"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Memphis","Amer","Tulsa","Amer","A","W",80,68,3,111,101.6,116.2,54,17.4,42.4,23.8,98.7,49.2,16,24.3,26.7,73.5,2023,68.9,"Penny Hardaway","Eric Konkol","MemphisTulsa1-29"
2023-01-26,"conf","Memphis","Amer","SMU","Amer","H","W",99,84,9,123.3,102.4,120.1,61.1,15.8,21.9,47.6,101.9,43,13.3,32,46.5,89.4,2023,82.5,"Penny Hardaway","Rob Lanier","SMUMemphis1-26"
2023-01-22,"conf","Memphis","Amer","Cincinnati","Amer","A","W",75,68,1,118.2,89.6,106.9,52.9,18.5,25.9,46.2,96.9,45,17.1,28.9,35,96,2023,70.2,"Penny Hardaway","Wes Miller","MemphisCincinnati1-22"
2023-01-19,"conf","Memphis","Amer","Wichita St.","Amer","H","W",88,78,2,131.8,117.3,127.2,63.4,17.4,39.3,41.1,112.8,52.7,18.8,31.2,42.9,79.1,2023,69.2,"Penny Hardaway","Isaac Brown","Wichita St.Memphis1-19"
2023-01-15,"conf","Memphis","Amer","Temple","Amer","A","W",61,59,1,94.9,85.2,89.4,41.4,13.2,18.4,27.6,86.4,32.8,24.9,41.5,39.7,77.5,2023,68.3,"Penny Hardaway","Aaron McKie","MemphisTemple1-15"
2023-01-11,"conf","Memphis","Amer","UCF","Amer","A","L",104,107,5,130.6,113.5,119.3,55.1,16.1,31.4,44.9,122.8,53.6,20.7,40.5,53.6,83.3,2023,69.7,"Penny Hardaway","Johnny Dawkins","MemphisUCF1-11"
2023-01-07,"conf","Memphis","Amer","East Carolina","Amer","H","W",69,59,6,91.8,87.1,95.9,49.2,19.5,28.1,28.8,82,49.1,30.6,25.8,14.8,64.7,2023,71.9,"Penny Hardaway","Mike Schwartz","East CarolinaMemphis1-7"
2023-01-01,"conf","Memphis","Amer","Tulane","Amer","A","L",89,96,1,110.7,103.9,105.7,50,16.6,27.9,44.1,114,57.5,20.2,25,56.7,67.4,2023,84.2,"Penny Hardaway","Ron Hunter","MemphisTulane1-1"
2022-12-29,"conf","Memphis","Amer","South Florida","Amer","H","W",93,86,1,109.1,103.8,112,51.5,16.9,35.1,53,103.6,49.3,24.1,42.9,31.4,63.9,2023,83,"Penny Hardaway","Brian Gregory","South FloridaMemphis12-29"
2022-12-17,"nc","Memphis","Amer","Texas A&M","SEC","H","W",83,79,6,117.1,95.6,110,60.6,19.9,21.4,57.7,104.7,44.8,22.5,42.9,56.9,91.2,2023,75.5,"Penny Hardaway","Buzz Williams","Texas A&MMemphis12-17"
2022-12-13,"nc","Memphis","Amer","Alabama","SEC","A","L",88,91,4,123.6,97.1,105.5,43.7,12,33.3,31.6,109.1,57.4,22.8,30.3,74.1,94.1,2023,83.4,"Penny Hardaway","Nate Oats","MemphisAlabama12-13"
2022-12-10,"nc","Memphis","Amer","Auburn","SEC","N","W",82,73,5,116.7,89.1,105.6,53.3,24.5,40,41.7,94,42.9,19.3,27.5,38.1,95.7,2023,77.6,"Penny Hardaway","Bruce Pearl","AuburnMemphis12-10"
2022-12-06,"nc","Memphis","Amer","Little Rock","OVC","H","W",87,71,6,101.7,95.2,112.2,58.7,19.3,34.4,30.2,91.6,41.4,21.9,38.1,24.3,68.3,2023,77.6,"Penny Hardaway","Darrell Walker","Little RockMemphis12-6"
2022-12-03,"nc","Memphis","Amer","Mississippi","SEC","H","W",68,57,2,108,81.8,101.7,39.9,16.4,50,23.2,85.2,37.3,23.9,46.3,20.6,96.1,2023,66.9,"Penny Hardaway","Kermit Davis","MississippiMemphis12-3"
2022-11-30,"nc","Memphis","Amer","North Alabama","ASun","H","W",87,68,3,113.2,96,123.2,61.7,15.6,33.3,28.3,96.3,47.6,15.6,23.5,21,86.9,2023,70.6,"Penny Hardaway","Tony Pujol","North AlabamaMemphis11-30"
2022-11-27,"nc","Memphis","Amer","Stanford","P12","N","W",56,48,5,92.7,76.5,91,44.4,16.3,21.2,20.4,78,37.9,24.4,34.9,10.3,90.1,2023,61.5,"Penny Hardaway","Jerod Haase","MemphisStanford11-27"
2022-11-25,"nc","Memphis","Amer","Nebraska","B10","N","W",73,61,2,117,94.7,110.7,56.8,19.7,33.3,18.6,92.5,52,30.3,36.7,23.5,91.9,2023,66,"Penny Hardaway","Fred Hoiberg","MemphisNebraska11-25"
2022-11-24,"nc","Memphis","Amer","Seton Hall","BE","N","L",69,70,3,107.3,94.1,94.5,49,23.3,28.1,56.9,95.9,48,23.3,25.7,58.8,82,2023,73,"Penny Hardaway","Shaheen Holloway","MemphisSeton Hall11-24"
2022-11-20,"nc","Memphis","Amer","VCU","A10","H","W",62,47,7,97.4,69.6,90.3,46.5,26.2,33.3,22.8,68.4,34.5,26.2,28.2,23.6,98,2023,68.7,"Penny Hardaway","Mike Rhoades","VCUMemphis11-20"
2022-11-15,"nc","Memphis","Amer","Saint Louis","A10","A","L",84,90,1,107.8,109.2,107.4,46.4,12.8,34.1,37.1,115.1,52.5,14.1,27.3,60,46.3,2023,78.2,"Penny Hardaway","Travis Ford","MemphisSaint Louis11-15"
2022-11-07,"nc","Memphis","Amer","Vanderbilt","SEC","A","W",76,67,6,119.5,90.6,115,55.7,19.7,33.3,35.8,101.4,51.8,19.7,27.8,26.8,96.1,2023,66.1,"Penny Hardaway","Jerry Stackhouse","MemphisVanderbilt11-7"
