"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Canisius","MAAC","Manhattan","MAAC","H","L",74,81,1,94.6,114.9,99.6,51.6,17.5,26.3,23.8,109,55,14.8,18.2,36.7,9.7,2023,66,"Reggie Witherspoon","RaShawn Stores","ManhattanCanisius1-29"
2023-01-22,"conf","Canisius","MAAC","Quinnipiac","MAAC","A","L",82,87,0,114.7,115.3,110.1,53.9,12.1,25,34.4,116.9,58.1,17.5,34.4,35.5,48.5,2023,74.4,"Reggie Witherspoon","Baker Dunleavy","CanisiusQuinnipiac1-22"
2023-01-20,"conf","Canisius","MAAC","Fairfield","MAAC","A","L",58,67,1,95.3,104.1,89.6,43.8,20.1,27.3,19.6,103.5,50,18.5,31.2,57.1,26.6,2023,64.8,"Reggie Witherspoon","Jay Young","CanisiusFairfield1-20"
2023-01-15,"conf","Canisius","MAAC","Siena","MAAC","H","W",66,62,2,96.6,88.1,95.1,50,24.5,20,28.8,89.3,40.9,15.8,31.1,18.2,74.2,2023,69.4,"Reggie Witherspoon","Carmen Marciariello","SienaCanisius1-15"
2023-01-13,"conf","Canisius","MAAC","Marist","MAAC","H","L",58,76,1,89.1,122.5,88.1,42.2,13.7,20,24.1,115.4,63.3,18.2,12,34.7,2.5,2023,65.9,"Reggie Witherspoon","John Dunne","MaristCanisius1-13"
2023-01-08,"conf","Canisius","MAAC","Saint Peter's","MAAC","A","W",67,60,1,108.1,105.2,108.9,47.8,22.7,35.7,60.9,97.5,39,11.4,43.2,11.8,57.7,2023,54.7,"Reggie Witherspoon","Bashir Mason","CanisiusSaint Peter's1-8"
2023-01-06,"conf","Canisius","MAAC","Manhattan","MAAC","A","W",64,57,1,102.4,102.9,108.7,47.1,18.7,37.9,28.8,96.8,51.1,32.3,41.4,36.4,48.5,2023,58.9,"Reggie Witherspoon","RaShawn Stores","CanisiusManhattan1-6"
2023-01-02,"conf","Canisius","MAAC","Mount St. Mary's","MAAC","H","L",60,64,1,82.4,108.7,87.5,42.9,23.3,37.1,11.1,93.3,52.8,21.9,17.9,14.8,4,2023,68.6,"Reggie Witherspoon","Don Engelstad","Mount St. Mary'sCanisius1-2"
2022-12-31,"conf","Canisius","MAAC","Rider","MAAC","H","L",64,66,2,91,100.6,96.7,49.2,10.6,23.8,12.5,99.7,44.8,22.7,40,31,24,2023,66.2,"Reggie Witherspoon","Kevin Baggett","RiderCanisius12-31"
2022-12-21,"nc","Canisius","MAAC","Florida Gulf Coast","ASun","A","L",81,84,1,123.6,124,122.1,53.9,13.6,38.9,21.9,126.6,59.5,18.1,40,32.8,49,2023,66.3,"Reggie Witherspoon","Pat Chambers","CanisiusFlorida Gulf Coast12-21"
2022-12-18,"nc","Canisius","MAAC","Penn St.","B10","A","L",67,97,2,112.7,119.1,97.5,45.1,18.9,32.5,26.2,141.2,67.4,4.4,21.9,11.6,34.5,2023,68.7,"Reggie Witherspoon","Micah Shrewsberry","CanisiusPenn St.12-18"
2022-12-10,"nc","Canisius","MAAC","Toledo","MAC","A","L",68,69,1,81,76.1,85.2,40.6,26.3,37.8,23.2,86.4,41.7,20,20.5,66.7,66.9,2023,79.8,"Reggie Witherspoon","Tod Kowalczyk","CanisiusToledo12-10"
2022-12-04,"conf","Canisius","MAAC","Iona","MAAC","A","L",60,90,0,91.7,112.2,81.5,38.4,27.2,42.6,15.9,122.3,62.7,14.9,24.1,35.6,8.9,2023,73.6,"Reggie Witherspoon","Rick Pitino","CanisiusIona12-4"
2022-12-02,"conf","Canisius","MAAC","Siena","MAAC","A","L",70,74,3,107.5,105.8,103.5,50,11.8,26.3,10.8,109.4,52.9,20.7,24.1,40.4,54.4,2023,67.7,"Reggie Witherspoon","Carmen Marciariello","CanisiusSiena12-2"
2022-11-22,"nc","Canisius","MAAC","Cornell","Ivy","A","L",70,79,0,97.4,105.6,103.4,53.3,17.7,23.7,14.8,116.6,58.2,13.3,27.3,21.3,28.3,2023,67.7,"Reggie Witherspoon","Brian Earl","CanisiusCornell11-22"
2022-11-16,"nc","Canisius","MAAC","Cleveland St.","Horz","H","L",57,58,1,77,87.4,81.7,39.7,24.4,33.3,24.1,83.2,49.1,27.2,25,10.9,18.9,2023,62,"Reggie Witherspoon","Daniyal Robinson","Cleveland St.Canisius11-16"
2022-11-12,"nc","Canisius","MAAC","St. Bonaventure","A10","H","W",84,80,2,119.2,117.5,118.2,56.2,12.7,30.6,57.1,112.6,50,16.9,40,35.9,54.2,2023,63.2,"Reggie Witherspoon","Mark Schmidt","St. BonaventureCanisius11-12"
2022-11-07,"nc","Canisius","MAAC","Youngstown St.","Horz","H","L",81,92,2,91.3,109.5,100.8,48.6,12.4,18.6,24.6,114.5,61.9,24.9,41.9,23.9,10.9,2023,80.3,"Reggie Witherspoon","Jerrod Calhoun","Youngstown St.Canisius11-7"
