"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","UT Rio Grande Valley","WAC","Cal Baptist","WAC","H","W",64,58,4,92.5,87.7,92.3,44.6,24.5,34.3,32.1,83.6,42,14.4,8.3,23.2,65,2023,69.4,"Matt Figger","Rick Croy","Cal BaptistUT Rio Grande Valley1-28"
2023-01-25,"conf","UT Rio Grande Valley","WAC","Stephen F. Austin","WAC","A","L",66,83,4,86.6,100.2,82.5,44.2,31.3,28.6,53.8,103.8,49.2,22.5,38.5,58.3,15.7,2023,80,"Matt Figger","Kyle Keller","UT Rio Grande ValleyStephen F. Austin1-25"
2023-01-21,"conf","UT Rio Grande Valley","WAC","Sam Houston St.","WAC","A","L",64,83,1,106.9,107.3,91,48.8,29.9,20,75.6,118,56,15.6,29.4,39.7,48.9,2023,70.3,"Matt Figger","Jason Hooten","UT Rio Grande ValleySam Houston St.1-21"
2023-01-19,"conf","UT Rio Grande Valley","WAC","UT Arlington","WAC","A","L",73,85,0,98.3,126.9,102.5,59.4,25.3,19.4,52.1,119.4,57,16.9,38.9,28.1,5.1,2023,71.2,"Matt Figger","Greg Young","UT Rio Grande ValleyUT Arlington1-19"
2023-01-14,"nc","UT Rio Grande Valley","WAC","Chicago St.","ind","H","W",85,82,5,111.5,119.3,120.8,51.7,11.4,33.3,54.2,116.5,61.4,17.1,21.9,31.6,31.6,2023,70.4,"Matt Figger","Gerald Gillian","Chicago St.UT Rio Grande Valley1-14"
2023-01-07,"conf","UT Rio Grande Valley","WAC","Utah Valley","WAC","H","L",61,75,2,91.5,102,85.3,37.1,18.2,33.3,27.3,104.8,51.8,22.4,29,32.1,22.4,2023,71.6,"Matt Figger","Mark Madsen","Utah ValleyUT Rio Grande Valley1-7"
2023-01-05,"conf","UT Rio Grande Valley","WAC","Seattle","WAC","H","L",64,66,0,91.1,91.8,86.1,39.8,20.2,29.5,26.6,88.8,39.9,8.1,23.5,18.9,48,2023,74.4,"Matt Figger","Chris Victor","SeattleUT Rio Grande Valley1-5"
2022-12-31,"conf","UT Rio Grande Valley","WAC","Southern Utah","WAC","A","L",88,94,3,105.9,100.3,101.7,49.3,19.6,28.9,26.7,108.6,51.5,15,30.6,56.9,65.2,2023,76.9,"Matt Figger","Todd Simon","UT Rio Grande ValleySouthern Utah12-31"
2022-12-29,"conf","UT Rio Grande Valley","WAC","Utah Tech","WAC","A","L",66,81,4,88.8,105.6,88.7,41.8,13.4,18.2,22.4,108.8,50.9,22.8,42.9,55.4,12.1,2023,74.4,"Matt Figger","Jon Judkins","UT Rio Grande ValleyUtah Tech12-29"
2022-12-18,"nc","UT Rio Grande Valley","WAC","Houston Christian","Slnd","N","W",100,90,3,109.8,111,122.5,60.8,17.2,31.2,61.7,110.3,51.6,15.9,27,56.5,46.8,2023,81.6,"Matt Figger","Ron Cottrell","Houston ChristianUT Rio Grande Valley12-18"
2022-12-10,"nc","UT Rio Grande Valley","WAC","Houston Christian","Slnd","A","W",95,82,2,105.5,99.3,116.1,62.9,25.7,41.2,60.3,100.2,50.8,18.3,21.1,32.3,66.9,2023,81.8,"Matt Figger","Ron Cottrell","UT Rio Grande ValleyHouston Christian12-10"
2022-12-03,"nc","UT Rio Grande Valley","WAC","Western Illinois","Sum","A","L",72,90,1,88.4,114.9,92.4,56.1,25.7,20,33.3,115.5,58.1,12.8,25.7,46.8,4.7,2023,77.9,"Matt Figger","Rob Jeter","UT Rio Grande ValleyWestern Illinois12-3"
2022-11-30,"nc","UT Rio Grande Valley","WAC","Texas A&M Corpus Chris","Slnd","H","W",89,82,4,109.1,111.7,118.9,61.3,22.7,39.3,60.4,109.5,50.8,17.4,29.4,28.1,43.3,2023,74.9,"Matt Figger","Willis Wilson","Texas A&M Corpus ChrisUT Rio Grande Valley11-30"
2022-11-26,"nc","UT Rio Grande Valley","WAC","Texas","B12","A","L",54,91,0,80.4,100.3,70,36.1,28.5,29.3,50,118,52.8,14.3,36.4,30.6,7.3,2023,77.1,"Matt Figger","Rodney Terry","UT Rio Grande ValleyTexas11-26"
2022-11-22,"nc","UT Rio Grande Valley","WAC","Northern Arizona","BSky","H","W",91,79,1,108.6,115.4,122.3,53.6,16.1,35.5,62.5,106.2,54.8,24.2,30.6,21,33.4,2023,74.4,"Matt Figger","Shane Burcar","Northern ArizonaUT Rio Grande Valley11-22"
2022-11-21,"nc","UT Rio Grande Valley","WAC","Western Illinois","Sum","H","W",78,77,2,99.1,105.8,105.7,50.9,14.9,22.2,64.8,104.4,55.5,19,18.2,41.8,32.2,2023,73.8,"Matt Figger","Rob Jeter","Western IllinoisUT Rio Grande Valley11-21"
2022-11-17,"nc","UT Rio Grande Valley","WAC","Texas A&M Corpus Chris","Slnd","A","L",75,97,0,97.7,126.1,100.8,71.2,33.6,22.7,75,130.4,56.4,12.1,38.9,28.6,5,2023,74.4,"Matt Figger","Willis Wilson","UT Rio Grande ValleyTexas A&M Corpus Chris11-17"
2022-11-07,"nc","UT Rio Grande Valley","WAC","Kansas St.","B12","A","L",59,93,0,82.5,105.9,74.1,43.1,32.7,23.5,43.1,116.8,54.5,17.6,35,43.9,5.4,2023,79.6,"Matt Figger","Jerome Tang","UT Rio Grande ValleyKansas St.11-7"
