"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","North Florida","ASun","North Alabama","ASun","A","L",78,91,1,109.3,141.1,120.2,53.6,20,43.3,33.9,140.2,69.5,12.3,26.9,16.9,5.1,2023,64.9,"Matthew Driscoll","Tony Pujol","North FloridaNorth Alabama1-28"
2023-01-26,"conf","North Florida","ASun","Central Arkansas","ASun","A","L",85,88,3,99.4,110.9,103.2,47.8,21.8,36.6,40.3,106.8,43.4,12.1,39.6,25.3,22.1,2023,73.2,"Matthew Driscoll","Anthony Boone","North FloridaCentral Arkansas1-26"
2023-01-21,"conf","North Florida","ASun","Liberty","ASun","H","L",62,73,3,105.9,106.2,95.2,54.1,18.4,9.7,32.7,112.1,53.4,16.9,38.2,27.1,49.2,2023,65.1,"Matthew Driscoll","Ritchie McKay","LibertyNorth Florida1-21"
2023-01-19,"conf","North Florida","ASun","Queens","ASun","H","W",95,90,2,121.4,126.9,136.2,59.7,10,40,28.4,129.1,57.7,7.2,29.4,33.8,37.6,2023,69.7,"Matthew Driscoll","Grant Leonard","QueensNorth Florida1-19"
2023-01-14,"conf","North Florida","ASun","Kennesaw St.","ASun","A","L",72,86,3,114.8,118.9,105.8,61.1,19.1,7.7,13,126.4,63.3,14.7,34.4,15.6,40,2023,68,"Matthew Driscoll","Amir Abdur-Rahim","North FloridaKennesaw St.1-14"
2023-01-12,"conf","North Florida","ASun","Jacksonville St.","ASun","A","L",63,72,1,96.8,112.5,97.8,45.1,4.7,14.6,18,111.7,47.6,12.4,31.6,22.2,15.1,2023,64.4,"Matthew Driscoll","Ray Harper","North FloridaJacksonville St.1-12"
2023-01-07,"conf","North Florida","ASun","Florida Gulf Coast","ASun","A","L",57,82,0,77.5,112.3,78.3,40.2,19.2,15.8,14.8,112.6,58,19.2,38.9,10.1,1.4,2023,72.8,"Matthew Driscoll","Pat Chambers","North FloridaFlorida Gulf Coast1-7"
2023-01-05,"conf","North Florida","ASun","Kennesaw St.","ASun","H","W",89,86,2,131.3,128,130.9,68.9,13.2,21.9,52.8,126.5,58.1,13.2,41.7,17.6,57.3,2023,68,"Matthew Driscoll","Amir Abdur-Rahim","Kennesaw St.North Florida1-5"
2023-01-02,"conf","North Florida","ASun","Stetson","ASun","A","L",62,68,1,91.7,100,97.4,45.4,22,31.4,31.5,106.8,51.8,12.6,25,19.3,26.8,2023,63.7,"Matthew Driscoll","Donnie Jones","North FloridaStetson1-2"
2022-12-22,"nc","North Florida","ASun","Bethune Cookman","SWAC","A","W",87,85,2,103.7,115.2,112.1,54,11.6,19.4,45.2,109.5,51.5,11.6,20,35.4,22.9,2023,77.6,"Matthew Driscoll","Reggie Theus","North FloridaBethune Cookman12-22"
2022-12-17,"nc","North Florida","ASun","Pittsburgh","ACC","A","L",56,82,0,89.4,109.5,82,43.4,17.6,8.8,28.3,120.1,57.4,11.7,33.3,36.1,8.8,2023,68.3,"Matthew Driscoll","Jeff Capel","North FloridaPittsburgh12-17"
2022-12-10,"nc","North Florida","ASun","Bethune Cookman","SWAC","H","W",88,48,2,105.3,71.2,118.7,64.2,24.3,32.3,25,64.7,29.7,18.9,22.9,20.3,98.9,2023,74.2,"Matthew Driscoll","Reggie Theus","Bethune CookmanNorth Florida12-10"
2022-12-06,"nc","North Florida","ASun","Houston","Amer","A","L",42,76,1,85.5,105.5,69.3,42,33,24.2,22.7,125.5,53.7,13.2,48.6,7.5,8.2,2023,60.6,"Matthew Driscoll","Kelvin Sampson","North FloridaHouston12-6"
2022-12-03,"nc","North Florida","ASun","High Point","BSth","A","L",88,93,1,110.1,122.1,112.7,48.7,11.5,31.2,21.8,119.1,51.6,9,29.7,61.3,23.3,2023,78.1,"Matthew Driscoll","G.G. Smith","North FloridaHigh Point12-3"
2022-11-23,"nc","North Florida","ASun","Kentucky","SEC","A","L",56,96,0,84.1,119.4,77.8,39.7,22.2,27.3,36.2,133.4,54.1,9.7,43.9,28.8,1.7,2023,72,"Matthew Driscoll","John Calipari","North FloridaKentucky11-23"
2022-11-21,"nc","North Florida","ASun","Duquesne","A10","A","L",82,83,2,125.9,117.7,122.5,69,25.4,33.3,32,124,51.4,9,41.5,15.1,68.5,2023,66.9,"Matthew Driscoll","Keith Dambrot","North FloridaDuquesne11-21"
2022-11-19,"nc","North Florida","ASun","South Carolina St.","MEAC","H","W",72,66,1,83.9,99.2,98.8,43.6,11,15.8,58.2,90.5,38.4,20.6,43.1,21.9,12.7,2023,72.9,"Matthew Driscoll","Vacant","South Carolina St.North Florida11-19"
2022-11-11,"nc","North Florida","ASun","Washington","P12","A","L",67,75,2,101.3,99,93.3,40.3,12.5,26.7,23.9,104.4,42.4,8.4,35.7,26.4,56.6,2023,71.8,"Matthew Driscoll","Mike Hopkins","North FloridaWashington11-11"
2022-11-07,"nc","North Florida","ASun","Gonzaga","WCC","A","L",63,104,1,83.9,110.8,78.7,42.4,27.5,25.6,37.3,130,67.9,17.5,33.3,23.9,4,2023,80,"Matthew Driscoll","Mark Few","North FloridaGonzaga11-7"
