"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Presbyterian","BSth","Winthrop","BSth","H","L",58,76,1,85.1,113.2,89.2,45.8,23.1,23.1,37.5,116.9,68.9,24.6,27.3,44.4,3.6,2023,65,"Quinton Ferrell","Mark Prosser","WinthropPresbyterian1-28"
2023-01-25,"conf","Presbyterian","BSth","UNC Asheville","BSth","A","L",80,88,2,118.9,128.2,115.2,54.1,20.2,42.9,32.8,126.8,57.6,14.4,36.4,44.1,29.5,2023,61.7,"Quinton Ferrell","Mike Morrell","PresbyterianUNC Asheville1-25"
2023-01-21,"conf","Presbyterian","BSth","Longwood","BSth","H","L",56,58,0,94.4,101.5,94.6,50,18.6,28.6,40.4,98,42.6,18.6,33.3,55.3,30.2,2023,59.2,"Quinton Ferrell","Griff Aldrich","LongwoodPresbyterian1-21"
2023-01-18,"conf","Presbyterian","BSth","USC Upstate","BSth","A","L",60,61,1,87.2,91.5,85.5,37.7,20,29.3,40.4,87,54.5,29.9,24.1,59.1,36.7,2023,70.1,"Quinton Ferrell","Dave Dickerson","PresbyterianUSC Upstate1-18"
2023-01-14,"conf","Presbyterian","BSth","High Point","BSth","A","L",56,64,0,85.3,103.2,87.7,44.3,23.5,37.5,41.5,100.2,53.3,25.1,35.5,66.7,10.1,2023,63.8,"Quinton Ferrell","G.G. Smith","PresbyterianHigh Point1-14"
2023-01-11,"conf","Presbyterian","BSth","Gardner Webb","BSth","H","L",78,79,0,112.7,115.3,108.4,62.2,18.1,7.7,51,109.8,60.3,19.5,28.6,36.2,43.3,2023,63.9,"Quinton Ferrell","Tim Craft","Gardner WebbPresbyterian1-11"
2023-01-07,"conf","Presbyterian","BSth","Charleston Southern","BSth","H","L",61,67,1,83.9,102.3,96.3,35.7,20.5,36.8,67.3,105.8,51,22.1,37.5,36.5,9.2,2023,63.3,"Quinton Ferrell","Barclay Radebaugh","Charleston SouthernPresbyterian1-7"
2023-01-04,"conf","Presbyterian","BSth","Winthrop","BSth","A","L",72,82,1,105.5,135.4,117.4,52.6,22.8,51.3,37.9,133.7,70.6,16.3,29.2,25.5,5.3,2023,61.3,"Quinton Ferrell","Mark Prosser","PresbyterianWinthrop1-4"
2022-12-31,"conf","Presbyterian","BSth","Radford","BSth","A","L",51,69,1,90.3,110.4,84.2,43.5,23.1,25,39.1,114,55.8,19.8,38.7,34.6,9,2023,60.5,"Quinton Ferrell","Darris Nichols","PresbyterianRadford12-31"
2022-12-29,"conf","Presbyterian","BSth","Campbell","BSth","H","W",82,72,0,116.1,112.8,123,55,10.5,32.4,35,108,47.4,13.5,28.6,42.1,58.3,2023,66.7,"Quinton Ferrell","Kevin McGeehan","CampbellPresbyterian12-29"
2022-12-15,"nc","Presbyterian","BSth","Elon","CAA","H","W",69,63,0,97.3,112.9,109.2,52,17.4,37.1,65.3,99.7,49.1,17.4,23.5,23.6,15.2,2023,63.2,"Quinton Ferrell","Billy Taylor","ElonPresbyterian12-15"
2022-12-11,"nc","Presbyterian","BSth","South Carolina","SEC","A","L",57,68,1,99.5,124.5,101.7,57.6,19.6,23.8,15.2,121.3,56.4,10.7,31,18.2,7.1,2023,56,"Quinton Ferrell","Lamont Paris","PresbyterianSouth Carolina12-11"
2022-12-06,"nc","Presbyterian","BSth","College of Charleston","CAA","H","L",62,67,2,99.5,97.1,94.1,46.4,19.7,29.4,30.9,101.7,46.1,19.7,38.2,60.8,57.1,2023,65.9,"Quinton Ferrell","Pat Kelsey","College of CharlestonPresbyterian12-6"
2022-12-01,"nc","Presbyterian","BSth","Wofford","SC","A","L",63,76,4,92.7,106.7,94,63,26.9,9.5,6,113.4,61,19.4,19,32,16.7,2023,67,"Quinton Ferrell","Dwight Perry","PresbyterianWofford12-1"
2022-11-29,"nc","Presbyterian","BSth","VMI","SC","H","W",72,57,3,95.7,87.4,104.6,50,21.8,37.8,37.9,82.8,40.8,17.4,24.4,21.7,74,2023,68.8,"Quinton Ferrell","Andrew Wilson","VMIPresbyterian11-29"
2022-11-26,"nc","Presbyterian","BSth","Charlotte","CUSA","A","L",42,69,0,79.9,111.8,73.6,46.3,24.5,11.5,22,120.9,57.1,8.8,20.7,10.7,2,2023,57.1,"Quinton Ferrell","Ron Sanchez","PresbyterianCharlotte11-26"
2022-11-21,"nc","Presbyterian","BSth","Bucknell","Pat","N","L",65,66,1,96.6,118.4,104.9,43.2,12.9,41.5,40.7,106.5,57.4,25.8,43.5,42.6,8.7,2023,62,"Quinton Ferrell","Nathan Davis","BucknellPresbyterian11-21"
2022-11-16,"nc","Presbyterian","BSth","UAB","CUSA","A","L",61,92,0,89.7,109.1,80.4,37.7,25,32.6,39.3,121.3,60.7,15.8,32.3,42.6,9.5,2023,75.9,"Quinton Ferrell","Andy Kennedy","PresbyterianUAB11-16"
2022-11-12,"nc","Presbyterian","BSth","East Carolina","Amer","A","L",57,77,1,90.9,102.3,81.6,37.5,22.9,34.1,44.6,110.2,51.8,22.9,38.9,49.1,20.3,2023,69.8,"Quinton Ferrell","Mike Schwartz","PresbyterianEast Carolina11-12"
2022-11-10,"nc","Presbyterian","BSth","The Citadel","SC","A","L",58,70,0,91.9,110.1,91.1,41,17.3,38.1,24.6,109.9,55.5,15.7,21.4,20,11.1,2023,63.7,"Quinton Ferrell","Ed Conroy","PresbyterianThe Citadel11-10"
