"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Loyola Marymount","WCC","Pepperdine","WCC","H","W",84,70,3,109.2,96.9,112.5,60.5,21.4,29.4,45.6,93.7,43.3,13.4,13.5,31.7,79.9,2023,74.7,"Stan Johnson","Lorenzo Romar","PepperdineLoyola Marymount1-28"
2023-01-26,"conf","Loyola Marymount","WCC","Portland","WCC","H","W",79,60,4,107.4,94.8,119.1,60.7,22.6,42.9,30.4,90.5,42.7,18.1,27.8,32.7,80.7,2023,66.3,"Stan Johnson","Shantay Legans","PortlandLoyola Marymount1-26"
2023-01-19,"conf","Loyola Marymount","WCC","Gonzaga","WCC","A","W",68,67,0,106.6,87.7,102.5,53.5,24.1,35.3,21.1,101,48.1,12.1,21.2,42.6,90.4,2023,66.3,"Stan Johnson","Mark Few","Loyola MarymountGonzaga1-19"
2023-01-14,"conf","Loyola Marymount","WCC","San Diego","WCC","H","W",98,84,1,121.6,113,136.7,67.2,15.3,34.6,37.9,117.1,52.3,9.8,25,32.3,69.9,2023,71.7,"Stan Johnson","Steve Lavin","San DiegoLoyola Marymount1-14"
2023-01-12,"conf","Loyola Marymount","WCC","Saint Mary's","WCC","A","L",62,76,3,116.6,110.1,98,48.1,14.2,18.8,34.6,120.1,51.7,9.5,32.4,36.2,65.9,2023,63.3,"Stan Johnson","Randy Bennett","Loyola MarymountSaint Mary's1-12"
2023-01-07,"conf","Loyola Marymount","WCC","San Francisco","WCC","H","L",70,72,1,108.8,102.6,104.7,58.5,25.4,25,44.7,107.6,60,17.9,14.3,14.5,66.2,2023,66.9,"Stan Johnson","Chris Gerlufsen","San FranciscoLoyola Marymount1-7"
2023-01-05,"conf","Loyola Marymount","WCC","BYU","WCC","H","W",64,59,2,95.6,85.4,89.4,47.1,19.6,18.2,44.2,82.4,42.9,18.2,21.6,14.3,78.5,2023,71.6,"Stan Johnson","Mark Pope","BYULoyola Marymount1-5"
2022-12-31,"conf","Loyola Marymount","WCC","Pacific","WCC","A","L",72,78,0,93.1,102.6,96.4,45.2,17.4,29.7,37.1,104.5,54.8,24.1,25.9,46.2,24.6,2023,74.7,"Stan Johnson","Leonard Perry","Loyola MarymountPacific12-31"
2022-12-29,"conf","Loyola Marymount","WCC","Portland","WCC","A","W",92,72,4,119.7,91.4,122.5,66.9,14.6,18.8,40.7,95.9,46.8,12,20,43.5,95.7,2023,75.1,"Stan Johnson","Shantay Legans","Loyola MarymountPortland12-29"
2022-12-21,"nc","Loyola Marymount","WCC","Tulsa","Amer","H","W",76,64,2,104.7,98.3,111.5,51.5,16.1,42.1,17.6,93.9,47.3,17.6,22.9,28.6,67.6,2023,68.2,"Stan Johnson","Eric Konkol","TulsaLoyola Marymount12-21"
