"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Delaware St.","MEAC","Coppin St.","MEAC","A","W",71,66,1,91.6,102.2,102.4,44.6,17.3,37.5,23.1,95.2,46.4,14.4,13.5,36.4,22.1,2023,69.3,"Eric Skeeters","Juan Dixon","Delaware St.Coppin St.1-30"
2023-01-28,"conf","Delaware St.","MEAC","Morgan St.","MEAC","H","W",64,62,4,98.1,103.4,99.3,46,20.2,44.4,15.9,96.2,50.9,26.4,36.1,28.3,35.4,2023,64.4,"Eric Skeeters","Kevin Broadus","Morgan St.Delaware St.1-28"
2023-01-23,"conf","Delaware St.","MEAC","South Carolina St.","MEAC","A","W",88,85,0,99.6,114.4,112.7,59.3,19.2,18.8,59.3,108.9,55.6,26.9,39.5,33.9,16.9,2023,69.4,"Eric Skeeters","Vacant","Delaware St.South Carolina St.1-23"
2023-01-21,"conf","Delaware St.","MEAC","North Carolina Central","MEAC","A","L",55,74,1,84.7,110.1,81.8,44.9,17.8,20,10.2,110,49,20.8,39.4,63.5,4.7,2023,67.3,"Eric Skeeters","LeVelle Moton","Delaware St.North Carolina Central1-21"
2023-01-14,"conf","Delaware St.","MEAC","Maryland Eastern Shore","MEAC","A","L",66,68,1,107.5,112.5,103.5,46.1,28.2,55.6,49,106.6,59.8,18.8,28,23.5,37.1,2023,63.8,"Eric Skeeters","Jason Crafton","Delaware St.Maryland Eastern Shore1-14"
2023-01-09,"conf","Delaware St.","MEAC","Norfolk St.","MEAC","H","L",65,78,1,95.7,119.5,102.3,47.8,22,31.4,63,122.7,51.9,14.2,30.3,49.1,7.2,2023,63.6,"Eric Skeeters","Robert Jones","Norfolk St.Delaware St.1-9"
2023-01-07,"conf","Delaware St.","MEAC","Howard","MEAC","A","L",64,84,1,92,121.7,91.3,51.9,31.4,34.4,24.5,119.8,69.6,28.5,40,37.3,3.8,2023,70.1,"Eric Skeeters","Kenny Blakeney","Delaware St.Howard1-7"
2022-12-29,"nc","Delaware St.","MEAC","Penn St.","B10","A","L",46,60,0,75.9,81,70.2,37.5,24.4,25.6,10.7,91.5,44.2,16.8,23.1,15,32.1,2023,65.6,"Eric Skeeters","Micah Shrewsberry","Delaware St.Penn St.12-29"
2022-12-20,"nc","Delaware St.","MEAC","Wagner","NEC","H","L",51,58,3,81,99.6,81.1,47.9,27,19.2,17,92.2,39.5,22.3,41.5,33.3,8.5,2023,62.9,"Eric Skeeters","Donald Copeland","WagnerDelaware St.12-20"
2022-12-17,"nc","Delaware St.","MEAC","Drexel","CAA","A","L",52,85,1,81.5,127.9,77.4,43.6,32.7,29,31.9,126.5,62.7,19.3,38.2,14.3,0.6,2023,67.2,"Eric Skeeters","Zach Spiker","Delaware St.Drexel12-17"
2022-12-07,"nc","Delaware St.","MEAC","Delaware","CAA","A","L",69,77,0,107.2,112.4,103.8,48.4,19.5,34.2,12.5,115.8,47.3,9,29.7,58.2,36.6,2023,66.5,"Eric Skeeters","Martin Ingelsby","Delaware St.Delaware12-7"
2022-12-03,"nc","Delaware St.","MEAC","Longwood","BSth","H","L",49,75,1,82,113.1,75.6,40.6,32.4,36.6,26.4,115.7,64.1,23.1,29.2,45.7,2.4,2023,64.8,"Eric Skeeters","Griff Aldrich","LongwoodDelaware St.12-3"
2022-11-30,"nc","Delaware St.","MEAC","St. Francis NY","NEC","A","L",73,81,4,94.2,128.9,101.5,43.5,18.1,47.6,29,112.6,51.5,13.9,39,39.4,2.7,2023,71.9,"Eric Skeeters","Glenn Braica","Delaware St.St. Francis NY11-30"
2022-11-26,"nc","Delaware St.","MEAC","Liberty","ASun","A","L",53,80,0,90.4,115.7,81.4,41.2,26.1,28.6,27.5,122.8,63.6,12.3,25,27.1,5.5,2023,65.1,"Eric Skeeters","Ritchie McKay","Delaware St.Liberty11-26"
2022-11-20,"nc","Delaware St.","MEAC","Connecticut","BE","A","L",60,95,0,89.8,112.6,80.9,40.4,24.3,19.4,50,128.1,67.2,17.5,33.3,31.1,6.9,2023,74.2,"Eric Skeeters","Dan Hurley","Delaware St.Connecticut11-20"
2022-11-14,"nc","Delaware St.","MEAC","Villanova","BE","A","L",50,60,0,95.9,92,87.1,51.1,24.4,16,8.9,104.6,42.4,10.5,20,54.3,61.9,2023,57.4,"Eric Skeeters","Kyle Neptune","Delaware St.Villanova11-14"
2022-11-07,"nc","Delaware St.","MEAC","Virginia Tech","ACC","A","L",57,95,0,91.7,122,82.1,41.9,17.3,18.4,11.3,136.9,66.7,14.4,39.3,33.3,3.6,2023,69.4,"Eric Skeeters","Mike Young","Delaware St.Virginia Tech11-7"
