"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Wake Forest","ACC","Duke","ACC","A","L",73,75,4,111.9,101.2,104.6,44.5,12.9,25,26.6,107.5,55.6,20.1,29,37,75.9,2023,69.8,"Steve Forbes","Jon Scheyer","Wake ForestDuke1-31"
2023-01-28,"conf","Wake Forest","ACC","North Carolina St.","ACC","H","L",77,79,3,120.2,106.6,112.4,49.2,8.8,21.6,36.7,115.3,52.2,7.3,31,23.2,79.9,2023,68.5,"Steve Forbes","Kevin Keatts","North Carolina St.Wake Forest1-28"
2023-01-25,"conf","Wake Forest","ACC","Pittsburgh","ACC","A","L",79,81,7,120.5,114.2,116.7,59.6,10.3,15.6,31.6,119.7,63.8,16.3,16.7,13.8,65.1,2023,67.7,"Steve Forbes","Jeff Capel","Wake ForestPittsburgh1-25"
2023-01-21,"conf","Wake Forest","ACC","Virginia","ACC","H","L",67,76,2,111.4,108.6,103.5,48,13.9,17.6,43.1,117.4,52.5,10.8,27.8,28.3,57.2,2023,64.8,"Steve Forbes","Tony Bennett","VirginiaWake Forest1-21"
2023-01-17,"conf","Wake Forest","ACC","Clemson","ACC","H","W",87,77,3,128,101.9,119.7,53.3,8.3,28.9,54.1,106,48.5,15.1,26.3,21.2,93.2,2023,72.7,"Steve Forbes","Brad Brownell","ClemsonWake Forest1-17"
2023-01-14,"conf","Wake Forest","ACC","Boston College","ACC","A","W",85,63,7,127.6,95.7,124.2,60,11.7,30.3,20,92.1,46.4,21.9,25,25.5,96.5,2023,68.4,"Steve Forbes","Earl Grant","Wake ForestBoston College1-14"
2023-01-11,"conf","Wake Forest","ACC","Florida St.","ACC","H","W",90,75,2,121.9,105.7,126.2,68.5,16.8,14.8,38.9,105.2,61.1,23.8,26.9,25.9,83.7,2023,71.3,"Steve Forbes","Leonard Hamilton","Florida St.Wake Forest1-11"
2023-01-07,"conf","Wake Forest","ACC","Louisville","ACC","A","W",80,72,2,124.3,110,121.1,64.5,16.6,27.6,25.5,109,51.7,21.2,39.5,33.9,80.3,2023,66.1,"Steve Forbes","Kenny Payne","Wake ForestLouisville1-7"
2023-01-04,"conf","Wake Forest","ACC","North Carolina","ACC","A","L",79,88,6,121.1,110,110.6,57.9,21,32.3,35.1,123.2,59.5,12.6,23.3,41.4,75.2,2023,71.4,"Steve Forbes","Hubert Davis","Wake ForestNorth Carolina1-4"
2022-12-31,"conf","Wake Forest","ACC","Virginia Tech","ACC","H","W",77,75,2,114.9,100,109.7,45.2,10,31.8,41.3,106.9,50.8,18.5,27.3,32.2,83.3,2023,70.2,"Steve Forbes","Mike Young","Virginia TechWake Forest12-31"
