"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-21,"conf","UT Arlington","WAC","Abilene Christian","WAC","A","L",68,84,1,103.9,129.7,104.9,52.9,24.7,36.7,39.2,129.6,73.5,21.6,31.6,30.6,7.2,2023,64.8,"Greg Young","Brette Tanner","UT ArlingtonAbilene Christian1-21"
2023-01-19,"conf","UT Arlington","WAC","UT Rio Grande Valley","WAC","H","W",85,73,1,116.1,104.6,119.4,57,16.9,38.9,28.1,102.5,59.4,25.3,19.4,52.1,76.9,2023,71.2,"Greg Young","Matt Figger","UT Rio Grande ValleyUT Arlington1-19"
2023-01-14,"conf","UT Arlington","WAC","New Mexico St.","WAC","A","W",66,55,2,88.2,78.6,93,50,23.9,34.5,43.4,77.5,36.8,22.5,28.6,29.8,79.1,2023,71,"Greg Young","Greg Heiar","UT ArlingtonNew Mexico St.1-14"
2023-01-12,"conf","UT Arlington","WAC","Grand Canyon","WAC","A","L",48,80,2,86.2,103.6,73.5,38.5,24.5,28.6,34.6,122.4,72.9,26,24,31.2,10.9,2023,65.3,"Greg Young","Bryce Drew","UT ArlingtonGrand Canyon1-12"
2023-01-07,"conf","UT Arlington","WAC","Seattle","WAC","H","L",61,76,2,109.2,128.1,101,39.3,14.9,39,27.9,125.9,63.5,16.6,34.6,23.1,13.8,2023,60.4,"Greg Young","Chris Victor","SeattleUT Arlington1-7"
2023-01-05,"conf","UT Arlington","WAC","Utah Valley","WAC","H","L",64,72,0,96.1,102.6,91.8,41.8,15.8,36,26.9,103.3,50.9,20.1,25.8,47.2,32,2023,69.7,"Greg Young","Mark Madsen","Utah ValleyUT Arlington1-5"
2022-12-31,"conf","UT Arlington","WAC","Stephen F. Austin","WAC","H","L",62,66,0,103.8,104.6,100.3,42.1,17.8,39.5,33.3,106.8,47.3,12.9,30.3,28.6,47.8,2023,61.8,"Greg Young","Kyle Keller","Stephen F. AustinUT Arlington12-31"
2022-12-29,"conf","UT Arlington","WAC","Tarleton St.","WAC","A","L",63,70,0,92.4,108.1,94.3,40.4,25.4,37.1,50,104.8,55.3,19.5,27.6,59.6,14.2,2023,66.8,"Greg Young","Billy Gillespie","UT ArlingtonTarleton St.12-29"
2022-12-21,"nc","UT Arlington","WAC","California","P12","A","L",51,73,0,85.9,118.9,83.3,37,19.6,27,36,119.3,59.8,16.3,25,54.3,2.3,2023,61.2,"Greg Young","Mark Fox","UT ArlingtonCalifornia12-21"
2022-12-19,"nc","UT Arlington","WAC","San Francisco","WCC","A","W",68,63,3,106,81,97,49.1,25.7,38.2,31.6,89.8,50,22.8,20.6,21.8,95.6,2023,70.1,"Greg Young","Chris Gerlufsen","UT ArlingtonSan Francisco12-19"
2022-12-10,"nc","UT Arlington","WAC","Texas St.","SB","N","L",65,71,2,104,116.9,101.9,52.9,25.1,36,29.4,111.4,50.9,15.7,36.4,45.3,20.7,2023,63.8,"Greg Young","Terrence Johnson","Texas St.UT Arlington12-10"
2022-12-06,"nc","UT Arlington","WAC","North Texas","CUSA","H","L",57,60,2,111.1,107.7,102.7,46.7,27,48.4,43.5,108.1,42.9,18,51.4,32.1,58.6,2023,55.5,"Greg Young","Grant McCasland","North TexasUT Arlington12-6"
2022-12-02,"nc","UT Arlington","WAC","LSU","SEC","A","L",59,63,3,94.2,99.3,92.8,41.4,14.2,32.6,17.2,99.1,48,20.4,33.3,41.2,35.5,2023,63.6,"Greg Young","Matt McMahon","UT ArlingtonLSU12-2"
2022-11-23,"nc","UT Arlington","WAC","East Carolina","Amer","N","L",65,79,1,101.2,124.8,101.1,44.9,15.6,31.6,28.8,122.9,53.5,14,39.4,38.6,8.3,2023,64.3,"Greg Young","Mike Schwartz","East CarolinaUT Arlington11-23"
2022-11-22,"nc","UT Arlington","WAC","Northern Kentucky","Horz","N","W",60,56,1,97.6,96.9,97,54.3,27.5,36,34.8,90.5,40.4,16.2,30.8,26.3,52.2,2023,61.9,"Greg Young","Darrin Horn","Northern KentuckyUT Arlington11-22"
2022-11-21,"nc","UT Arlington","WAC","Drexel","CAA","N","L",38,59,0,68.9,96.1,62.8,28.8,14.9,32.6,18.6,97.5,50.9,23.1,26.7,11.3,2.1,2023,60.5,"Greg Young","Zach Spiker","DrexelUT Arlington11-21"
2022-11-18,"nc","UT Arlington","WAC","Nevada","MWC","H","L",43,62,0,66.2,82.3,61.1,20.5,19.9,29.4,53.6,88.1,47.1,24.2,24.2,42.3,7.6,2023,70.3,"Greg Young","Steve Alford","NevadaUT Arlington11-18"
2022-11-07,"nc","UT Arlington","WAC","Oklahoma St.","B12","A","L",66,77,4,98.9,100.1,86.4,39,24.9,33.3,42.4,100.9,48.3,22.3,36.8,45,46.3,2023,76.3,"Greg Young","Mike Boynton","UT ArlingtonOklahoma St.11-7"
