"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","UCLA","P12","USC","P12","A","L",64,77,3,115.6,106.1,100.7,42.9,20.5,41.7,35.7,121.2,58.8,14.2,20.8,35.3,72.8,2023,63.5,"Mick Cronin","Andy Enfield","UCLAUSC1-26"
2023-01-21,"conf","UCLA","P12","Arizona","P12","A","L",52,58,3,86.7,76.6,78.4,34.3,16.6,38.3,16.4,87.4,43.9,25.6,23.5,40.8,80.4,2023,66.4,"Mick Cronin","Tommy Lloyd","UCLAArizona1-21"
2023-01-19,"conf","UCLA","P12","Arizona St.","P12","A","W",74,62,1,121,98.5,115.9,55.8,20.4,40.7,40.4,97.1,54.1,28.2,32.1,24.5,91.4,2023,63.8,"Mick Cronin","Bobby Hurley","UCLAArizona St.1-19"
2023-01-14,"conf","UCLA","P12","Colorado","P12","H","W",68,54,0,102.7,86.3,99.8,41.3,16.1,41.9,38.1,79.2,34.7,33.7,40,46.9,88.2,2023,68.2,"Mick Cronin","Tad Boyle","ColoradoUCLA1-14"
2023-01-12,"conf","UCLA","P12","Utah","P12","H","W",68,49,6,117.8,78.8,109.7,54.2,19.4,43.8,13.3,79,42.9,25.8,23.5,22.4,99,2023,62,"Mick Cronin","Craig Smith","UtahUCLA1-12"
2023-01-05,"conf","UCLA","P12","USC","P12","H","W",60,58,2,114,87.1,101.8,42.2,13.6,40,29.3,98.4,50,17,23.1,11.3,95.6,2023,59,"Mick Cronin","Andy Enfield","USCUCLA1-5"
2023-01-01,"conf","UCLA","P12","Washington","P12","A","W",74,49,4,112.8,75.2,110.9,52.3,12,26.5,12.5,73.5,36.4,19.5,25,29.1,99.1,2023,66.7,"Mick Cronin","Mike Hopkins","UCLAWashington1-1"
2022-12-30,"conf","UCLA","P12","Washington St.","P12","A","W",67,66,3,110.7,97.9,104.6,39.7,9.4,26.3,37.9,103,50,21.8,36.4,21.4,80.4,2023,64.1,"Mick Cronin","Kyle Smith","UCLAWashington St.12-30"
2022-12-21,"nc","UCLA","P12","UC Davis","BW","H","W",81,54,4,109.6,81.5,115.4,53,17.1,41.2,20.9,76.9,42.9,28.5,32.4,17.9,96.8,2023,70.2,"Mick Cronin","Jim Les","UC DavisUCLA12-21"
2022-12-17,"nc","UCLA","P12","Kentucky","SEC","N","W",63,53,2,97.7,73.6,94.5,47.5,19.5,38.2,25.4,79.5,37.5,27,41.2,20.3,96.3,2023,66.7,"Mick Cronin","John Calipari","KentuckyUCLA12-17"
2022-12-14,"nc","UCLA","P12","Maryland","B10","A","W",87,60,5,142.5,81.1,128.6,59.5,5.9,13.8,22.2,88.7,50,23.6,23.5,23.1,99.8,2023,67.7,"Mick Cronin","Kevin Willard","UCLAMaryland12-14"
2022-12-10,"nc","UCLA","P12","Denver","Sum","H","W",87,64,3,106.4,91.5,117.7,51.9,8.1,30.2,10.1,86.6,55.4,32.5,30.8,45.7,85.1,2023,73.9,"Mick Cronin","Jeff Wulbrun","DenverUCLA12-10"
2022-12-04,"conf","UCLA","P12","Oregon","P12","H","W",65,56,3,103.5,88.6,104.4,43.8,14.5,44.4,17.2,89.9,53.1,24.1,20,14.3,85.7,2023,62.3,"Mick Cronin","Dana Altman","OregonUCLA12-4"
2022-12-01,"conf","UCLA","P12","Stanford","P12","A","W",80,66,4,129.3,90,119.5,64.8,23.9,35,20.4,98.6,53.8,25.4,34.4,26.4,98.5,2023,66.9,"Mick Cronin","Jerod Haase","UCLAStanford12-1"
2022-11-27,"nc","UCLA","P12","Bellarmine","ASun","H","W",81,60,10,114.8,95,121.5,63.7,12,19,43.1,90,52.8,30,29,11.1,89.7,2023,66.7,"Mick Cronin","Scott Davenport","BellarmineUCLA11-27"
2022-11-23,"nc","UCLA","P12","Pepperdine","WCC","H","W",100,53,4,123.7,85.4,137.2,62.7,12.3,40.6,29.9,72.7,40.8,23.3,18.4,11.7,98.6,2023,72.9,"Mick Cronin","Lorenzo Romar","PepperdineUCLA11-23"
2022-11-18,"nc","UCLA","P12","Illinois","B10","N","L",70,79,0,104.4,95.7,91.1,43.8,19.5,32.7,19.4,102.8,64.7,27.3,17.9,37.3,73.1,2023,76.8,"Mick Cronin","Brad Underwood","IllinoisUCLA11-18"
2022-11-14,"nc","UCLA","P12","Norfolk St.","MEAC","H","W",86,56,3,122.4,91,136,67,11.1,33.3,32.1,88.6,49.1,20.6,20.7,7.3,96.8,2023,63.2,"Mick Cronin","Robert Jones","Norfolk St.UCLA11-14"
2022-11-11,"nc","UCLA","P12","Long Beach St.","BW","H","W",93,69,3,114.4,86.6,114.7,52.7,18.5,40,22.7,85.1,40.9,21,27.9,28.8,96.1,2023,81.1,"Mick Cronin","Dan Monson","Long Beach St.UCLA11-11"
2022-11-07,"nc","UCLA","P12","Sacramento St.","BSky","H","W",76,50,4,104.4,79.4,112.2,57.8,13.3,29,7.8,73.8,36.4,31,38.5,30.9,95.9,2023,67.7,"Mick Cronin","David Patrick","Sacramento St.UCLA11-7"
