"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Oregon","P12","Utah","P12","H","W",68,56,4,123.5,89.1,112.1,53.4,18.1,36.7,15.5,92.3,35.1,9.9,30.2,33.3,97.7,2023,60.7,"Dana Altman","Craig Smith","UtahOregon1-28"
2023-01-26,"conf","Oregon","P12","Colorado","P12","H","W",75,69,4,115.1,98.7,105.5,55.7,25.3,29,37.7,97.1,43.1,15.5,29.3,21.5,85.5,2023,71.1,"Dana Altman","Tad Boyle","ColoradoOregon1-26"
2023-01-21,"conf","Oregon","P12","Stanford","P12","A","L",64,71,2,98.5,104.1,96.4,46.6,18.1,28.6,24.1,106.9,58.7,21.1,21.4,25,34.5,2023,66.4,"Dana Altman","Jerod Haase","OregonStanford1-21"
2023-01-18,"conf","Oregon","P12","California","P12","A","W",87,58,5,136.4,104.2,143.5,68.3,8.2,28.6,36.5,95.7,43.6,14.8,23.5,20,95.7,2023,60.6,"Dana Altman","Mark Fox","OregonCalifornia1-18"
2023-01-14,"conf","Oregon","P12","Arizona","P12","H","W",87,68,6,124.8,88.3,120.1,61.7,22.1,40.6,15.6,93.8,44.5,22.1,31,20.3,98.2,2023,72.5,"Dana Altman","Tommy Lloyd","ArizonaOregon1-14"
2023-01-07,"conf","Oregon","P12","Utah","P12","A","W",70,60,3,116.1,82.2,102.4,46.5,17.6,33.3,43.9,87.8,38.4,20.5,31.7,44.6,98.1,2023,68.4,"Dana Altman","Craig Smith","OregonUtah1-7"
2023-01-05,"conf","Oregon","P12","Colorado","P12","A","L",41,68,2,69.6,97.5,60.5,27.9,17.7,14.3,40.4,100.3,51.8,23.6,31.2,25.5,2,2023,67.8,"Dana Altman","Tad Boyle","OregonColorado1-5"
2022-12-31,"conf","Oregon","P12","Oregon St.","P12","H","W",77,68,2,129.8,122.7,129.4,52.6,13.4,50,40.4,114.2,55,11.8,15.4,30,65.7,2023,59.5,"Dana Altman","Wayne Tinkle","Oregon St.Oregon12-31"
2022-12-20,"nc","Oregon","P12","Utah Valley","WAC","H","L",72,77,1,99.8,105.7,97.5,37.5,17.6,44,41.2,104.2,48.4,12.2,20.5,34.4,34.1,2023,73.9,"Dana Altman","Mark Madsen","Utah ValleyOregon12-20"
2022-12-17,"nc","Oregon","P12","Portland","WCC","H","W",78,56,4,100.8,77.4,107.7,65.3,24.8,21.4,46.9,77.3,42.5,22.1,15.8,39.6,95.4,2023,72.4,"Dana Altman","Shantay Legans","PortlandOregon12-17"
2022-12-14,"nc","Oregon","P12","UC Riverside","BW","H","W",71,65,3,100.9,94.3,102.8,57.8,23.2,20.8,57.8,94.1,44.6,15.9,28.9,15.4,68.3,2023,69.1,"Dana Altman","Mike Magpayo","UC RiversideOregon12-14"
2022-12-10,"nc","Oregon","P12","Nevada","MWC","H","W",78,65,2,120.5,87.5,112.5,55.1,15.9,27.8,32.2,93.7,38.6,10.1,22.7,21.2,97.5,2023,69.3,"Dana Altman","Steve Alford","NevadaOregon12-10"
2022-12-04,"conf","Oregon","P12","UCLA","P12","A","L",56,65,2,111.5,90.4,89.9,53.1,24.1,20,14.3,104.4,43.8,14.5,44.4,17.2,91.8,2023,62.3,"Dana Altman","Mick Cronin","OregonUCLA12-4"
2022-12-01,"conf","Oregon","P12","Washington St.","P12","H","W",74,60,8,114.1,91.2,112.5,54,16.7,37.9,12.9,91.2,50,25.8,29.6,15.1,93,2023,65.8,"Dana Altman","Kyle Smith","Washington St.Oregon12-1"
2022-11-27,"nc","Oregon","P12","Villanova","BE","N","W",74,67,3,123.9,102.9,121.1,53.4,18,44.4,27.1,109.6,49.1,11.5,27.8,24.6,89.4,2023,61.1,"Dana Altman","Kyle Neptune","OregonVillanova11-27"
2022-11-25,"nc","Oregon","P12","Michigan St.","B10","N","L",70,74,3,120,107.1,108.9,50.8,15.6,33.3,12.7,115.2,51.6,12.5,32.4,19.7,78.8,2023,64.2,"Dana Altman","Tom Izzo","Michigan St.Oregon11-25"
2022-11-24,"nc","Oregon","P12","Connecticut","BE","N","L",59,83,3,99.4,103.8,86.1,47.9,24.8,22.6,53.2,121.1,61.1,17.5,34.3,17.5,37.9,2023,68.6,"Dana Altman","Dan Hurley","ConnecticutOregon11-24"
2022-11-20,"nc","Oregon","P12","Houston","Amer","H","L",56,66,2,107.3,96.9,93.1,41.8,26.6,45.5,40.8,109.8,52.7,16.6,31.2,17.9,76.3,2023,60.1,"Dana Altman","Kelvin Sampson","HoustonOregon11-20"
2022-11-15,"nc","Oregon","P12","Montana St.","BSky","H","W",81,51,2,117.7,80.1,117,63.3,20.2,34.4,21.7,73.7,35.6,20.2,21.6,15.3,98.8,2023,69.2,"Dana Altman","Danny Sprinkle","Montana St.Oregon11-15"
2022-11-11,"nc","Oregon","P12","UC Irvine","BW","H","L",56,69,2,79,97.4,80,36.5,21.4,28.2,53.8,98.5,47.7,14.3,22,15.4,8.3,2023,70,"Dana Altman","Russ Turner","UC IrvineOregon11-11"
2022-11-07,"nc","Oregon","P12","Florida A&M","SWAC","H","W",80,45,3,105,86.7,117.6,50.8,14.7,46.2,44.4,66.1,40.6,30.9,16.1,16.7,90,2023,68.1,"Dana Altman","Robert McCallum","Florida A&MOregon11-7"
