"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Wyoming","MWC","Fresno St.","MWC","H","W",85,62,0,133.5,98.5,128.5,62.3,27.2,46.4,24.6,93.7,44,9.1,17.9,24.1,97.1,2023,66.2,"Jeff Linder","Justin Hutson","Fresno St.Wyoming1-31"
2023-01-24,"conf","Wyoming","MWC","UNLV","MWC","A","L",72,86,0,118.5,122.3,109,52.5,9.1,18.9,23.7,130.2,63.9,10.6,11.5,37,41,2023,66.1,"Jeff Linder","Kevin Kruger","WyomingUNLV1-24"
2023-01-21,"conf","Wyoming","MWC","Colorado St.","MWC","H","W",58,57,0,87.1,76.9,86,45.6,14.8,13.2,19.3,84.5,50,26.7,17.2,24.5,80.7,2023,67.5,"Jeff Linder","Niko Medved","Colorado St.Wyoming1-21"
2023-01-17,"conf","Wyoming","MWC","Air Force","MWC","A","L",74,82,2,116.5,115.6,111.2,60.8,16.5,16,33.3,123.2,62.3,13.5,14.8,35.8,52.3,2023,66.6,"Jeff Linder","Joe Scott","WyomingAir Force1-17"
2023-01-10,"conf","Wyoming","MWC","Utah St.","MWC","A","L",63,83,1,93.7,103.5,89.9,43.8,11.4,20,26.6,118.4,57.4,11.4,21.9,24.6,24.1,2023,70.1,"Jeff Linder","Ryan Odom","WyomingUtah St.1-10"
2023-01-07,"conf","Wyoming","MWC","San Diego St.","MWC","H","L",75,80,0,130.6,116.7,119.7,68.9,22.3,18.2,35.6,127.7,60.3,16,35.5,20.7,78.6,2023,62.7,"Jeff Linder","Brian Dutcher","San Diego St.Wyoming1-7"
2022-12-31,"conf","Wyoming","MWC","New Mexico","MWC","H","L",75,76,1,113.8,98.7,106.4,56.4,18.4,24.2,36.4,107.8,50.8,15.6,27,32.8,83.7,2023,70.5,"Jeff Linder","Richard Pitino","New MexicoWyoming12-31"
2022-12-28,"conf","Wyoming","MWC","Fresno St.","MWC","A","L",53,58,0,91.6,104.4,89.5,51.1,18.6,13.8,34.1,98,42.5,10.1,25.6,15,18.2,2023,59.2,"Jeff Linder","Justin Hutson","WyomingFresno St.12-28"
2022-12-21,"nc","Wyoming","MWC","Saint Mary's","WCC","N","L",54,66,0,104,99.9,88.3,53.6,31.1,21.7,33.3,107.9,46.8,13.1,41,19.4,61.3,2023,61.2,"Jeff Linder","Randy Bennett","Saint Mary'sWyoming12-21"
2022-12-17,"nc","Wyoming","MWC","Dayton","A10","N","L",49,66,0,90.4,105.6,82.6,40.9,15.2,20,7.3,111.3,65.6,23.6,22.7,26.7,14.5,2023,59.3,"Jeff Linder","Anthony Grant","DaytonWyoming12-17"
2022-12-10,"nc","Wyoming","MWC","Louisiana Tech","CUSA","H","W",92,65,3,142.2,104.2,145.3,64.3,7.9,32.1,41.1,102.7,51.8,17.4,26.5,21.4,97.3,2023,63.3,"Jeff Linder","Talvin Hester","Louisiana TechWyoming12-10"
2022-12-06,"nc","Wyoming","MWC","Texas A&M Commerce","Slnd","H","W",91,76,2,114.7,116.4,126.1,56.4,11.1,31.4,78.2,105.3,50.9,16.6,23.7,39.7,45.6,2023,72.2,"Jeff Linder","Jaret von Rosenberg","Texas A&M CommerceWyoming12-6"
2022-12-03,"nc","Wyoming","MWC","Grand Canyon","WAC","H","L",58,66,0,89.4,98.3,90.4,43.3,17.1,27.5,15,102.8,54.3,17.1,4,37,25,2023,64.2,"Jeff Linder","Bryce Drew","Grand CanyonWyoming12-3"
2022-11-30,"nc","Wyoming","MWC","Santa Clara","WCC","N","L",85,89,4,125.8,116.9,120.7,62.9,14.2,20,16.1,126.4,60.6,11.4,32.4,22.7,69.9,2023,62.6,"Jeff Linder","Herb Sendek","Santa ClaraWyoming11-30"
2022-11-21,"nc","Wyoming","MWC","Boston College","ACC","N","L",48,59,0,83.3,99.3,79.4,44.8,21.5,17.2,16.7,97.6,47.9,19.8,18.5,31.9,11.6,2023,60.5,"Jeff Linder","Earl Grant","Boston CollegeWyoming11-21"
2022-11-20,"nc","Wyoming","MWC","Drake","MVC","N","L",56,61,0,95.8,99,90.9,48.9,24.4,25,41.3,99,48.1,17.9,25.8,25,40.6,2023,61.6,"Jeff Linder","Darian DeVries","DrakeWyoming11-20"
2022-11-18,"nc","Wyoming","MWC","Howard","MEAC","N","W",78,71,3,116.2,118.4,121.6,69.1,17.2,15.8,38.3,110.7,51.7,18.7,35.3,20.3,44.4,2023,64.1,"Jeff Linder","Kenny Blakeney","HowardWyoming11-18"
2022-11-13,"nc","Wyoming","MWC","Southeastern Louisiana","Slnd","H","L",72,76,1,90.4,107.6,99.9,41.4,18,37,37.5,105.4,57.8,22.2,20,17.2,11.9,2023,72.1,"Jeff Linder","David Kiefer","Southeastern LouisianaWyoming11-13"
2022-11-10,"nc","Wyoming","MWC","Nicholls St.","Slnd","H","W",79,68,3,99.7,91.9,101.6,50.9,25.7,36.8,61.8,87.4,47.7,21.9,18.4,7.6,71.7,2023,77.8,"Jeff Linder","Austin Claunch","Nicholls St.Wyoming11-10"
