"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Southern Indiana","OVC","Tennessee Martin","OVC","A","L",83,86,1,103.4,112.1,104.9,45.3,15.2,34.7,27,108.7,52.3,11.4,21.4,47.7,28.3,2023,70.3,"Stan Gouard","Ryan Ridder","Southern IndianaTennessee Martin1-28"
2023-01-21,"conf","Southern Indiana","OVC","SIU Edwardsville","OVC","A","W",82,72,1,112.8,94.2,106.1,50.9,18.1,31,78.2,93.2,41,12.9,24,23.6,88.8,2023,77.2,"Stan Gouard","Brian Barone","Southern IndianaSIU Edwardsville1-21"
2023-01-19,"conf","Southern Indiana","OVC","Lindenwood","OVC","A","W",81,65,2,119.9,121,129.2,67,22.3,40.7,16.1,103.7,47.3,14.4,28.9,30.4,47.5,2023,62.7,"Stan Gouard","Kyle Gerdeman","Southern IndianaLindenwood1-19"
2023-01-14,"conf","Southern Indiana","OVC","Tennessee Martin","OVC","H","W",80,66,2,102.7,90.4,105.3,54.2,25,34.3,30,86.9,37.5,18.4,24.4,43.3,81.3,2023,75.9,"Stan Gouard","Ryan Ridder","Tennessee MartinSouthern Indiana1-14"
2023-01-12,"conf","Southern Indiana","OVC","Little Rock","OVC","H","W",74,67,4,95.4,103.4,107.3,50.8,15.9,36.6,45,97.1,45.1,13,20.5,24.6,28.2,2023,69,"Stan Gouard","Darrell Walker","Little RockSouthern Indiana1-12"
2023-01-07,"conf","Southern Indiana","OVC","SIU Edwardsville","OVC","H","L",62,69,1,90.7,108.7,90.6,44.1,23.4,35,23.7,100.8,43.1,16.1,20.6,58.8,11.1,2023,68.4,"Stan Gouard","Brian Barone","SIU EdwardsvilleSouthern Indiana1-7"
2023-01-05,"conf","Southern Indiana","OVC","Morehead St.","OVC","A","L",80,84,3,108.9,116.3,111,51.7,19.4,37.8,40,116.6,61.2,16.7,11.1,63.3,32,2023,72.1,"Stan Gouard","Preston Spradlin","Southern IndianaMorehead St.1-5"
2022-12-31,"conf","Southern Indiana","OVC","Eastern Illinois","OVC","A","L",80,91,0,102.5,134.7,107.5,51.7,22.8,37.1,39,122.3,68.2,20.2,23.1,41.8,4.1,2023,74.4,"Stan Gouard","Marty Simmons","Southern IndianaEastern Illinois12-31"
2022-12-29,"conf","Southern Indiana","OVC","Southeast Missouri St.","OVC","H","W",86,81,1,108.8,103.9,108.7,46,17.7,40.9,67.7,102.4,52.4,19,25.6,48.4,62.9,2023,79.1,"Stan Gouard","Brad Korn","Southeast Missouri St.Southern Indiana12-29"
2022-12-20,"nc","Southern Indiana","OVC","Fort Wayne","Horz","A","L",59,83,1,91.2,123.9,89.2,42.7,21.2,34.1,14.5,125.5,61.4,10.6,21.2,33.3,2.9,2023,66.2,"Stan Gouard","Jon Coffman","Southern IndianaFort Wayne12-20"
2022-12-19,"nc","Southern Indiana","OVC","IUPUI","Horz","N","W",87,74,1,111.7,112.8,122.4,59.5,22.5,44.4,23.8,104.2,48.2,16.9,21.9,36.8,47.3,2023,71.1,"Stan Gouard","Byron Rimm","Southern IndianaIUPUI12-19"
2022-12-11,"nc","Southern Indiana","OVC","Indiana St.","MVC","H","W",88,85,1,106.9,102.6,106.2,50,14.5,28.6,44.3,102.6,56.9,20.5,21.6,29.2,61.6,2023,73.7,"Stan Gouard","John Schertz","Indiana St.Southern Indiana12-11"
2022-12-04,"nc","Southern Indiana","OVC","Chicago St.","ind","A","L",61,78,1,91.6,114.8,92.9,46.2,21.3,27.3,35.8,118.7,64.8,21.3,24,59.1,7,2023,65.7,"Stan Gouard","Gerald Gillian","Southern IndianaChicago St.12-4"
2022-11-30,"nc","Southern Indiana","OVC","Western Illinois","Sum","A","L",78,86,2,97.7,114.6,103.4,52.2,15.9,25.6,19.1,114,56.5,18.6,29,61.1,13.8,2023,75.4,"Stan Gouard","Rob Jeter","Southern IndianaWestern Illinois11-30"
2022-11-26,"nc","Southern Indiana","OVC","Bowling Green","MAC","A","W",69,57,4,91.7,80.9,97.2,48.4,18.3,26.3,15.9,80.3,40.8,22.5,27.5,21.7,80.8,2023,71,"Stan Gouard","Michael Huger","Southern IndianaBowling Green11-26"
2022-11-22,"nc","Southern Indiana","OVC","St. Bonaventure","A10","A","L",66,80,3,92.5,107.5,88.3,45.2,20.1,28.2,27,107,59.8,22.7,20,47.1,15.1,2023,74.7,"Stan Gouard","Mark Schmidt","Southern IndianaSt. Bonaventure11-22"
2022-11-16,"nc","Southern Indiana","OVC","Notre Dame","ACC","A","L",70,82,2,94.3,111.6,99.7,46.8,10,21.1,23.8,116.8,55.7,14.2,15.6,52.8,12.7,2023,70.2,"Stan Gouard","Mike Brey","Southern IndianaNotre Dame11-16"
2022-11-13,"nc","Southern Indiana","OVC","Southern Illinois","MVC","H","W",71,53,5,103.4,84.2,102.5,58.3,26,29.6,47.9,76.5,37.1,21.6,25.6,24.1,91.4,2023,69.3,"Stan Gouard","Bryan Mullins","Southern IllinoisSouthern Indiana11-13"
2022-11-07,"nc","Southern Indiana","OVC","Missouri","SEC","A","L",91,97,1,108.2,105,111.2,60.8,26.9,31.4,40,118.5,52.7,13.4,40,38.4,58.7,2023,81.8,"Stan Gouard","Dennis Gates","Southern IndianaMissouri11-7"
