"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Providence","BE","Villanova","BE","A","W",70,65,1,113.6,99.6,112.5,55.4,14.5,22.2,14.3,104.5,48.2,12.9,27.3,25,81.9,2023,62.2,"Ed Cooley","Kyle Neptune","ProvidenceVillanova1-29"
2023-01-25,"conf","Providence","BE","Butler","BE","H","W",79,58,5,118.7,93.1,118.6,60.2,19.5,34.6,33.3,87.1,44.8,15,17.5,20.7,94.2,2023,66.6,"Ed Cooley","Thad Matta","ButlerProvidence1-25"
2023-01-21,"conf","Providence","BE","DePaul","BE","H","W",75,64,1,109.8,96.7,113.2,54.1,18.1,36.4,19.7,96.6,50,15.1,24.3,13.1,81.2,2023,66.2,"Ed Cooley","Tony Stubblefield","DePaulProvidence1-21"
2023-01-18,"conf","Providence","BE","Marquette","BE","A","L",75,83,2,120.2,106.7,114,50.8,19.8,47.1,31.1,126.2,60,13.7,33.3,36.4,79.9,2023,65.8,"Ed Cooley","Shaka Smart","ProvidenceMarquette1-18"
2023-01-14,"conf","Providence","BE","Creighton","BE","A","L",67,73,0,107.9,96.1,97.8,41.5,17.5,37.5,23.1,106.5,50.9,10.2,12.1,42.6,79.2,2023,68.5,"Ed Cooley","Greg McDermott","ProvidenceCreighton1-14"
2023-01-07,"conf","Providence","BE","St. John's","BE","H","W",83,80,1,109.8,101.1,106,57.5,20.4,18.2,64.2,102.1,52.3,15.3,23.7,30.8,72.1,2023,78.3,"Ed Cooley","Mike Anderson","St. John'sProvidence1-7"
2023-01-04,"conf","Providence","BE","Connecticut","BE","H","W",73,61,1,126.7,93.5,120,44.9,14.8,41.2,71.4,100.3,40.5,13.2,41.3,30.2,97,2023,60.8,"Ed Cooley","Dan Hurley","ConnecticutProvidence1-4"
2023-01-01,"conf","Providence","BE","DePaul","BE","A","W",74,59,2,101.7,75.4,99.8,55,25.6,29,58,79.6,38.6,25.6,27.5,35.1,96.9,2023,74.1,"Ed Cooley","Tony Stubblefield","ProvidenceDePaul1-1"
2022-12-29,"conf","Providence","BE","Butler","BE","A","W",72,52,3,117.3,75,107.7,48.3,20.9,42.4,28.3,77.8,36.8,16.5,25,28.1,99.4,2023,66.8,"Ed Cooley","Thad Matta","ProvidenceButler12-29"
2022-12-20,"conf","Providence","BE","Marquette","BE","H","W",103,98,4,122.7,100,120.3,52.3,18.7,46.2,75.4,114.4,56.7,15.2,28.6,25.3,91.3,2023,68.5,"Ed Cooley","Shaka Smart","MarquetteProvidence12-20"
2022-12-17,"conf","Providence","BE","Seton Hall","BE","A","W",71,67,3,110.8,92,98.4,48.1,20.8,28.6,52.8,92.9,46.5,19.4,22.2,36.8,89.4,2023,72.1,"Ed Cooley","Shaheen Holloway","ProvidenceSeton Hall12-17"
2022-12-07,"nc","Providence","BE","Manhattan","MAAC","H","W",99,59,2,110.6,84.2,123.7,62.3,20,43.3,38.5,73.7,42.6,22.5,9.5,18,95.8,2023,80.1,"Ed Cooley","RaShawn Stores","ManhattanProvidence12-7"
2022-12-03,"nc","Providence","BE","Rhode Island","A10","A","W",88,74,4,127.2,108.5,126,58.7,12.9,36.4,31.7,105.9,50.8,15.7,26.5,17.5,86.2,2023,69.9,"Ed Cooley","Archie Miller","ProvidenceRhode Island12-3"
2022-11-30,"nc","Providence","BE","TCU","B12","A","L",62,75,2,103.6,99.5,90.5,45.3,26.3,34.3,45.3,109.5,55.4,17.5,32.1,28.6,61.3,2023,68.5,"Ed Cooley","Jamie Dixon","ProvidenceTCU11-30"
2022-11-26,"nc","Providence","BE","Columbia","Ivy","H","W",78,64,6,103.8,103.1,109.6,51.5,16.9,35.9,16.2,89.9,43.5,19.7,26.8,21,52,2023,71.2,"Ed Cooley","Jim Engles","ColumbiaProvidence11-26"
2022-11-23,"nc","Providence","BE","Merrimack","NEC","H","W",71,57,4,110.7,106.4,109.7,50.8,21.6,50,23.3,88.1,48.1,21.6,15.6,15.4,61,2023,64.7,"Ed Cooley","Joe Gallo","MerrimackProvidence11-23"
2022-11-20,"nc","Providence","BE","Saint Louis","A10","N","L",73,76,0,109.9,103.3,106.9,41.4,16.1,37.5,31.2,111.3,50,13.2,32.4,27.9,66.9,2023,68.3,"Ed Cooley","Travis Ford","ProvidenceSaint Louis11-20"
2022-11-19,"nc","Providence","BE","Miami FL","ACC","N","L",64,74,1,95.3,96.6,94.1,47,20.6,20,44,108.8,46,14.7,37.8,28.6,46,2023,68,"Ed Cooley","Jim Larranaga","Miami FLProvidence11-19"
2022-11-15,"nc","Providence","BE","Stonehill","NEC","H","W",100,76,6,130.1,118.1,138.6,61.2,16.6,51.6,31.3,105.3,62.1,19.4,14.3,12.1,75.3,2023,72.2,"Ed Cooley","Chris Kraus","StonehillProvidence11-15"
2022-11-12,"nc","Providence","BE","Northeastern","CAA","H","W",89,65,6,121.4,108.1,131.2,64.7,13.3,37.5,32.8,95.8,46.6,20.6,30.6,23.7,79.1,2023,67.8,"Ed Cooley","Bill Coen","NortheasternProvidence11-12"
2022-11-08,"nc","Providence","BE","Rider","MAAC","H","W",66,65,3,94,102.2,101.4,40,13.8,37.5,86,99.9,49.1,21.5,31.4,17.2,27.8,2023,65.1,"Ed Cooley","Kevin Baggett","RiderProvidence11-8"
