"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Air Force","MWC","Boise St.","MWC","H","L",52,59,0,101.2,97.1,88.9,43.1,18.8,24.2,19.6,100.8,50,17.1,24.1,17.6,61.7,2023,58.5,"Joe Scott","Leon Rice","Boise St.Air Force1-31"
2023-01-27,"conf","Air Force","MWC","New Mexico","MWC","A","L",73,81,1,117.2,107.8,107.8,55.5,17.7,20,27.3,119.6,57.5,14.8,27.6,49.1,72.3,2023,67.7,"Joe Scott","Richard Pitino","Air ForceNew Mexico1-27"
2023-01-24,"conf","Air Force","MWC","San Jose St.","MWC","A","L",52,82,0,99,128.5,90.5,42.9,12.2,16.7,22.4,142.8,61.9,8.7,42.9,23.7,4.7,2023,57.4,"Joe Scott","Tim Miles","Air ForceSan Jose St.1-24"
2023-01-21,"conf","Air Force","MWC","San Diego St.","MWC","H","L",60,70,1,109.1,107.2,100.3,53.8,10,11.8,19.2,117,42.1,13.4,41.7,40.4,54.9,2023,59.8,"Joe Scott","Brian Dutcher","San Diego St.Air Force1-21"
2023-01-17,"conf","Air Force","MWC","Wyoming","MWC","H","W",82,74,1,114.9,110.9,123.2,62.3,13.5,14.8,35.8,111.2,60.8,16.5,16,33.3,59.9,2023,66.6,"Joe Scott","Jeff Linder","WyomingAir Force1-17"
2023-01-14,"conf","Air Force","MWC","Fresno St.","MWC","A","W",51,48,0,91.3,89.4,89,39.8,17.5,29.7,16.7,83.8,39.6,19.2,29.4,13.2,56,2023,57.3,"Joe Scott","Justin Hutson","Air ForceFresno St.1-14"
2023-01-10,"conf","Air Force","MWC","Colorado St.","MWC","A","W",85,74,6,116.1,101.3,120.7,56.6,15.6,38.7,31.1,105,46.5,12.8,18.2,43.9,82.6,2023,62.6,"Joe Scott","Niko Medved","Air ForceColorado St.1-10"
2023-01-03,"conf","Air Force","MWC","Utah St.","MWC","H","L",65,77,1,96,106.5,97.6,50.8,18,20,11.7,115.7,57.1,18,33.3,55.1,23.1,2023,66.6,"Joe Scott","Ryan Odom","Utah St.Air Force1-3"
2022-12-31,"conf","Air Force","MWC","Nevada","MWC","H","L",69,75,0,104.6,110.2,103,54.8,19.4,19.4,30.8,112,51,19.4,31,51,35.6,2023,67,"Joe Scott","Steve Alford","NevadaAir Force12-31"
2022-12-28,"conf","Air Force","MWC","San Diego St.","MWC","A","L",55,71,1,98.3,104.5,89.5,51,24.4,22.2,10.2,115.5,60.2,22.8,39.1,36.7,33.3,2023,61.5,"Joe Scott","Brian Dutcher","Air ForceSan Diego St.12-28"
2022-12-20,"nc","Air Force","MWC","Northern Colorado","BSky","A","W",67,65,2,93.5,93.2,97.8,48.2,13.1,14.3,38.2,94.9,44,16.1,26.3,32.8,50.9,2023,68.5,"Joe Scott","Steve Smiley","Air ForceNorthern Colorado12-20"
2022-12-18,"nc","Air Force","MWC","Tarleton St.","WAC","H","W",81,67,5,119.2,109,123.8,67,24.4,36.4,34,102.4,45.3,10.7,24.2,50.9,73.7,2023,65.4,"Joe Scott","Billy Gillespie","Tarleton St.Air Force12-18"
2022-12-09,"nc","Air Force","MWC","Arkansas St.","SB","H","W",80,55,2,127.6,108.9,139.8,66.3,8.7,24,25,96.1,45.3,28,47.1,17,86.1,2023,57.2,"Joe Scott","Mike Balado","Arkansas St.Air Force12-9"
2022-12-06,"nc","Air Force","MWC","South Dakota","Sum","H","W",79,58,0,111.6,94.5,122.9,59.8,17.1,25.9,43.1,90.2,39.5,15.6,29.7,26.3,87.2,2023,64.3,"Joe Scott","Eric Peterson","South DakotaAir Force12-6"
2022-12-03,"nc","Air Force","MWC","Portland St.","BSky","A","L",64,68,1,90.6,94.3,90.8,45.6,24.1,24.1,75.6,96.5,54.5,19.9,4.3,61.4,38.8,2023,70.5,"Joe Scott","Jase Coburn","Air ForcePortland St.12-3"
