"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Ball St.","MAC","Bowling Green","MAC","A","W",69,60,1,102.3,85.7,103.4,57.6,21,21.2,63,89.9,44.6,13.5,13.9,25,88.4,2023,66.7,"Mike Lewis","Michael Huger","Ball St.Bowling Green1-31"
2023-01-28,"conf","Ball St.","MAC","Northern Illinois","MAC","A","W",87,69,3,128.6,106.2,129.9,56,13.4,47.6,32.8,103,56.1,23.9,23.3,40.8,90,2023,67,"Mike Lewis","Rashon Burno","Ball St.Northern Illinois1-28"
2023-01-24,"conf","Ball St.","MAC","Buffalo","MAC","H","L",65,91,1,89.3,126.7,89.7,47.5,15.2,17.5,26.7,125.6,68.5,20.7,26.9,11.3,1.8,2023,72.5,"Mike Lewis","Jim Whitesell","BuffaloBall St.1-24"
2023-01-20,"conf","Ball St.","MAC","Kent St.","MAC","A","L",65,86,1,107.3,124.2,97.2,44.2,22.4,31.6,48.1,128.6,58.5,10.5,34.5,39,15.7,2023,66.9,"Mike Lewis","Rob Senderoff","Ball St.Kent St.1-20"
2023-01-17,"conf","Ball St.","MAC","Western Michigan","MAC","H","W",71,70,1,90.7,101.5,101.8,49.2,15.8,25.6,37.3,100.3,46.5,21.5,31.4,29.8,21.5,2023,69.8,"Mike Lewis","Dwayne Stephens","Western MichiganBall St.1-17"
2023-01-14,"conf","Ball St.","MAC","Miami OH","MAC","H","W",75,61,3,99.4,88,108.7,50,10.1,25.6,42.4,88.4,43.4,13,17.9,24.6,80.4,2023,69,"Mike Lewis","Travis Steele","Miami OHBall St.1-14"
2023-01-10,"conf","Ball St.","MAC","Ohio","MAC","A","L",71,76,1,96,96.6,97.3,52.9,27.4,28.1,47.1,104.1,53.3,17.8,25.7,30,48.1,2023,73,"Mike Lewis","Jeff Boals","Ball St.Ohio1-10"
2023-01-03,"conf","Ball St.","MAC","Toledo","MAC","A","W",90,83,0,128.5,105.2,132.4,61.9,14.7,40,33.9,122.1,57.8,5.9,9.4,37.9,90.9,2023,68,"Mike Lewis","Tod Kowalczyk","Ball St.Toledo1-3"
2022-12-28,"nc","Ball St.","MAC","Chicago St.","ind","H","W",70,63,3,101.7,107.2,113.1,58.7,11.3,23.3,71.7,101.8,44.1,17.8,38.5,25.4,35.5,2023,61.9,"Mike Lewis","Gerald Gillian","Chicago St.Ball St.12-28"
2022-12-21,"nc","Ball St.","MAC","Georgia Southern","SB","H","W",58,54,2,85.3,87.5,88.6,43.6,26,27.8,57.4,82.5,35.1,13.8,25,29.8,42.5,2023,65.4,"Mike Lewis","Brian Burg","Georgia SouthernBall St.12-21"
2022-12-17,"nc","Ball St.","MAC","Illinois St.","MVC","N","W",83,69,1,114,106.5,119.7,62.7,17.3,25.9,36.4,99.5,46.3,17.3,43.2,19.4,68.6,2023,69.3,"Mike Lewis","Ryan Pedon","Ball St.Illinois St.12-17"
2022-12-10,"nc","Ball St.","MAC","Evansville","MVC","H","W",88,69,2,115.3,112.6,125.3,52.8,15.7,36.1,74.1,98.3,46.6,18.5,32.5,37.3,56.8,2023,70.2,"Mike Lewis","David Ragland","EvansvilleBall St.12-10"
2022-12-07,"nc","Ball St.","MAC","Eastern Illinois","OVC","A","W",76,59,5,110.6,105.5,119.2,57.3,20.4,41.4,29.1,92.6,43.9,18.8,27.3,51,63.2,2023,63.7,"Mike Lewis","Marty Simmons","Ball St.Eastern Illinois12-7"
2022-12-03,"nc","Ball St.","MAC","Duquesne","A10","A","L",77,78,3,125.4,114.7,120.8,62.5,17.3,27.6,52.1,122.3,56.8,17.3,37.5,23.7,73.6,2023,63.8,"Mike Lewis","Keith Dambrot","Ball St.Duquesne12-3"
2022-11-27,"nc","Ball St.","MAC","San Jose St.","MWC","N","L",65,67,3,102.6,101.3,102.4,41.5,11,27,52.8,105.6,51.9,20.5,37,25.9,53.7,2023,63.5,"Mike Lewis","Tim Miles","Ball St.San Jose St.11-27"
2022-11-26,"nc","Ball St.","MAC","Missouri St.","MVC","N","W",67,64,2,103,99.3,102.6,52.9,21.4,31,41.2,98,50.9,21.4,32.4,29.6,60.6,2023,65.3,"Mike Lewis","Dana Ford","Ball St.Missouri St.11-26"
2022-11-25,"nc","Ball St.","MAC","Vermont","AE","N","L",73,78,2,112.5,118.6,110.6,57.4,16.7,31.4,44.4,118.2,61.3,22.7,34.5,34,35.3,2023,66,"Mike Lewis","John Becker","Ball St.Vermont11-25"
2022-11-16,"nc","Ball St.","MAC","Nebraska Omaha","Sum","A","W",71,61,2,92.2,84.3,97.1,46.2,23.2,29.4,52.8,83.4,40,23.2,34.1,35,73.6,2023,73.1,"Mike Lewis","Chris Crutchfield","Ball St.Nebraska Omaha11-16"
2022-11-12,"nc","Ball St.","MAC","Indiana St.","MVC","A","L",71,83,1,103,111.8,98.9,48.3,26.5,43.2,31.7,115.7,57.6,16.7,29,33.9,27.9,2023,71.8,"Mike Lewis","John Schertz","Ball St.Indiana St.11-12"
