"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Nicholls St.","Slnd","Incarnate Word","Slnd","A","L",67,69,3,98.3,110.1,100.1,55.7,20.9,29,32.1,103.1,47.1,14.9,17.1,52.9,21.4,2023,66.9,"Austin Claunch","Carson Cunningham","Nicholls St.Incarnate Word1-28"
2023-01-26,"conf","Nicholls St.","Slnd","Texas A&M Corpus Chris","Slnd","A","L",86,96,0,123.5,131.4,124.5,64.3,15.9,21.4,32.1,139,62.7,11.6,29.6,72.5,32.9,2023,69.1,"Austin Claunch","Willis Wilson","Nicholls St.Texas A&M Corpus Chris1-26"
2023-01-21,"conf","Nicholls St.","Slnd","McNeese St.","Slnd","A","W",71,68,2,101,103.1,108.1,61.8,24.4,26.9,19.6,103.5,56,21.3,17.9,32,44,2023,65.7,"Austin Claunch","John Aiken","Nicholls St.McNeese St.1-21"
2023-01-14,"conf","Nicholls St.","Slnd","Northwestern St.","Slnd","H","W",77,63,0,106.1,92.7,111.1,52.3,11.5,33.3,26.6,90.9,44.8,26,35.1,31,82.6,2023,69.3,"Austin Claunch","Corey Gipson","Northwestern St.Nicholls St.1-14"
2023-01-12,"conf","Nicholls St.","Slnd","Lamar","Slnd","A","L",66,69,0,90.2,113.4,99.7,36.6,6,35.8,41.8,104.2,43.6,24.2,40,72.3,6.8,2023,66.2,"Austin Claunch","Tic Price","Nicholls St.Lamar1-12"
2023-01-07,"conf","Nicholls St.","Slnd","Northwestern St.","Slnd","A","L",48,68,0,73.5,105.1,74.9,38.9,31.2,48.6,25.9,106.1,59,28.1,39.3,36,1.6,2023,64.1,"Austin Claunch","Corey Gipson","Nicholls St.Northwestern St.1-7"
2023-01-05,"conf","Nicholls St.","Slnd","Texas A&M Commerce","Slnd","A","W",66,63,0,94.2,108.4,103.3,54.6,17.2,25,24.1,98.6,53.9,23.5,25,27.5,16.5,2023,63.9,"Austin Claunch","Jaret von Rosenberg","Nicholls St.Texas A&M Commerce1-5"
2022-12-28,"nc","Nicholls St.","Slnd","Baylor","B12","A","L",56,85,2,80.1,88.9,70.8,38.7,25.3,25.6,25.8,107.4,52.6,22.8,36.1,60.3,23.2,2023,79.1,"Austin Claunch","Scott Drew","Nicholls St.Baylor12-28"
2022-12-17,"nc","Nicholls St.","Slnd","Mississippi St.","SEC","A","L",66,68,0,105.9,94.9,93,46.9,21.1,30,14.1,95.8,40.8,25.4,40.6,71.4,77.8,2023,70.9,"Austin Claunch","Chris Jans","Nicholls St.Mississippi St.12-17"
2022-12-15,"conf","Nicholls St.","Slnd","Southeastern Louisiana","Slnd","H","W",88,73,4,110,98.1,118.9,61.8,21.6,33.3,56.4,98.6,50,18.9,23.5,47.3,79,2023,74,"Austin Claunch","David Kiefer","Southeastern LouisianaNicholls St.12-15"
2022-12-07,"nc","Nicholls St.","Slnd","Texas Tech","B12","A","L",71,78,1,105.5,93.9,94.1,47.6,18.6,19.4,27.4,103.4,58.3,23.9,26.7,109.5,79.3,2023,75.5,"Austin Claunch","Mark Adams","Nicholls St.Texas Tech12-7"
2022-11-26,"nc","Nicholls St.","Slnd","San Diego","WCC","N","W",72,70,1,97.6,97.1,106.7,65.2,23.7,23.8,41.3,103.7,41.9,19.3,50,37.1,51.7,2023,67.5,"Austin Claunch","Steve Lavin","Nicholls St.San Diego11-26"
2022-11-25,"nc","Nicholls St.","Slnd","UC Irvine","BW","N","L",56,83,1,81.7,97.8,73.3,31.4,15.7,12.5,37.3,108.6,52.4,23.6,50,41.3,11.2,2023,76.4,"Austin Claunch","Russ Turner","Nicholls St.UC Irvine11-25"
2022-11-19,"nc","Nicholls St.","Slnd","BYU","WCC","A","L",73,87,0,109.5,109.2,94.9,45,14.3,27.1,27.1,113.1,54.8,27.3,51.4,43.5,50.7,2023,76.9,"Austin Claunch","Mark Pope","Nicholls St.BYU11-19"
2022-11-10,"nc","Nicholls St.","Slnd","Wyoming","MWC","A","L",68,79,2,85.8,96,87.4,47.7,21.9,18.4,7.6,101.6,50.9,25.7,36.8,61.8,21.7,2023,77.8,"Austin Claunch","Jeff Linder","Nicholls St.Wyoming11-10"
2022-11-07,"nc","Nicholls St.","Slnd","Arizona","P12","A","L",75,117,5,96.8,114.2,85,45.1,18.1,22.9,30.6,132.6,82.1,27.2,33.3,75.5,13,2023,88.2,"Austin Claunch","Tommy Lloyd","Nicholls St.Arizona11-7"
