"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Samford","SC","Wofford","SC","A","L",77,85,0,102.9,117,108.8,46.9,11.3,30.6,33.8,120.1,64.4,16.9,18.2,75.6,18.6,2023,70.8,"Bucky McMillan","Dwight Perry","SamfordWofford1-28"
2023-01-25,"conf","Samford","SC","Furman","SC","A","L",84,91,2,111.5,107.7,110.4,61.2,19.7,20.7,32.8,119.6,45.7,9.2,37,48.6,59.9,2023,67.6,"Bucky McMillan","Bob Richey","SamfordFurman1-25"
2023-01-21,"conf","Samford","SC","Western Carolina","SC","H","W",74,65,0,107.3,106.2,114.5,46.4,12.4,32.4,42.9,100.6,47.9,18.6,21.9,52.1,52.9,2023,64.6,"Bucky McMillan","Justin Gray","Western CarolinaSamford1-21"
2023-01-18,"conf","Samford","SC","East Tennessee St.","SC","A","W",69,59,1,109.4,102.7,110.7,50,14.4,29.4,37,94.6,48.2,12.8,20,23.6,67.3,2023,62.3,"Bucky McMillan","Desmond Oliver","SamfordEast Tennessee St.1-18"
2023-01-11,"conf","Samford","SC","Wofford","SC","H","W",83,58,2,115.8,91.1,127.2,66.7,13.8,24.1,10,88.9,49,23,17.2,28.6,94,2023,65.2,"Bucky McMillan","Dwight Perry","WoffordSamford1-11"
2023-01-07,"conf","Samford","SC","UNC Greensboro","SC","A","W",70,68,0,124.7,110.1,110.1,65,15.7,3.6,22,106.9,48.1,12.6,25.7,38.9,80.6,2023,63.6,"Bucky McMillan","Mike Jones","SamfordUNC Greensboro1-7"
2023-01-04,"conf","Samford","SC","VMI","SC","H","W",87,78,2,116.8,127,130.7,65.5,21,42.9,34.5,117.2,57.9,18,29,26.3,27.7,2023,66.6,"Bucky McMillan","Andrew Wilson","VMISamford1-4"
2022-12-31,"conf","Samford","SC","The Citadel","SC","A","W",75,63,3,103.1,97,108.9,48.9,20.3,27.6,72.3,91.5,42.2,13.1,15,27.6,66.9,2023,68.9,"Bucky McMillan","Ed Conroy","SamfordThe Citadel12-31"
2022-12-28,"conf","Samford","SC","Mercer","SC","H","W",78,69,0,125.5,118.8,129.2,62.5,14.9,32.1,32.7,114.3,57.7,19.9,34.6,23.1,65.4,2023,60.4,"Bucky McMillan","Greg Gary","MercerSamford12-28"
2022-12-21,"nc","Samford","SC","Belmont","MVC","A","L",56,79,0,96.1,116.3,90.1,43.9,27.4,35.3,32.7,127.2,67.9,16.1,26.9,26.4,10.1,2023,62.1,"Bucky McMillan","Casey Alexander","SamfordBelmont12-21"
2022-12-17,"nc","Samford","SC","South Carolina St.","MEAC","A","L",61,62,1,82.7,102.8,95,46.2,24.9,40.5,42.3,96.6,42.5,29.6,45.9,39.6,7.6,2023,64.2,"Bucky McMillan","Vacant","SamfordSouth Carolina St.12-17"
2022-12-10,"nc","Samford","SC","Louisiana Lafayette","SB","A","L",58,75,1,91.8,103.8,89.6,47.3,24.7,30.3,14.5,115.9,60.2,21.6,33.3,25.9,19.6,2023,64.7,"Bucky McMillan","Bob Marlin","SamfordLouisiana Lafayette12-10"
2022-12-04,"nc","Samford","SC","UCF","Amer","A","L",77,80,0,111.1,98.5,102,44.9,13.3,24.3,49.2,106,51.8,18.6,24.2,61.8,80.1,2023,67.1,"Bucky McMillan","Johnny Dawkins","SamfordUCF12-4"
2022-11-30,"nc","Samford","SC","DePaul","BE","A","L",98,103,2,115.1,115.6,114.2,52,12.8,30.4,38.7,120,67.2,22.1,21.9,44.3,48.9,2023,76.3,"Bucky McMillan","Tony Stubblefield","SamfordDePaul11-30"
2022-11-25,"nc","Samford","SC","Louisiana Tech","CUSA","H","L",76,79,2,95.1,106.6,99.4,53.9,30.1,35.5,58.8,103.3,55.8,23.5,27.3,59.6,21.2,2023,76.5,"Bucky McMillan","Talvin Hester","Louisiana TechSamford11-25"
2022-11-23,"nc","Samford","SC","Valparaiso","MVC","H","W",79,49,1,112.2,75.2,114.7,52.9,18.9,27.3,60.8,71.1,34.5,24.7,28.6,30.9,99,2023,68.9,"Bucky McMillan","Matt Lottich","ValparaisoSamford11-23"
2022-11-20,"nc","Samford","SC","Texas Southern","SWAC","H","W",78,63,5,114.7,104.6,116.9,59,18,28.1,11.5,94.4,50.9,22.5,27.3,28.3,74.1,2023,66.7,"Bucky McMillan","Johnny Jones","Texas SouthernSamford11-20"
2022-11-17,"nc","Samford","SC","Alabama A&M","SWAC","A","W",84,64,1,102.4,90.2,106.4,47.5,24.1,45,61.7,81.1,39.7,19,25.5,47.6,81.2,2023,78.9,"Bucky McMillan","Otis Hughley Jr.","SamfordAlabama A&M11-17"
