"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","San Diego St.","MWC","Nevada","MWC","A","L",66,75,1,116.8,107.5,104.8,51,17.5,18.5,39.6,119.1,55,9.5,14.8,46,72.1,2023,63,"Brian Dutcher","Steve Alford","San Diego St.Nevada1-31"
2023-01-28,"conf","San Diego St.","MWC","San Jose St.","MWC","H","W",72,51,5,118.2,83.3,120,50.9,5,30.6,37.9,85,38.8,21.7,32.4,36.7,98.2,2023,60,"Brian Dutcher","Tim Miles","San Jose St.San Diego St.1-28"
2023-01-25,"conf","San Diego St.","MWC","Utah St.","MWC","H","W",85,75,4,137.9,103.5,133.6,58.6,14.1,41.9,34.5,117.9,56.6,15.7,37.5,16.4,96.4,2023,63.6,"Brian Dutcher","Ryan Odom","Utah St.San Diego St.1-25"
2023-01-21,"conf","San Diego St.","MWC","Air Force","MWC","A","W",70,60,1,118.2,97.3,117,42.1,13.4,41.7,40.4,100.3,53.8,10,11.8,19.2,90.4,2023,59.8,"Brian Dutcher","Joe Scott","San Diego St.Air Force1-21"
2023-01-18,"conf","San Diego St.","MWC","Colorado St.","MWC","A","W",82,76,4,111,101.7,114.7,50.8,14,35.9,39.1,106.3,55.3,19.6,22.6,26.3,73.3,2023,63.6,"Brian Dutcher","Niko Medved","San Diego St.Colorado St.1-18"
2023-01-14,"conf","San Diego St.","MWC","New Mexico","MWC","H","L",67,76,5,97,95.9,91.5,47.5,16.4,21.6,35.6,103.8,51.7,16.4,20.6,37.9,53.3,2023,73.2,"Brian Dutcher","Richard Pitino","New MexicoSan Diego St.1-14"
2023-01-10,"conf","San Diego St.","MWC","Nevada","MWC","H","W",74,65,5,124.1,89.8,112.9,58,18.3,25,40,99.2,44,12.2,23.5,31,97.6,2023,65.5,"Brian Dutcher","Steve Alford","NevadaSan Diego St.1-10"
2023-01-07,"conf","San Diego St.","MWC","Wyoming","MWC","A","W",80,75,1,125.3,113.3,127.7,60.3,16,35.5,20.7,119.7,68.9,22.3,18.2,35.6,76.1,2023,62.7,"Brian Dutcher","Jeff Linder","San Diego St.Wyoming1-7"
2022-12-31,"conf","San Diego St.","MWC","UNLV","MWC","A","W",76,67,3,116.5,89.9,107.8,55.9,31.2,48.3,52.9,95.1,45,21.3,34.2,25,95.2,2023,70.5,"Brian Dutcher","Kevin Kruger","San Diego St.UNLV12-31"
2022-12-20,"nc","San Diego St.","MWC","UC San Diego","BW","H","W",62,46,2,89.5,67.1,89.5,44.3,21.7,34.2,16.4,66.4,36,23.1,15,14,96.5,2023,69.3,"Brian Dutcher","Ed Olen","UC San DiegoSan Diego St.12-20"
2022-12-12,"nc","San Diego St.","MWC","Kennesaw St.","ASun","H","W",88,54,4,114.7,77.2,117.8,57.4,16.1,29,41,72.3,42.9,28.1,16.7,40.8,99,2023,74.7,"Brian Dutcher","Amir Abdur-Rahim","Kennesaw St.San Diego St.12-12"
2022-12-10,"nc","San Diego St.","MWC","Saint Mary's","WCC","N","L",61,68,2,112.2,95.5,93.8,43.8,20,30.8,32.1,104.6,55.1,16.9,17.9,40.8,86.5,2023,65,"Brian Dutcher","Randy Bennett","Saint Mary'sSan Diego St.12-10"
2022-12-05,"nc","San Diego St.","MWC","Troy","SB","H","W",60,55,4,89.8,88.7,90.6,45.3,25.7,36.7,24.5,83.1,40.5,25.7,33.3,19,53.7,2023,66.2,"Brian Dutcher","Scott Cross","TroySan Diego St.12-5"
2022-11-29,"nc","San Diego St.","MWC","UC Irvine","BW","H","W",72,69,5,102.9,92.6,100.6,51.7,19.6,29.4,34.5,96.4,50.9,22.4,22.6,25,77.1,2023,71.6,"Brian Dutcher","Russ Turner","UC IrvineSan Diego St.11-29"
2022-11-23,"nc","San Diego St.","MWC","Arkansas","SEC","N","L",74,78,2,104.1,87.7,89.7,45.2,18.2,18.9,37.1,94.6,42.5,19.4,27,63.3,87.8,2023,73.3,"Brian Dutcher","Eric Musselman","ArkansasSan Diego St.11-23"
2022-11-22,"nc","San Diego St.","MWC","Arizona","P12","N","L",70,87,2,102.8,101,92.7,40.5,17.2,25.6,38.1,115.2,66.4,25.2,32.1,24.1,54.9,2023,75.5,"Brian Dutcher","Tommy Lloyd","ArizonaSan Diego St.11-22"
2022-11-21,"nc","San Diego St.","MWC","Ohio St.","B10","N","W",88,77,2,127.5,94.3,122.5,59,9.7,21.2,32.8,107.2,47.7,11.1,21.1,22.7,97,2023,71.8,"Brian Dutcher","Chris Holtmann","Ohio St.San Diego St.11-21"
2022-11-15,"nc","San Diego St.","MWC","Stanford","P12","A","W",74,62,4,115,85.8,108.9,58.8,16.2,13,35.3,91.2,44.2,25,33.3,46.2,96.7,2023,68,"Brian Dutcher","Jerod Haase","San Diego St.Stanford11-15"
2022-11-11,"nc","San Diego St.","MWC","BYU","WCC","H","W",82,75,0,109.4,101.1,104.3,43.1,12.7,34.1,56.9,95.4,53.3,25.4,28.6,26.2,71.3,2023,78.6,"Brian Dutcher","Mark Pope","BYUSan Diego St.11-11"
2022-11-07,"nc","San Diego St.","MWC","Cal St. Fullerton","BW","H","W",80,57,5,118.6,86.6,115.1,61.5,17.3,17.9,44.2,82,43.1,25.9,24.2,33.3,97.4,2023,69.5,"Brian Dutcher","Dedrique Taylor","Cal St. FullertonSan Diego St.11-7"
