"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Southern Illinois","MVC","Illinois St.","MVC","A","L",66,72,0,110.2,125.2,111.6,57.3,16.9,35.5,18.2,121.7,58.5,22,34.6,38.3,18.8,2023,59.2,"Bryan Mullins","Ryan Pedon","Southern IllinoisIllinois St.1-29"
2023-01-24,"conf","Southern Illinois","MVC","Murray St.","MVC","H","W",68,64,1,99.5,96.6,103,57.4,24.2,19.2,34,96.9,44.6,24.2,40.5,35.7,58.5,2023,66.1,"Bryan Mullins","Steve Prohm","Murray St.Southern Illinois1-24"
2023-01-21,"conf","Southern Illinois","MVC","Missouri St.","MVC","A","W",61,57,0,119.3,102.3,113.4,54.9,14.9,27.6,11.8,106,48.1,20.5,42.9,23.1,85.5,2023,53.8,"Bryan Mullins","Dana Ford","Southern IllinoisMissouri St.1-21"
2023-01-17,"conf","Southern Illinois","MVC","Evansville","MVC","H","W",78,70,5,97,98.4,100.8,53.1,23.3,34.3,25,90.5,55.3,24.6,18.8,26.3,46,2023,77.4,"Bryan Mullins","David Ragland","EvansvilleSouthern Illinois1-17"
2023-01-14,"conf","Southern Illinois","MVC","Illinois St.","MVC","H","W",69,57,1,106,103.1,113.9,54.6,8.3,13.3,25.9,94.1,56.2,24.8,18.2,45,57.9,2023,60.6,"Bryan Mullins","Ryan Pedon","Illinois St.Southern Illinois1-14"
2023-01-11,"conf","Southern Illinois","MVC","Indiana St.","MVC","A","W",69,61,1,97.2,87.6,97.6,45.9,18.4,19.4,63.3,86.3,49.1,19.8,9.1,26.4,76.8,2023,70.7,"Bryan Mullins","John Schertz","Southern IllinoisIndiana St.1-11"
2023-01-07,"conf","Southern Illinois","MVC","Northern Iowa","MVC","A","L",57,69,1,91.7,109.2,89.4,48.8,22,10.7,46.5,108.2,53.8,20.4,31.2,36.5,11.8,2023,63.8,"Bryan Mullins","Ben Jacobson","Southern IllinoisNorthern Iowa1-7"
2023-01-04,"conf","Southern Illinois","MVC","Drake","MVC","H","W",53,49,0,87.9,82.8,86.3,37.3,14.7,23.5,37.3,79.8,39.8,21.2,25,14.8,66.6,2023,61.4,"Bryan Mullins","Darian DeVries","DrakeSouthern Illinois1-4"
2023-01-01,"conf","Southern Illinois","MVC","Belmont","MVC","H","W",63,45,2,88.7,74.4,96.9,50,16.9,21.2,17.9,69.2,36.5,23.1,19.4,21.2,88.3,2023,65,"Bryan Mullins","Casey Alexander","BelmontSouthern Illinois1-1"
2022-12-29,"conf","Southern Illinois","MVC","Murray St.","MVC","A","W",63,57,1,109.9,98.4,111.4,51.9,7.1,22.6,26.4,100.8,45.7,17.7,32.3,42.6,78,2023,56.6,"Bryan Mullins","Steve Prohm","Southern IllinoisMurray St.12-29"
2022-12-21,"nc","Southern Illinois","MVC","Southeast Missouri St.","OVC","A","W",70,68,1,94.2,95,95.1,42.6,17.7,29,57.4,92.3,50,17.7,14.3,31.6,47.7,2023,73.6,"Bryan Mullins","Brad Korn","Southern IllinoisSoutheast Missouri St.12-21"
2022-12-16,"nc","Southern Illinois","MVC","Chicago St.","ind","H","W",63,52,0,94.5,92.2,105.4,51.1,21.8,27.6,41.3,87,36.3,18.4,31.6,39.2,57.1,2023,59.8,"Bryan Mullins","Gerald Gillian","Chicago St.Southern Illinois12-16"
2022-12-07,"conf","Southern Illinois","MVC","Indiana St.","MVC","H","L",71,74,0,99.5,106.8,100.7,56.7,21.3,19.4,10,105,50,12.8,27.8,23.8,30.7,2023,70.5,"Bryan Mullins","John Schertz","Indiana St.Southern Illinois12-7"
2022-12-03,"nc","Southern Illinois","MVC","Saint Louis","A10","A","L",72,85,1,108.3,117.3,106.2,59.8,20.7,12,43.5,125.4,62.3,20.7,40,29.8,28.6,2023,67.8,"Bryan Mullins","Travis Ford","Southern IllinoisSaint Louis12-3"
2022-11-30,"conf","Southern Illinois","MVC","Evansville","MVC","A","W",80,53,2,109.1,89.7,117.9,71.4,22.1,16.7,3.6,78.1,45.2,29.5,24.2,15.4,90.5,2023,67.9,"Bryan Mullins","David Ragland","Southern IllinoisEvansville11-30"
