"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Pepperdine","WCC","Loyola Marymount","WCC","A","L",70,84,0,99.8,106.6,93.7,43.3,13.4,13.5,31.7,112.5,60.5,21.4,29.4,45.6,32,2023,74.7,"Lorenzo Romar","Stan Johnson","PepperdineLoyola Marymount1-28"
2023-01-26,"conf","Pepperdine","WCC","San Diego","WCC","H","L",78,87,4,91.3,104.7,100,44.5,14.1,28.9,19.2,111.5,58.6,23.1,33.3,44.8,17.2,2023,78,"Lorenzo Romar","Steve Lavin","San DiegoPepperdine1-26"
2023-01-21,"conf","Pepperdine","WCC","Portland","WCC","A","L",76,91,2,103.6,126.2,108.4,54.8,20,40,22.2,129.8,69.1,15.7,16,32.7,9.4,2023,70.1,"Lorenzo Romar","Shantay Legans","PepperdinePortland1-21"
2023-01-19,"conf","Pepperdine","WCC","Saint Mary's","WCC","H","L",44,73,1,80.5,96.9,64.9,33,20.7,13.2,22.6,107.7,53.2,20.7,35.3,9.5,10.6,2023,67.8,"Lorenzo Romar","Randy Bennett","Saint Mary'sPepperdine1-19"
2023-01-14,"conf","Pepperdine","WCC","BYU","WCC","A","L",81,91,2,121.3,123.3,109.6,56.7,14.9,15.2,30,123.2,57.9,19,41.9,56.1,45.2,2023,73.9,"Lorenzo Romar","Mark Pope","PepperdineBYU1-14"
2023-01-12,"conf","Pepperdine","WCC","San Diego","WCC","A","L",89,92,3,102.2,111.8,113.7,62.5,17.9,27.8,31.2,117.6,58.1,16.6,31.4,27.9,26.3,2023,78.3,"Lorenzo Romar","Steve Lavin","PepperdineSan Diego1-12"
2023-01-07,"conf","Pepperdine","WCC","Pacific","WCC","H","L",75,80,2,94,102,97.3,43.5,19.5,31.7,46.8,103.7,54.1,16.9,21.1,36.1,28,2023,77.1,"Lorenzo Romar","Leonard Perry","PacificPepperdine1-7"
2023-01-05,"conf","Pepperdine","WCC","Santa Clara","WCC","H","L",79,89,2,105.7,113.8,105.2,54,14.7,16.7,23.8,118.5,53.4,12,38.1,26,30,2023,75.1,"Lorenzo Romar","Herb Sendek","Santa ClaraPepperdine1-5"
2022-12-31,"conf","Pepperdine","WCC","Gonzaga","WCC","A","L",88,111,3,110.6,110.4,103.4,56.7,20,21.2,23.9,130.4,67.5,12.9,25,18.2,50.7,2023,85.1,"Lorenzo Romar","Mark Few","PepperdineGonzaga12-31"
2022-12-25,"nc","Pepperdine","WCC","Iona","MAAC","N","L",66,76,2,93,101.6,90,42.7,16.4,27.5,33.9,103.6,54.8,19.1,26.5,19,26.5,2023,73.3,"Lorenzo Romar","Rick Pitino","IonaPepperdine12-25"
2022-12-23,"nc","Pepperdine","WCC","George Washington","A10","N","W",81,70,2,99.7,88.5,106,60.7,23.6,31,19.7,91.6,45.2,17,16.2,27.4,79.9,2023,76.4,"Lorenzo Romar","Chris Caputo","George WashingtonPepperdine12-23"
2022-12-22,"nc","Pepperdine","WCC","Hawaii","BW","A","L",70,76,1,99.9,109.4,97,47.3,19.4,19.4,36.4,105.3,53.6,26.3,45.2,45.5,26,2023,72.2,"Lorenzo Romar","Eran Ganot","PepperdineHawaii12-22"
2022-12-17,"nc","Pepperdine","WCC","Grand Canyon","WAC","A","L",73,83,1,94.9,94.5,91.2,37.2,16.2,36.4,29.5,103.7,44.4,16.2,35.7,57.1,51,2023,71.1,"Lorenzo Romar","Bryce Drew","PepperdineGrand Canyon12-17"
2022-12-10,"nc","Pepperdine","WCC","UC Santa Barbara","BW","H","L",64,67,1,84.3,85.2,81.6,42.9,25.5,28.6,22.2,85.4,43.9,19.1,20,19.7,47.1,2023,69.7,"Lorenzo Romar","Joe Pasternack","UC Santa BarbaraPepperdine12-10"
2022-12-06,"nc","Pepperdine","WCC","Nevada","MWC","H","L",77,85,3,112.8,105.8,103.7,49.2,17.5,26.2,23.1,114.5,53.3,13.5,23.5,39.3,67.7,2023,74.3,"Lorenzo Romar","Steve Alford","NevadaPepperdine12-6"
2022-12-03,"nc","Pepperdine","WCC","Northern Arizona","BSky","H","W",88,69,3,109.6,105,123,61.9,11.2,24.2,27,96.5,45.1,19.6,33.3,34.4,62,2023,71.5,"Lorenzo Romar","Shane Burcar","Northern ArizonaPepperdine12-3"
2022-11-23,"nc","Pepperdine","WCC","UCLA","P12","A","L",53,100,2,98.2,114.5,72.7,40.8,23.3,18.4,11.7,137.2,62.7,12.3,40.6,29.9,14.5,2023,72.9,"Lorenzo Romar","Mick Cronin","PepperdineUCLA11-23"
2022-11-19,"nc","Pepperdine","WCC","UC Irvine","BW","H","W",64,55,0,87.8,77.6,89.6,44.9,16.8,8.3,59.2,77,32.1,21,37.3,25.4,80.5,2023,71.4,"Lorenzo Romar","Russ Turner","UC IrvinePepperdine11-19"
2022-11-11,"nc","Pepperdine","WCC","Cal St. Fullerton","BW","A","L",71,74,2,112.4,109.1,104.3,53.6,25,39.3,27.3,108.7,44.1,11.7,37.2,25,58.4,2023,68.1,"Lorenzo Romar","Dedrique Taylor","PepperdineCal St. Fullerton11-11"
2022-11-07,"nc","Pepperdine","WCC","Rice","CUSA","H","W",106,67,1,118.7,92.7,133.9,73.6,16.4,18.5,5.7,84.6,46,17.7,20,34.9,94.5,2023,79.2,"Lorenzo Romar","Scott Para","RicePepperdine11-7"
