"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"nc","Oklahoma St.","B12","Mississippi","SEC","H","W",82,60,0,128.1,95.4,127,58.8,20.1,42.3,49,93,39.8,13.9,33.3,17.2,96.8,2023,64.6,"Mike Boynton","Kermit Davis","MississippiOklahoma St.1-28"
2023-01-24,"conf","Oklahoma St.","B12","Texas","B12","A","L",75,89,5,110.6,103.8,100.5,49.2,21.4,28.9,32.8,119.2,57.9,24.1,46.7,47.4,67.6,2023,74.7,"Mike Boynton","Rodney Terry","Oklahoma St.Texas1-24"
2023-01-21,"conf","Oklahoma St.","B12","Iowa St.","B12","H","W",61,59,2,103.5,91,95.3,54.9,25,20,68.3,92.2,41.3,15.6,37.5,19,81.4,2023,64,"Mike Boynton","T.J. Otzelberger","Iowa St.Oklahoma St.1-21"
2023-01-18,"conf","Oklahoma St.","B12","Oklahoma","B12","H","W",72,56,6,103.1,79.7,102.9,48.4,10,23.7,27,80.1,44.6,20,9.7,14.3,95,2023,69.9,"Mike Boynton","Porter Moser","OklahomaOklahoma St.1-18"
2023-01-14,"conf","Oklahoma St.","B12","Baylor","B12","A","L",58,74,2,92.8,99.7,89.1,44.2,15.4,21.1,13.3,113.6,54.6,16.9,33.3,40.7,30.3,2023,65.1,"Mike Boynton","Scott Drew","Oklahoma St.Baylor1-14"
2023-01-10,"conf","Oklahoma St.","B12","Kansas St.","B12","A","L",57,65,5,91.4,82,80.7,37.1,22.6,34.9,13.6,92,43.2,22.6,34.1,32.2,77.6,2023,70.7,"Mike Boynton","Jerome Tang","Oklahoma St.Kansas St.1-10"
2023-01-07,"conf","Oklahoma St.","B12","Texas","B12","H","L",46,56,2,75.3,75.4,69.7,37,27.3,25,45.7,84.9,36.1,22.7,31.6,38.9,49.6,2023,66,"Mike Boynton","Rodney Terry","TexasOklahoma St.1-7"
2023-01-02,"conf","Oklahoma St.","B12","West Virginia","B12","H","W",67,60,2,105.2,80.4,99,52.9,20.7,20,32.7,88.6,41.3,22.2,35.1,53.8,95.7,2023,67.7,"Mike Boynton","Bob Huggins","West VirginiaOklahoma St.1-2"
2022-12-31,"conf","Oklahoma St.","B12","Kansas","B12","A","L",67,69,2,124,97.2,108.1,54.6,21,29.4,20.4,111.3,56.2,19.4,33.3,17.9,94.2,2023,62,"Mike Boynton","Bill Self","Oklahoma St.Kansas12-31"
2022-12-20,"nc","Oklahoma St.","B12","Texas A&M Corpus Chris","Slnd","H","W",81,58,7,104,76.8,109.5,62.3,21.6,22.2,22.8,78.4,39.2,17.6,18.6,15.4,97,2023,74,"Mike Boynton","Willis Wilson","Texas A&M Corpus ChrisOklahoma St.12-20"
2022-12-17,"nc","Oklahoma St.","B12","Wichita St.","Amer","N","W",59,49,2,100.2,76.4,92.7,49,22,24.1,31.2,77,37.5,17.3,15.2,28.8,95.7,2023,63.6,"Mike Boynton","Isaac Brown","Oklahoma St.Wichita St.12-17"
2022-12-11,"nc","Oklahoma St.","B12","Virginia Tech","ACC","N","L",65,70,3,100.3,94.2,94.6,46.4,24.7,29.7,34.5,101.9,44.7,14.6,28.9,42.1,67.3,2023,68.7,"Mike Boynton","Mike Young","Oklahoma St.Virginia Tech12-11"
2022-12-06,"nc","Oklahoma St.","B12","Sam Houston St.","WAC","H","W",65,51,3,116.6,85.5,109.5,56.1,28.6,50,28.6,85.9,40.8,18.5,25.8,34.7,97.3,2023,59.4,"Mike Boynton","Jason Hooten","Sam Houston St.Oklahoma St.12-6"
2022-12-01,"nc","Oklahoma St.","B12","Connecticut","BE","A","L",64,74,2,104.2,97.8,95,42.9,25.2,37.1,33.9,109.9,44.6,10.4,33.3,58.9,67.5,2023,67.3,"Mike Boynton","Dan Hurley","Oklahoma St.Connecticut12-1"
2022-11-27,"nc","Oklahoma St.","B12","Prairie View A&M","SWAC","H","W",78,53,7,117.8,103.3,123.1,60.2,17.4,50,42.6,83.6,43,23.7,27.8,14,81.8,2023,63.4,"Mike Boynton","Byron Smith","Prairie View A&MOklahoma St.11-27"
2022-11-25,"nc","Oklahoma St.","B12","Tulsa","Amer","H","W",82,56,10,105.4,78.6,111.1,55.3,17.6,32.4,21.2,75.9,41.7,25.8,29.5,6.1,96.7,2023,73.8,"Mike Boynton","Eric Konkol","TulsaOklahoma St.11-25"
2022-11-18,"nc","Oklahoma St.","B12","UCF","Amer","N","L",56,60,6,85.5,74.2,76.5,31,24.6,38.1,41.4,81.9,38.1,28.7,33.3,28.8,83.6,2023,65.1,"Mike Boynton","Johnny Dawkins","Oklahoma St.UCF11-18"
2022-11-13,"nc","Oklahoma St.","B12","Oakland","Horz","A","W",91,62,8,116.2,90.1,125.6,64.1,13.8,20.7,15.6,85.6,40,17.9,20.5,25,94.9,2023,72.4,"Mike Boynton","Greg Kampe","Oklahoma St.Oakland11-13"
2022-11-10,"nc","Oklahoma St.","B12","Southern Illinois","MVC","H","L",60,61,4,95,93,88.9,45.6,20.8,29.7,28.1,90.4,45.8,13.3,13.5,11.7,56,2023,67.5,"Mike Boynton","Bryan Mullins","Southern IllinoisOklahoma St.11-10"
2022-11-07,"nc","Oklahoma St.","B12","UT Arlington","WAC","H","W",77,66,4,98.7,90.1,100.9,48.3,22.3,36.8,45,86.4,39,24.9,33.3,42.4,74,2023,76.3,"Mike Boynton","Greg Young","UT ArlingtonOklahoma St.11-7"
