"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Saint Mary's","WCC","BYU","WCC","A","W",57,56,0,111.4,93.4,97.8,49,20.6,25,15.7,96.1,48.1,20.6,40,19.2,88.3,2023,58.3,"Randy Bennett","Mark Pope","Saint Mary'sBYU1-28"
2023-01-21,"conf","Saint Mary's","WCC","Santa Clara","WCC","H","W",77,58,0,127.6,96.2,129.5,60.5,13.5,40.7,19.3,97.6,54.3,23.6,28.6,29.8,96.2,2023,59.4,"Randy Bennett","Herb Sendek","Santa ClaraSaint Mary's1-21"
2023-01-19,"conf","Saint Mary's","WCC","Pepperdine","WCC","A","W",73,44,2,103.6,69.3,107.7,53.2,20.7,35.3,9.5,64.9,33,20.7,13.2,22.6,99,2023,67.8,"Randy Bennett","Lorenzo Romar","Saint Mary'sPepperdine1-19"
2023-01-14,"conf","Saint Mary's","WCC","San Francisco","WCC","A","W",78,61,2,122.4,89.6,118.7,60.2,10.7,19.2,20.3,92.8,50,18.3,17.2,23.1,97.3,2023,65.7,"Randy Bennett","Chris Gerlufsen","Saint Mary'sSan Francisco1-14"
2023-01-12,"conf","Saint Mary's","WCC","Loyola Marymount","WCC","H","W",76,62,1,124.9,95,120.1,51.7,9.5,32.4,36.2,98,48.1,14.2,18.8,34.6,95.9,2023,63.3,"Randy Bennett","Stan Johnson","Loyola MarymountSaint Mary's1-12"
2023-01-07,"conf","Saint Mary's","WCC","Portland","WCC","H","W",85,43,1,119.5,69,130.2,60.3,10.7,35.5,19,65.9,27.2,24.5,21.1,54.3,99.8,2023,65.3,"Randy Bennett","Shantay Legans","PortlandSaint Mary's1-7"
2022-12-31,"conf","Saint Mary's","WCC","Santa Clara","WCC","A","W",67,64,0,112.8,96.1,108.5,46.7,14.6,37.5,26.2,103.6,41.3,17.8,39.4,44.2,86.3,2023,61.8,"Randy Bennett","Herb Sendek","Saint Mary'sSanta Clara12-31"
2022-12-29,"conf","Saint Mary's","WCC","San Diego","WCC","H","W",85,58,0,114.7,83.2,127.7,63.2,16.5,42.9,38.6,87.1,40.5,18,23.7,20.7,97.6,2023,66.6,"Randy Bennett","Steve Lavin","San DiegoSaint Mary's12-29"
2022-12-21,"nc","Saint Mary's","WCC","Wyoming","MWC","N","W",66,54,0,105.4,83.8,107.9,46.8,13.1,41,19.4,88.3,53.6,31.1,21.7,33.3,93.3,2023,61.2,"Randy Bennett","Jeff Linder","Saint Mary'sWyoming12-21"
2022-12-14,"nc","Saint Mary's","WCC","New Mexico St.","WAC","H","W",81,68,1,116.3,99.4,120.1,60.5,17.8,34.4,29.8,100.9,43.4,8.9,11.1,54.7,85.9,2023,67.4,"Randy Bennett","Greg Heiar","New Mexico St.Saint Mary's12-14"
