"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Dartmouth","Ivy","Columbia","Ivy","H","W",83,73,5,108.5,120.6,116.9,59.6,14.1,21.4,61.5,102.8,53.1,12.7,16.2,12.5,22.9,2023,71,"David McLaughlin","Jim Engles","ColumbiaDartmouth1-28"
2023-01-21,"conf","Dartmouth","Ivy","Princeton","Ivy","A","L",90,93,4,117.3,109.2,112.7,59.1,15,14.3,24.2,116.4,54.9,15,29.4,55.7,69.5,2023,71,"David McLaughlin","Mitch Henderson","DartmouthPrinceton1-21"
2023-01-16,"conf","Dartmouth","Ivy","Harvard","Ivy","A","W",60,59,1,106.4,91.1,94.1,49,21.9,21.2,34,92.5,47.9,20.4,25,41.7,85.6,2023,63.8,"David McLaughlin","Tommy Amaker","DartmouthHarvard1-16"
2023-01-14,"conf","Dartmouth","Ivy","Penn","Ivy","H","W",75,71,0,107.7,107.7,114,52.6,16.7,35.3,34.5,108,50.9,10.6,23.5,33.3,50,2023,65.8,"David McLaughlin","Steve Donahue","PennDartmouth1-14"
2023-01-07,"conf","Dartmouth","Ivy","Brown","Ivy","A","L",70,77,1,108.6,118.6,103.3,50.8,16.2,26.3,9.2,113.7,60.2,16.2,18.5,25.9,26.5,2023,67.8,"David McLaughlin","Mike Martin","DartmouthBrown1-7"
2023-01-06,"conf","Dartmouth","Ivy","Yale","Ivy","A","W",81,77,2,108.5,95.1,104.4,53.4,15.5,22.2,51.7,99.2,45.3,18,21.6,79.2,81.9,2023,77.6,"David McLaughlin","James Jones","DartmouthYale1-6"
2023-01-01,"conf","Dartmouth","Ivy","Cornell","Ivy","H","L",63,74,2,85.6,92.2,88.5,52.6,28.1,25.8,7,103.9,49.2,19.7,29.7,30,30,2023,71.2,"David McLaughlin","Brian Earl","CornellDartmouth1-1"
2022-12-20,"nc","Dartmouth","Ivy","Massachusetts","A10","A","L",57,68,0,89.6,93.7,81.9,38,23,28.6,50,97.8,40.8,15.8,39,46.7,37.3,2023,69.6,"David McLaughlin","Frank Martin","DartmouthMassachusetts12-20"
2022-12-16,"nc","Dartmouth","Ivy","South Florida","Amer","A","L",55,59,0,79.8,81.1,78.7,36,21.5,21.6,24.6,84.4,44.1,17.2,19,22,45.5,2023,69.9,"David McLaughlin","Brian Gregory","DartmouthSouth Florida12-16"
2022-12-13,"nc","Dartmouth","Ivy","Boston University","Pat","A","L",59,67,0,89.5,115.8,93.3,47.3,22.1,33.3,21.4,105.9,51.7,17.4,30.3,13.8,4.9,2023,63.2,"David McLaughlin","Joe Jones","DartmouthBoston University12-13"
2022-12-09,"nc","Dartmouth","Ivy","Central Connecticut","NEC","A","L",50,59,1,71.4,87.5,72.2,36.3,17.3,16.3,9.7,85.2,37.5,11.6,23.9,25,8.8,2023,69.2,"David McLaughlin","Patrick Sellers","DartmouthCentral Connecticut12-9"
2022-12-06,"nc","Dartmouth","Ivy","Vermont","AE","H","L",52,68,2,82,109.3,82.1,41.8,14.2,14.3,14.5,107.4,57.4,15.8,14.8,14.8,3.6,2023,63.3,"David McLaughlin","John Becker","VermontDartmouth12-6"
2022-12-03,"nc","Dartmouth","Ivy","Cal St. Bakersfield","BW","H","W",79,54,0,108.8,94.3,116.7,62,19.2,24.1,29.6,79.8,43,23.6,27.8,17.5,83.8,2023,67.7,"David McLaughlin","Rod Barnes","Cal St. BakersfieldDartmouth12-3"
2022-11-28,"nc","Dartmouth","Ivy","Grambling St.","SWAC","N","L",49,73,0,74.8,107.1,70.5,40.8,30.2,21.6,36.7,105,52.6,18.7,35.5,31,1.6,2023,69.6,"David McLaughlin","Donte Jackson","DartmouthGrambling St.11-28"
2022-11-27,"nc","Dartmouth","Ivy","UTSA","CUSA","A","W",78,77,1,98.9,102.9,104.6,50.8,13.4,16.7,27.4,103.3,48.5,10.7,17.5,25.8,38.6,2023,66.3,"David McLaughlin","Steve Henson","DartmouthUTSA11-27"
2022-11-25,"nc","Dartmouth","Ivy","Incarnate Word","Slnd","N","L",64,69,1,82,105.2,87.4,44.3,28.7,40.5,29.5,94.2,40.7,16.4,25,39,5.4,2023,73.2,"David McLaughlin","Carson Cunningham","DartmouthIncarnate Word11-25"
2022-11-15,"nc","Dartmouth","Ivy","Quinnipiac","MAAC","A","L",72,81,1,97.1,102.6,92.8,50.8,21.9,16.1,23.3,104.4,52.3,20.6,40,27.3,34.7,2023,77.6,"David McLaughlin","Baker Dunleavy","DartmouthQuinnipiac11-15"
2022-11-07,"nc","Dartmouth","Ivy","Fordham","A10","A","L",74,88,1,111.1,124,103.7,51.7,16.8,20,28.8,123.3,63.9,14,25,23,22.1,2023,71.4,"David McLaughlin","Keith Urgo","DartmouthFordham11-7"
