"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Towson","CAA","William & Mary","CAA","H","W",92,73,4,124.6,118.7,139.4,59.2,9.1,46.9,11.3,110.6,60.4,21.2,25,24.5,63.7,2023,66,"Pat Skerry","Dane Fischer","William & MaryTowson1-28"
2023-01-26,"conf","Towson","CAA","Northeastern","CAA","H","W",72,63,1,104.7,107,111.2,45.1,7.7,34.2,36.1,97.3,43,17,33.3,33.3,43.8,2023,64.7,"Pat Skerry","Bill Coen","NortheasternTowson1-26"
2023-01-21,"conf","Towson","CAA","Elon","CAA","A","W",66,62,1,101.9,102.3,105.1,46.5,20.7,39.5,28.1,98.7,43.3,22.3,38.7,36.5,48.8,2023,62.8,"Pat Skerry","Billy Taylor","TowsonElon1-21"
2023-01-19,"conf","Towson","CAA","North Carolina A&T","CAA","A","W",79,67,1,116.7,105.9,122.7,59.3,15.5,31,18.6,104.1,53.1,18.6,20.7,36.7,75.3,2023,64.4,"Pat Skerry","Jay Joyner","TowsonNorth Carolina A&T1-19"
2023-01-16,"conf","Towson","CAA","Hofstra","CAA","H","W",68,47,2,104.2,76.5,107.5,50,17.4,38.9,23.3,74.3,36.1,17.4,28.6,9.8,97.2,2023,63.2,"Pat Skerry","Speedy Claxton","HofstraTowson1-16"
2023-01-14,"conf","Towson","CAA","Monmouth","CAA","H","W",68,48,4,103.7,93.6,110.3,47.3,17.8,43.2,37.5,77.9,40.2,24.3,21.9,13.7,76.6,2023,61.7,"Pat Skerry","King Rice","MonmouthTowson1-14"
2023-01-11,"conf","Towson","CAA","Delaware","CAA","A","L",59,72,1,92.3,114,92.9,41.2,20.5,34.1,29.8,113.4,56.7,17.3,17.4,51.1,8.1,2023,63.5,"Pat Skerry","Martin Ingelsby","TowsonDelaware1-11"
2023-01-07,"conf","Towson","CAA","Stony Brook","CAA","A","W",67,55,1,109.6,97.5,113.9,56.2,11.9,25.8,12.5,93.5,46.2,11.9,12.1,17.3,79.2,2023,58.8,"Pat Skerry","Geno Ford","TowsonStony Brook1-7"
2023-01-05,"conf","Towson","CAA","Drexel","CAA","H","W",64,58,0,109,98,105.7,50.9,13.2,19.4,18.2,95.8,46.6,14.9,32.4,11.9,77.3,2023,60.5,"Pat Skerry","Zach Spiker","DrexelTowson1-5"
2022-12-31,"conf","Towson","CAA","College of Charleston","CAA","H","L",74,76,1,100.3,101.6,99.2,48.4,25.5,37.8,32.8,101.9,54.2,32.2,47.2,23.3,46.4,2023,66.3,"Pat Skerry","Pat Kelsey","College of CharlestonTowson12-31"
2022-12-22,"nc","Towson","CAA","Bryant","AE","A","L",59,69,3,76.8,94.3,82.2,38.7,25.1,38.6,27.4,96.1,48.2,26.5,35.3,31.6,8.6,2023,71.8,"Pat Skerry","Jared Grasso","TowsonBryant12-22"
2022-12-17,"nc","Towson","CAA","Northern Iowa","MVC","N","L",66,83,1,101.3,114.8,94.1,49.1,25.7,38.2,26.3,118.3,60.4,18.5,23.1,70.8,19.3,2023,70.1,"Pat Skerry","Ben Jacobson","Northern IowaTowson12-17"
2022-12-11,"nc","Towson","CAA","Navy","Pat","H","L",69,71,4,93.8,100.1,97.7,49.1,25.5,31.4,45.3,100.6,52.4,19.8,30.3,12.9,32,2023,62.8,"Pat Skerry","Ed DeChellis","NavyTowson12-11"
2022-12-07,"nc","Towson","CAA","Clemson","ACC","A","L",75,80,1,126.6,113.4,114.3,48.5,10.7,36.6,22.4,121.9,67.3,19.8,25,28.8,77.9,2023,65.6,"Pat Skerry","Brad Brownell","TowsonClemson12-7"
2022-12-02,"nc","Towson","CAA","LIU Brooklyn","NEC","A","W",74,64,1,103.8,125.9,118.2,51.8,17.6,47.1,38.6,102.2,50.9,17.6,25.8,18.2,9.7,2023,62.6,"Pat Skerry","Rod Strickland","TowsonLIU Brooklyn12-2"
2022-11-27,"nc","Towson","CAA","Mercer","SC","N","W",70,60,2,106.1,101.7,111.4,46.7,17.5,36.8,28.3,95.5,49,17.5,21.9,32.7,61.7,2023,62.8,"Pat Skerry","Greg Gary","MercerTowson11-27"
2022-11-26,"nc","Towson","CAA","South Alabama","SB","N","W",62,60,3,92.2,90.6,91.6,48.1,20.7,27.3,33.3,88.7,45.7,16.3,16.7,17.2,55.1,2023,67.7,"Pat Skerry","Richie Riley","South AlabamaTowson11-26"
2022-11-25,"nc","Towson","CAA","Fairfield","MAAC","N","L",69,74,1,112.4,126.1,111.4,47.2,14.5,37.5,44.4,119.5,61,14.5,23.3,40,21,2023,62,"Pat Skerry","Jay Young","FairfieldTowson11-25"
2022-11-22,"nc","Towson","CAA","Coppin St.","MEAC","H","W",83,67,2,115.7,112.9,129.9,59.8,14.1,40.6,24.6,104.9,48.3,7.8,17.1,24.1,56.9,2023,63.9,"Pat Skerry","Juan Dixon","Coppin St.Towson11-22"
2022-11-17,"nc","Towson","CAA","UNC Greensboro","SC","A","W",56,53,1,99.4,93.8,91.9,45.2,24.6,31.2,21.2,86.9,34.9,14.8,39.1,19,66,2023,61,"Pat Skerry","Mike Jones","TowsonUNC Greensboro11-17"
2022-11-13,"nc","Towson","CAA","Penn","Ivy","A","W",80,74,1,118.4,98.6,116,52.8,15.9,36.4,59.3,107.3,53.3,18.8,27.3,16.4,89.1,2023,69,"Pat Skerry","Steve Donahue","TowsonPenn11-13"
2022-11-10,"nc","Towson","CAA","Massachusetts","A10","A","W",67,55,4,109.3,84.9,104.3,60.6,26.5,39.3,44.7,85.7,37.1,17.1,32.6,37.9,94.8,2023,64.2,"Pat Skerry","Frank Martin","TowsonMassachusetts11-10"
