"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","Michigan St.","B10","Purdue","B10","A","L",61,77,2,103.4,100.2,91.7,53.1,21,7.4,33.3,115.7,56,13.5,33.3,37.9,58.9,2023,66.5,"Tom Izzo","Matt Painter","Michigan St.Purdue1-29"
2023-01-26,"conf","Michigan St.","B10","Iowa","B10","H","W",63,61,3,92.9,83.2,95.5,45.2,15.2,30,19.4,92.5,48.2,19.7,28.6,22.8,78.1,2023,65.9,"Tom Izzo","Fran McCaffery","IowaMichigan St.1-26"
2023-01-22,"conf","Michigan St.","B10","Indiana","B10","A","L",69,82,1,115.7,106.5,102.4,47.2,14.8,25.8,52.8,121.8,55.5,13.4,29,43.6,72.2,2023,67.3,"Tom Izzo","Mike Woodson","Michigan St.Indiana1-22"
2023-01-19,"conf","Michigan St.","B10","Rutgers","B10","H","W",70,57,1,125.5,93.9,110.7,58.2,15.8,20,12.7,90.2,35.9,17.4,39.1,23.4,96.5,2023,63.2,"Tom Izzo","Steve Pikiell","RutgersMichigan St.1-19"
2023-01-16,"conf","Michigan St.","B10","Purdue","B10","H","L",63,64,0,112.1,94,103,52.8,18,27.6,18.9,104.7,46.2,14.7,26.7,34.6,88.4,2023,61.2,"Tom Izzo","Matt Painter","PurdueMichigan St.1-16"
2023-01-13,"conf","Michigan St.","B10","Illinois","B10","A","L",66,75,3,118.1,104.7,101,43.1,13.8,40.5,20,114.7,50,7.6,22.9,30,80,2023,65.4,"Tom Izzo","Brad Underwood","Michigan St.Illinois1-13"
2023-01-10,"conf","Michigan St.","B10","Wisconsin","B10","A","W",69,65,2,121,104.1,112.3,60.2,22.8,21.1,38.6,105.8,53.6,8.1,9.4,14.5,84.9,2023,61.4,"Tom Izzo","Greg Gard","Michigan St.Wisconsin1-10"
2023-01-07,"conf","Michigan St.","B10","Michigan","B10","H","W",59,53,1,91.4,74.1,87.6,42.9,17.8,19.4,23.2,78.6,37.3,14.8,13.9,29.1,91.8,2023,67.4,"Tom Izzo","Juwan Howard","MichiganMichigan St.1-7"
2023-01-03,"conf","Michigan St.","B10","Nebraska","B10","H","W",74,56,0,121.7,89.3,115.3,53.8,14,40,9.2,87.3,43.6,14,20,36.4,97.2,2023,64.2,"Tom Izzo","Fred Hoiberg","NebraskaMichigan St.1-3"
2022-12-30,"nc","Michigan St.","B10","Buffalo","MAC","H","W",89,68,3,114.5,94.9,118.7,57.6,13.3,25,50.8,90.7,46.2,18.7,24.4,15.2,89.7,2023,75,"Tom Izzo","Jim Whitesell","BuffaloMichigan St.12-30"
2022-12-21,"nc","Michigan St.","B10","Oakland","Horz","H","W",67,54,1,96.4,85.4,103.2,58.8,24.6,30,31.4,83.2,37.3,12.3,27.3,17.5,80.1,2023,64.9,"Tom Izzo","Greg Kampe","OaklandMichigan St.12-21"
2022-12-10,"nc","Michigan St.","B10","Brown","Ivy","H","W",68,50,1,113.1,86.8,110,48.4,9.7,32.4,9.4,80.9,36.7,14.6,26.2,16.7,95.5,2023,61.8,"Tom Izzo","Mike Martin","BrownMichigan St.12-10"
2022-12-07,"conf","Michigan St.","B10","Penn St.","B10","A","W",67,58,0,100.8,80.2,98.7,48.3,13.3,17.1,18.3,85.4,41.8,13.3,12.8,32.7,93.2,2023,67.9,"Tom Izzo","Micah Shrewsberry","Michigan St.Penn St.12-7"
2022-12-04,"conf","Michigan St.","B10","Northwestern","B10","H","L",63,70,4,105.2,100.3,95.4,49.1,19.7,24.2,21.8,106,50,18.2,21.4,49,63.4,2023,66.1,"Tom Izzo","Chris Collins","NorthwesternMichigan St.12-4"
2022-11-30,"nc","Michigan St.","B10","Notre Dame","ACC","A","L",52,70,2,81.3,109.2,85.5,42.6,13.2,10.3,11.1,115.1,60.2,9.9,13.3,14.8,3.3,2023,60.8,"Tom Izzo","Mike Brey","Michigan St.Notre Dame11-30"
2022-11-27,"nc","Michigan St.","B10","Portland","WCC","A","W",78,77,3,121.3,116.4,123.9,59.3,12.7,35.7,18.6,122.3,53.3,7.9,24.2,19.7,61.7,2023,63,"Tom Izzo","Shantay Legans","Michigan St.Portland11-27"
