"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Albany","AE","Maine","AE","H","L",68,72,3,103.2,115.2,107.6,59,23.7,26.9,24,113.9,55.5,11.1,17.9,21.8,22.1,2023,63.2,"Dwayne Killings","Chris Markwood","MaineAlbany1-28"
2023-01-25,"conf","Albany","AE","New Hampshire","AE","A","L",65,84,1,96,126.1,94.8,43.2,16,26.3,32.2,122.5,58.5,11.7,24.1,28.8,4.2,2023,68.6,"Dwayne Killings","Bill Herrion","AlbanyNew Hampshire1-25"
2023-01-19,"conf","Albany","AE","Binghamton","AE","H","L",54,65,2,80.4,108.1,84.9,38.6,22,34.2,22.8,102.2,58.1,23.6,14.3,39.5,3.2,2023,63.6,"Dwayne Killings","Levell Sanders","BinghamtonAlbany1-19"
2023-01-14,"conf","Albany","AE","NJIT","AE","A","L",67,74,2,94.7,112.5,97.5,48.3,17.5,23.7,27.6,107.7,49.1,11.6,21.1,48.2,12.1,2023,68.7,"Dwayne Killings","Brian Kennedy","AlbanyNJIT1-14"
2023-01-11,"conf","Albany","AE","Bryant","AE","A","L",69,86,2,98.7,126,104.2,50,16.6,31.4,19.7,129.9,65.8,18.1,37.9,16.7,5.7,2023,66.2,"Dwayne Killings","Jared Grasso","AlbanyBryant1-11"
2023-01-08,"conf","Albany","AE","UMass Lowell","AE","H","W",89,63,1,132.3,100.2,136.6,59.1,15.3,46.7,52.7,96.7,46.2,20,28.1,34,96.1,2023,65.2,"Dwayne Killings","Pat Duquette","UMass LowellAlbany1-8"
2023-01-05,"conf","Albany","AE","UMBC","AE","A","L",83,92,0,108.9,120.3,115.8,53.2,18.1,37.1,30.6,128.3,57.9,8.4,26.5,41.3,24.2,2023,71.7,"Dwayne Killings","Jim Ferry","AlbanyUMBC1-5"
2022-12-31,"conf","Albany","AE","New Hampshire","AE","H","L",51,67,1,78.2,122.9,84.5,38,21.5,35.9,33.3,111,53.7,16.6,35.3,27.8,0.5,2023,60.3,"Dwayne Killings","Bill Herrion","New HampshireAlbany12-31"
2022-12-28,"nc","Albany","AE","Virginia","ACC","A","L",46,66,0,86.2,94.2,75,36.5,16.3,16.7,21.2,107.6,52.9,13,25,38.5,26.3,2023,61.4,"Dwayne Killings","Tony Bennett","AlbanyVirginia12-28"
2022-12-20,"nc","Albany","AE","Northern Illinois","MAC","A","W",83,78,0,111.3,106.9,111.4,56.2,20.1,34.2,26.6,104.7,58.3,21.5,16.7,38.9,61.3,2023,74.5,"Dwayne Killings","Rashon Burno","AlbanyNorthern Illinois12-20"
2022-12-18,"nc","Albany","AE","Loyola Chicago","A10","A","L",56,68,1,88.3,112,91,39.8,17.9,28.2,33.3,110.5,56.2,21.1,37,41.7,6.1,2023,61.5,"Dwayne Killings","Drew Valentine","AlbanyLoyola Chicago12-18"
2022-12-14,"nc","Albany","AE","LIU Brooklyn","NEC","H","W",76,59,3,82.9,95.6,96.9,50.9,24.2,26.7,45.5,75.2,39.5,23,23.9,33.9,16.2,2023,78.4,"Dwayne Killings","Rod Strickland","LIU BrooklynAlbany12-14"
2022-12-10,"nc","Albany","AE","Providence","BE","A","L",55,93,1,87.9,108.6,75.1,32.8,20.5,29.2,19.4,126.9,58.1,16.4,46.7,41.9,8.1,2023,73.3,"Dwayne Killings","Ed Cooley","AlbanyProvidence12-10"
2022-12-05,"nc","Albany","AE","Massachusetts","A10","A","L",73,87,1,93.2,113.3,92.5,48.4,24.1,31.7,31.7,110.2,55.6,15.2,20.6,41.9,9.6,2023,78.9,"Dwayne Killings","Frank Martin","AlbanyMassachusetts12-5"
2022-11-26,"nc","Albany","AE","Florida Atlantic","CUSA","H","L",56,73,0,94.3,102.8,85.9,38.8,13.8,22,25.9,112,55.9,16.9,30.3,18.6,27,2023,65.2,"Dwayne Killings","Dusty May","Florida AtlanticAlbany11-26"
2022-11-22,"nc","Albany","AE","Presbyterian","BSth","N","W",68,65,2,93.8,105.6,101.8,50,16.5,34.1,24.6,97.3,43.6,18,27.3,40,20.4,2023,66.8,"Dwayne Killings","Quinton Ferrell","AlbanyPresbyterian11-22"
2022-11-21,"nc","Albany","AE","Austin Peay","ASun","N","L",59,74,2,94.1,119.9,93.1,46.9,23.7,28.1,43.8,116.7,52,12.6,24.1,55.1,5.8,2023,63.4,"Dwayne Killings","Nate James","AlbanyAustin Peay11-21"
2022-11-17,"nc","Albany","AE","Saint Joseph's","A10","A","L",79,99,1,98.4,132.7,102.5,49.2,15.6,25.6,48.3,128.4,67.3,15.6,27.3,78.2,3.1,2023,77.1,"Dwayne Killings","Billy Lange","AlbanySaint Joseph's11-17"
2022-11-12,"nc","Albany","AE","Siena","MAAC","A","L",62,75,0,101.7,104.3,93.1,46.3,18,23.5,33.3,112.6,50.9,19.5,42.1,61.1,42.7,2023,66.6,"Dwayne Killings","Carmen Marciariello","AlbanySiena11-12"
2022-11-07,"nc","Albany","AE","Towson","CAA","A","L",62,67,1,92.6,99.6,93.6,45.3,22.6,32.4,34,101.1,46.2,19.6,28.1,39.6,30.2,2023,66.3,"Dwayne Killings","Pat Skerry","AlbanyTowson11-7"
