"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-25,"conf","NJIT","AE","UMBC","AE","H","W",69,65,2,92.7,92.9,101.8,52.5,20.7,31.4,13.3,95.9,48.4,13.3,22.5,19,49.4,2023,67.8,"Brian Kennedy","Jim Ferry","UMBCNJIT1-25"
2023-01-22,"conf","NJIT","AE","Vermont","AE","A","L",69,85,1,110.7,127.4,105.9,52.6,10.7,18.2,22.8,130.4,63.6,12.3,25.9,22,16.5,2023,65.2,"Brian Kennedy","John Becker","NJITVermont1-22"
2023-01-19,"conf","NJIT","AE","Bryant","AE","A","L",75,87,1,100.9,117.6,105.4,52.3,15.5,23.5,12.5,122.2,61.2,16.9,25,31,14.7,2023,71.2,"Brian Kennedy","Jared Grasso","NJITBryant1-19"
2023-01-11,"conf","NJIT","AE","Binghamton","AE","H","L",71,72,2,91,113.9,101.2,49.2,18.5,31.6,22.2,102.6,48.4,14.3,28.9,21.9,7,2023,62.4,"Brian Kennedy","Levell Sanders","BinghamtonNJIT1-11"
2023-01-08,"conf","NJIT","AE","Maine","AE","A","W",91,83,1,111.2,112.8,119,57.6,11.8,28.2,42.4,108.6,53,13.1,22.5,23.9,46,2023,68,"Brian Kennedy","Chris Markwood","NJITMaine1-8"
2022-12-31,"conf","NJIT","AE","UMass Lowell","AE","H","L",64,67,2,95,100.6,95.7,45.7,16.5,22.9,24.1,100.2,54.7,26.9,40.6,32.1,34,2023,66.9,"Brian Kennedy","Pat Duquette","UMass LowellNJIT12-31"
2022-12-22,"nc","NJIT","AE","South Florida","Amer","A","L",73,92,1,108,124.7,104.5,51.6,17.2,28.2,24.2,131.7,63.6,12.9,38.2,24.2,16.1,2023,69.9,"Brian Kennedy","Brian Gregory","NJITSouth Florida12-22"
2022-12-18,"nc","NJIT","AE","Niagara","MAAC","H","W",62,53,3,89.8,80.6,91.1,37.7,22.1,34.3,49.1,77.9,40.2,20.6,22.2,21.4,77.8,2023,68,"Brian Kennedy","Greg Paulus","NiagaraNJIT12-18"
2022-12-11,"nc","NJIT","AE","Fairleigh Dickinson","NEC","A","L",71,73,2,91.4,101,101.2,52.8,17.1,18.2,35.2,104.1,46.4,22.8,39.5,53.6,24,2023,70.1,"Brian Kennedy","Tobin Anderson","NJITFairleigh Dickinson12-11"
2022-12-07,"nc","NJIT","AE","Army","Pat","A","L",62,63,0,91.8,95,94.8,40.7,7.6,26.1,7.1,96.4,45.5,22.9,45,7.6,40.1,2023,65.4,"Brian Kennedy","Jimmy Allen","NJITArmy12-7"
2022-12-03,"nc","NJIT","AE","Bucknell","Pat","H","L",63,79,1,85.3,123.6,90.6,37.9,8.6,16.7,48.3,113.6,61,17.3,23.3,16.9,1.4,2023,69.5,"Brian Kennedy","Nathan Davis","BucknellNJIT12-3"
2022-11-30,"nc","NJIT","AE","Cincinnati","Amer","A","L",60,86,2,101.6,117.3,89.7,51,22.4,13.3,22,128.6,57.8,13.5,43.8,28.1,16,2023,66.9,"Brian Kennedy","Wes Miller","NJITCincinnati11-30"
2022-11-27,"nc","NJIT","AE","Wagner","NEC","H","L",57,62,0,93.9,111.5,94.5,48,19.9,32.4,42.9,102.8,44.4,11.6,35.7,19,12.2,2023,60.3,"Brian Kennedy","Donald Copeland","WagnerNJIT11-27"
2022-11-22,"nc","NJIT","AE","Sacred Heart","NEC","A","W",85,75,1,114.1,111.7,119.1,62,12.6,12.9,46.3,105.1,45.1,9.8,20.5,41,56,2023,71.4,"Brian Kennedy","Anthony Latina","NJITSacred Heart11-22"
2022-11-19,"nc","NJIT","AE","American","Pat","H","L",53,58,1,80.6,94.5,84.1,43.5,20.6,20.6,54.3,92.1,46.1,17.5,21.2,29.4,13.8,2023,63,"Brian Kennedy","Mike Brennan","AmericanNJIT11-19"
2022-11-13,"nc","NJIT","AE","San Diego","WCC","A","L",64,74,2,93.4,105.6,99.7,45.3,12.5,24.3,49.1,115.3,48.3,9.4,30.8,35,19.7,2023,64.2,"Brian Kennedy","Steve Lavin","NJITSan Diego11-13"
2022-11-11,"nc","NJIT","AE","Cal Baptist","WAC","A","L",43,59,1,86.2,101,77.2,47.6,30.5,16,17.1,105.9,56,19.7,28,40.5,13.9,2023,55.7,"Brian Kennedy","Rick Croy","NJITCal Baptist11-11"
2022-11-07,"nc","NJIT","AE","Saint Peter's","MAAC","A","L",59,73,1,82.4,123.1,88.2,38.9,19.4,30.6,50,109.1,49.2,13.4,32.4,32.2,1,2023,66.9,"Brian Kennedy","Bashir Mason","NJITSaint Peter's11-7"
