"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","BYU","WCC","Saint Mary's","WCC","H","L",56,57,0,109.2,93.8,96.1,48.1,20.6,40,19.2,97.8,49,20.6,25,15.7,85.2,2023,58.3,"Mark Pope","Randy Bennett","Saint Mary'sBYU1-28"
2023-01-21,"conf","BYU","WCC","San Francisco","WCC","A","L",74,82,1,103.4,108.1,101.1,55.5,20.5,19.2,29.1,112,58,23.2,22.2,54,37.5,2023,73.2,"Mark Pope","Chris Gerlufsen","BYUSan Francisco1-21"
2023-01-19,"conf","BYU","WCC","Santa Clara","WCC","A","L",76,83,0,98.7,97.1,95.4,50,23.8,21.2,33.9,104.2,54.2,18.8,21.2,42.4,54.6,2023,79.7,"Mark Pope","Herb Sendek","BYUSanta Clara1-19"
2023-01-14,"conf","BYU","WCC","Pepperdine","WCC","H","W",91,81,0,120.4,112.5,123.2,57.9,19,41.9,56.1,109.6,56.7,14.9,15.2,30,68.5,2023,73.9,"Mark Pope","Lorenzo Romar","PepperdineBYU1-14"
2023-01-12,"conf","BYU","WCC","Gonzaga","WCC","H","L",74,75,2,100.9,89.4,99.4,59.5,22.8,14.3,17.2,100.7,49.3,21.5,40.5,18.8,80.1,2023,74.5,"Mark Pope","Mark Few","GonzagaBYU1-12"
2023-01-07,"conf","BYU","WCC","San Diego","WCC","A","W",68,48,3,93.8,67.3,102,54.2,19.5,13.6,37.5,72,34.2,21,23.1,17.5,97.9,2023,66.7,"Mark Pope","Steve Lavin","BYUSan Diego1-7"
2023-01-05,"conf","BYU","WCC","Loyola Marymount","WCC","A","L",59,64,1,88.5,84,82.4,42.9,18.2,21.6,14.3,89.4,47.1,19.6,18.2,44.2,64.7,2023,71.6,"Mark Pope","Stan Johnson","BYULoyola Marymount1-5"
2022-12-31,"conf","BYU","WCC","Portland","WCC","H","W",71,58,0,99.1,86.8,106.1,58.2,28.4,29.6,38.8,86.7,43.8,16.4,19.4,56.2,82,2023,66.9,"Mark Pope","Shantay Legans","PortlandBYU12-31"
2022-12-29,"conf","BYU","WCC","Pacific","WCC","A","W",69,49,0,94.5,69.2,98.1,52.9,29.9,33.3,32.7,69.7,37.5,19.9,20.5,32.1,97.3,2023,70.3,"Mark Pope","Leonard Perry","BYUPacific12-29"
2022-12-22,"nc","BYU","WCC","Weber St.","BSky","H","W",63,57,0,98.7,96.4,98.3,44.2,23.4,33.3,38.5,88.9,45.3,14,15.2,22.6,56.8,2023,64.1,"Mark Pope","Eric Duft","Weber St.BYU12-22"
2022-12-20,"nc","BYU","WCC","Lindenwood","OVC","H","W",90,61,3,114,101.8,125.4,65.1,20.9,35.7,15.9,85,46.8,15.3,16.3,16.1,78.5,2023,71.8,"Mark Pope","Kyle Gerdeman","LindenwoodBYU12-20"
2022-12-17,"nc","BYU","WCC","Utah","P12","H","W",75,66,0,106,84.1,97.5,46.8,16.9,22,36.5,85.8,44.1,18.2,17.9,35.6,93.5,2023,76.9,"Mark Pope","Craig Smith","UtahBYU12-17"
2022-12-10,"nc","BYU","WCC","Creighton","BE","N","W",83,80,1,109.9,87.2,99.9,50,24.1,39,34.3,96.3,46.7,15.7,10.5,53.3,93.5,2023,83.1,"Mark Pope","Greg McDermott","BYUCreighton12-10"
2022-12-07,"nc","BYU","WCC","Utah Valley","WAC","H","L",60,75,0,101.2,105.1,90,39.3,19.5,32.5,41.1,112.5,64.1,25.5,28.6,52.2,39.2,2023,66.7,"Mark Pope","Mark Madsen","Utah ValleyBYU12-7"
2022-12-03,"nc","BYU","WCC","South Dakota","Sum","N","L",68,69,0,80.1,102,92.3,40.2,19,27.3,37.7,93.7,54.2,27.2,17.6,50,5.8,2023,73.7,"Mark Pope","Eric Peterson","BYUSouth Dakota12-3"
2022-11-25,"nc","BYU","WCC","Dayton","A10","N","W",79,75,2,118.8,107.8,114.1,55.6,15.9,33.3,25.8,108.3,49.1,18.8,34.2,43.1,75.4,2023,61.5,"Mark Pope","Anthony Grant","BYUDayton11-25"
2022-11-23,"nc","BYU","WCC","USC","P12","N","L",76,82,0,106.6,102.6,100.9,52.5,22.6,31.6,37.3,108.8,55.2,18.6,28.6,51.7,60.7,2023,75.3,"Mark Pope","Andy Enfield","BYUUSC11-23"
2022-11-19,"nc","BYU","WCC","Nicholls St.","Slnd","H","W",87,73,1,106.9,104.2,113.1,54.8,27.3,51.4,43.5,94.9,45,14.3,27.1,27.1,57.2,2023,76.9,"Mark Pope","Austin Claunch","Nicholls St.BYU11-19"
2022-11-16,"nc","BYU","WCC","Missouri St.","MVC","H","W",66,64,1,100.6,97,99.5,49.1,19.6,31.6,35.7,96.5,45.1,13.6,26.8,24.6,60.4,2023,66.3,"Mark Pope","Dana Ford","Missouri St.BYU11-16"
2022-11-11,"nc","BYU","WCC","San Diego St.","MWC","A","L",75,82,1,109.8,90.5,95.4,53.3,25.4,28.6,26.2,104.3,43.1,12.7,34.1,56.9,90.2,2023,78.6,"Mark Pope","Brian Dutcher","BYUSan Diego St.11-11"
2022-11-07,"nc","BYU","WCC","Idaho St.","BSky","H","W",60,56,1,73.4,76.2,78.1,39.8,29.9,32.5,32.2,72.9,46,28.6,9.4,28,39.3,2023,76.8,"Mark Pope","Ryan Looney","Idaho St.BYU11-7"
