"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2022-12-20,"nc","Texas A&M Commerce","Slnd","IUPUI","Horz","N","L",52,62,1,72.5,109.1,81.7,40.4,20.4,21.9,23.1,97.4,56.7,22,11.1,35.6,0.9,2023,63.7,"Jaret von Rosenberg","Byron Rimm","IUPUITexas A&M Commerce12-20"
2022-12-19,"nc","Texas A&M Commerce","Slnd","Fort Wayne","Horz","A","L",68,85,6,94.8,116.1,93.6,61,26.1,13,24,117,54.3,15.1,35.9,20,8.9,2023,72.7,"Jaret von Rosenberg","Jon Coffman","Texas A&M CommerceFort Wayne12-19"
2022-12-10,"nc","Texas A&M Commerce","Slnd","Abilene Christian","WAC","A","L",64,83,2,97.2,127.2,98.1,53,27.6,32.1,30,127.2,56.4,13.8,39.3,43.6,4.3,2023,65.3,"Jaret von Rosenberg","Brette Tanner","Texas A&M CommerceAbilene Christian12-10"
2022-12-06,"nc","Texas A&M Commerce","Slnd","Wyoming","MWC","A","L",76,91,0,106.1,116.5,105.3,50.9,16.6,23.7,39.7,126.1,56.4,11.1,31.4,78.2,25.4,2023,72.2,"Jaret von Rosenberg","Jeff Linder","Texas A&M CommerceWyoming12-6"
2022-12-04,"nc","Texas A&M Commerce","Slnd","Denver","Sum","A","L",75,84,4,102.1,118.9,106.8,52.9,17.1,32.5,10.3,119.6,55.7,22.8,50,64.2,14.8,2023,70.2,"Jaret von Rosenberg","Jeff Wulbrun","Texas A&M CommerceDenver12-4"
2022-11-30,"nc","Texas A&M Commerce","Slnd","Hawaii","BW","A","W",53,51,1,86.9,73,78.4,35,20.7,32.5,25,75.5,37.8,19.2,11.8,38.8,88,2023,67.6,"Jaret von Rosenberg","Eran Ganot","Texas A&M CommerceHawaii11-30"
2022-11-19,"nc","Texas A&M Commerce","Slnd","Georgia St.","SB","A","L",53,57,2,91.3,108,90.9,49,20.6,26.7,7.7,97.8,45.8,20.6,28.6,29.2,12.7,2023,58.3,"Jaret von Rosenberg","Jonas Hayes","Texas A&M CommerceGeorgia St.11-19"
2022-11-18,"nc","Texas A&M Commerce","Slnd","UNC Asheville","BSth","N","L",64,72,2,88.8,105.9,89.6,42.5,12.6,21.4,17.9,100.8,52.5,18.2,23.7,25.4,11.6,2023,71.4,"Jaret von Rosenberg","Mike Morrell","Texas A&M CommerceUNC Asheville11-18"
2022-11-14,"nc","Texas A&M Commerce","Slnd","Air Force","MWC","A","W",73,69,2,97.2,89.4,96.8,49.2,22.5,29.3,36.1,91.5,50.9,21.2,18.9,49.1,72.2,2023,67,"Jaret von Rosenberg","Joe Scott","Texas A&M CommerceAir Force11-14"
2022-11-11,"nc","Texas A&M Commerce","Slnd","Northern Colorado","BSky","A","L",77,80,2,98.2,118.8,109.6,53.4,18.5,29.4,32.2,113.9,66,24.2,20,46.8,10,2023,70.2,"Jaret von Rosenberg","Steve Smiley","Texas A&M CommerceNorthern Colorado11-11"
2022-11-07,"nc","Texas A&M Commerce","Slnd","SMU","Amer","A","L",60,77,1,90.5,107.6,85.4,38.6,11.4,28.3,24.2,109.6,52.6,17.1,30,39.7,12.1,2023,70.3,"Jaret von Rosenberg","Rob Lanier","Texas A&M CommerceSMU11-7"
