"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Idaho St.","BSky","Idaho","BSky","A","W",95,91,1,117.6,121.7,128.6,63.3,19,40,28.1,123.2,58.5,14.9,22.2,60.4,40.2,2023,65.7,"Ryan Looney","Zac Claus","Idaho St.Idaho1-28"
2023-01-26,"conf","Idaho St.","BSky","Eastern Washington","BSky","A","L",68,81,1,103.4,112.9,101.4,47.6,11.9,24.3,21,120.8,56.1,16.4,39.3,36.8,26.7,2023,67.1,"Ryan Looney","David Riley","Idaho St.Eastern Washington1-26"
2023-01-21,"conf","Idaho St.","BSky","Portland St.","BSky","H","L",65,72,1,101.2,121.4,106.7,60,16.4,13,62.5,118.2,54.1,19.7,32.1,46.9,11,2023,60.9,"Ryan Looney","Jase Coburn","Portland St.Idaho St.1-21"
2023-01-19,"conf","Idaho St.","BSky","Sacramento St.","BSky","H","W",65,61,0,110.9,91.5,105.5,52.9,11.4,16.1,31.4,99,43.1,14.6,33.3,27.6,90.2,2023,61.6,"Ryan Looney","David Patrick","Sacramento St.Idaho St.1-19"
2023-01-14,"conf","Idaho St.","BSky","Montana","BSky","A","L",55,84,0,88.6,120.6,85.5,39,10.9,19,22,130.5,67.6,20.2,33.3,35.3,2.8,2023,64.4,"Ryan Looney","Travis DeCuire","Idaho St.Montana1-14"
2023-01-12,"conf","Idaho St.","BSky","Montana St.","BSky","A","L",68,81,1,111.7,116.8,101.2,58,20.8,21.4,38,120.6,56,14.9,23.1,56,37.4,2023,67.2,"Ryan Looney","Danny Sprinkle","Idaho St.Montana St.1-12"
2023-01-07,"conf","Idaho St.","BSky","Weber St.","BSky","A","W",67,57,1,101.6,93.9,101.3,47.9,21.2,29,54.2,86.2,38.9,22.7,16.1,55.6,71.3,2023,66.1,"Ryan Looney","Eric Duft","Idaho St.Weber St.1-7"
2022-12-31,"conf","Idaho St.","BSky","Northern Colorado","BSky","H","W",90,83,1,101.1,104.8,110.5,46.8,9.8,16.7,55.6,101.9,45.3,14.7,25.6,50,39.6,2023,72.4,"Ryan Looney","Steve Smiley","Northern ColoradoIdaho St.12-31"
2022-12-29,"conf","Idaho St.","BSky","Northern Arizona","BSky","H","W",79,53,1,111.9,84.9,121.4,65.4,18.4,24,26.9,81.4,43,12.3,2.9,36,96,2023,65.1,"Ryan Looney","Shane Burcar","Northern ArizonaIdaho St.12-29"
2022-12-20,"nc","Idaho St.","BSky","Grand Canyon","WAC","A","L",66,68,0,105.6,99.2,103.7,50,17.3,25.8,21.8,106.9,43.8,15.7,46.3,28.1,67.3,2023,63.6,"Ryan Looney","Bryce Drew","Idaho St.Grand Canyon12-20"
2022-12-17,"nc","Idaho St.","BSky","Washington","P12","A","L",55,90,1,84.6,114.4,75,38.5,15,16.7,24.6,122.7,62.1,16.4,25.9,25.8,3,2023,73.4,"Ryan Looney","Mike Hopkins","Idaho St.Washington12-17"
2022-12-10,"nc","Idaho St.","BSky","St. Thomas","Sum","H","L",70,76,0,98.8,115.6,108,55.7,23.1,35.5,26.4,117.2,58,17,15.4,38,14.1,2023,64.8,"Ryan Looney","Johnny Tauer","St. ThomasIdaho St.12-10"
2022-12-03,"nc","Idaho St.","BSky","Southern Utah","WAC","H","L",59,69,0,82.2,97.7,84.7,44.5,27.3,30.8,29.1,99,43.8,24.4,32.3,64.6,12.1,2023,69.7,"Ryan Looney","Todd Simon","Southern UtahIdaho St.12-3"
2022-11-29,"nc","Idaho St.","BSky","UMKC","Sum","A","W",75,65,0,120.4,107.5,118.7,53.8,11.1,29,37.7,102.9,40.4,12.7,31.4,43.9,78.7,2023,63.2,"Ryan Looney","Marvin Menzies","Idaho St.UMKC11-29"
2022-11-27,"nc","Idaho St.","BSky","Central Arkansas","ASun","A","L",77,81,1,100.6,119.7,106.9,54,15.3,23.5,22.2,112.5,54.9,15.3,34.2,7,11.9,2023,72,"Ryan Looney","Anthony Boone","Idaho St.Central Arkansas11-27"
2022-11-23,"nc","Idaho St.","BSky","Lindenwood","OVC","A","L",76,77,1,92.7,114.2,98.6,44.4,10.4,25,31.9,99.9,55.9,26,31,22,8.4,2023,68.5,"Ryan Looney","Kyle Gerdeman","Idaho St.Lindenwood11-23"
2022-11-18,"nc","Idaho St.","BSky","Denver","Sum","H","L",69,70,0,97.8,109.5,105.4,53.1,21.4,27.6,45.8,107,50,18.3,25.8,42.3,21.5,2023,65.4,"Ryan Looney","Jeff Wulbrun","DenverIdaho St.11-18"
2022-11-14,"nc","Idaho St.","BSky","Utah","P12","A","L",58,70,1,98,97.4,86.1,41.3,13.4,19,14.3,103.9,50,19.3,32.3,41.5,51.8,2023,67.4,"Ryan Looney","Craig Smith","Idaho St.Utah11-14"
2022-11-07,"nc","Idaho St.","BSky","BYU","WCC","A","L",56,60,0,81.9,77,72.9,46,28.6,9.4,28,78.1,39.8,29.9,32.5,32.2,67,2023,76.8,"Ryan Looney","Mark Pope","Idaho St.BYU11-7"
