"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Marshall","SB","Georgia St.","SB","H","W",103,65,8,125,91.3,127.2,64.8,17.3,32.3,43.8,80.3,35.2,28.4,44.9,51.6,97.4,2023,81,"Dan D'Antoni","Jonas Hayes","Georgia St.Marshall1-28"
2023-01-26,"conf","Marshall","SB","Louisiana Monroe","SB","H","L",82,86,3,96.6,105.2,96.2,47.3,15.3,21.3,24.3,100.9,49.3,27,43.8,35.2,27.3,2023,68.2,"Dan D'Antoni","Keith Richard","Louisiana MonroeMarshall1-26"
2023-01-21,"conf","Marshall","SB","Arkansas St.","SB","A","W",87,78,3,110.8,110.4,115.5,54.7,10.6,20,32.8,103.6,50,22.6,40,20.6,51.1,2023,66.9,"Dan D'Antoni","Mike Balado","MarshallArkansas St.1-21"
2023-01-19,"conf","Marshall","SB","Texas St.","SB","A","W",81,73,6,125,113.7,121.3,67,18,13,32,109.3,51.8,18,35.5,37.5,74.7,2023,66.8,"Dan D'Antoni","Terrence Johnson","MarshallTexas St.1-19"
2023-01-14,"conf","Marshall","SB","Old Dominion","SB","H","W",73,65,5,107.9,101.9,110,55.1,15.1,31.4,27.1,97.9,57.3,27.1,22.2,31.2,66,2023,66.4,"Dan D'Antoni","Jeff Jones","Old DominionMarshall1-14"
2023-01-12,"conf","Marshall","SB","Southern Miss","SB","H","W",89,67,7,119.8,90.8,119.4,55.7,14.8,35,27.1,89.9,43.9,20.1,37.2,25.8,96,2023,74.6,"Dan D'Antoni","Jay Ladner","Southern MissMarshall1-12"
2023-01-07,"conf","Marshall","SB","Coastal Carolina","SB","H","W",81,66,3,101.8,92.3,111.2,47,17.8,45.5,38.8,90.6,44.3,19.2,29.8,10,75.4,2023,72.8,"Dan D'Antoni","Cliff Ellis","Coastal CarolinaMarshall1-7"
2023-01-05,"conf","Marshall","SB","Georgia Southern","SB","A","L",76,81,6,108.7,122.1,110.7,53.8,13.1,25.6,20,118,59.8,16,41.9,27.9,20.8,2023,68.6,"Dan D'Antoni","Brian Burg","MarshallGeorgia Southern1-5"
2022-12-31,"conf","Marshall","SB","James Madison","SB","H","L",66,72,5,92.1,99.9,89.2,44.4,17.6,27.9,33.3,97.4,57.8,23,16.7,45.1,28.3,2023,73.9,"Dan D'Antoni","Mark Byington","James MadisonMarshall12-31"
2022-12-29,"conf","Marshall","SB","Appalachian St.","SB","H","W",79,53,5,116.1,88,117.7,57.9,19.4,42.4,14.3,79,39.6,13.4,12.5,43.4,96,2023,67.1,"Dan D'Antoni","Dustin Kearns","Appalachian St.Marshall12-29"
2022-12-17,"nc","Marshall","SB","Toledo","MAC","H","W",100,85,6,122.7,106.5,135.2,54.8,9.5,37.5,32.9,114.9,52.1,10.8,35.6,25.4,83.7,2023,74,"Dan D'Antoni","Tod Kowalczyk","ToledoMarshall12-17"
2022-12-13,"nc","Marshall","SB","UNC Greensboro","SC","A","L",67,75,2,111.3,111.2,97.2,41.7,13.1,38.8,22.2,108.8,52.4,21.8,40.5,17.5,50.4,2023,68.9,"Dan D'Antoni","Mike Jones","MarshallUNC Greensboro12-13"
2022-12-10,"nc","Marshall","SB","Robert Morris","Horz","A","W",69,60,1,98.3,80.2,92.7,53.6,29.6,31,23.6,80.6,38.5,20.2,27.3,21.5,91.2,2023,74.4,"Dan D'Antoni","Andrew Toole","MarshallRobert Morris12-10"
2022-12-08,"nc","Marshall","SB","Duquesne","A10","A","W",82,71,5,114.5,92.1,111.8,50.7,12.3,36.6,22.2,96.8,42.5,23.2,49,23.3,92.4,2023,73.3,"Dan D'Antoni","Keith Dambrot","MarshallDuquesne12-8"
2022-12-03,"nc","Marshall","SB","Ohio","MAC","H","W",83,69,1,118.5,93.2,121.1,51.3,8.8,42.2,14.5,100.7,48.5,19,35.9,9,94.1,2023,68.5,"Dan D'Antoni","Jeff Boals","OhioMarshall12-3"
2022-11-26,"nc","Marshall","SB","Morehead St.","OVC","H","W",83,59,9,107.1,92.4,118.3,60.3,18.5,33.3,14.3,84.1,39.2,24.2,35.7,28.3,84.5,2023,70.2,"Dan D'Antoni","Preston Spradlin","Morehead St.Marshall11-26"
2022-11-21,"nc","Marshall","SB","Chicago St.","ind","H","W",82,70,4,111.1,109.2,122.5,50,14.9,50,18.3,104.5,50,16.4,31.4,16.1,55,2023,67,"Dan D'Antoni","Gerald Gillian","Chicago St.Marshall11-21"
2022-11-19,"nc","Marshall","SB","Coppin St.","MEAC","H","W",86,67,4,95.6,92.8,108.8,48.1,13.9,40.4,20.3,84.7,47.3,25.3,14.3,32.1,58.6,2023,79.1,"Dan D'Antoni","Juan Dixon","Coppin St.Marshall11-19"
2022-11-17,"nc","Marshall","SB","Miami OH","MAC","A","W",95,69,3,103,84.7,114.2,65.9,22.8,31.4,25.8,82.9,35.4,21.6,26.7,43.1,90.5,2023,83.2,"Dan D'Antoni","Travis Steele","MarshallMiami OH11-17"
2022-11-14,"nc","Marshall","SB","Tennessee Tech","OVC","H","W",91,65,9,114,93.7,124.6,55.7,13.7,46.3,6.3,89,49.2,21.9,21.6,23.7,90.5,2023,73,"Dan D'Antoni","John Pelphrey","Tennessee TechMarshall11-14"
2022-11-07,"nc","Marshall","SB","Queens","ASun","A","L",82,83,5,105,105.7,111.9,50.6,10.9,33.3,5.1,113.2,55.1,23.2,44.7,17.6,47.9,2023,73.3,"Dan D'Antoni","Grant Leonard","MarshallQueens11-7"
