"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","UNLV","MWC","Colorado St.","MWC","A","W",83,71,2,123.2,96.5,122.7,56.6,11.8,32.4,36.1,105,49,17.7,22.6,54,94.3,2023,67.6,"Kevin Kruger","Niko Medved","UNLVColorado St.1-31"
2023-01-28,"conf","UNLV","MWC","Nevada","MWC","H","W",68,62,3,93.7,79.4,90.2,52,22.5,13.9,59.2,82.2,42.7,25.2,16.7,30.9,87,2023,75.4,"Kevin Kruger","Steve Alford","NevadaUNLV1-28"
2023-01-24,"conf","UNLV","MWC","Wyoming","MWC","H","W",86,72,0,124.4,105.9,130.2,63.9,10.6,11.5,37,109,52.5,9.1,18.9,23.7,86.4,2023,66.1,"Kevin Kruger","Jeff Linder","WyomingUNLV1-24"
2023-01-21,"conf","UNLV","MWC","Fresno St.","MWC","A","L",63,76,2,112.4,126,103.4,47.1,11.5,24.2,43.1,124.7,64.1,21.3,34.8,47.8,21.1,2023,61,"Kevin Kruger","Justin Hutson","UNLVFresno St.1-21"
2023-01-17,"conf","UNLV","MWC","Utah St.","MWC","A","L",71,75,2,105.6,95.9,102.7,54.4,15.9,19.4,21.1,108.5,62.8,30.4,26.1,38.3,75.1,2023,69.1,"Kevin Kruger","Ryan Odom","UNLVUtah St.1-17"
2023-01-14,"conf","UNLV","MWC","Colorado St.","MWC","H","L",81,82,1,97.5,96.6,100.3,44.6,18.6,27.7,47.7,101.5,62.3,24.8,16.7,13.1,52.7,2023,71.8,"Kevin Kruger","Niko Medved","Colorado St.UNLV1-14"
2023-01-07,"conf","UNLV","MWC","New Mexico","MWC","A","W",84,77,3,116.2,93.5,109.9,58.9,18.3,17.2,42.9,100.8,47,20.9,39.5,32.8,92.4,2023,76.4,"Kevin Kruger","Richard Pitino","UNLVNew Mexico1-7"
2022-12-31,"conf","UNLV","MWC","San Diego St.","MWC","H","L",67,76,2,103,99.2,95.1,45,21.3,34.2,25,107.8,55.9,31.2,48.3,52.9,60.8,2023,70.5,"Kevin Kruger","Brian Dutcher","San Diego St.UNLV12-31"
2022-12-28,"conf","UNLV","MWC","San Jose St.","MWC","A","L",72,75,3,103.1,100.7,101.8,49.2,9.9,19.5,16.7,106,44.3,17,37.2,49.2,56.8,2023,62.9,"Kevin Kruger","Tim Miles","UNLVSan Jose St.12-28"
2022-12-22,"nc","UNLV","MWC","Southern Miss","SB","H","W",74,63,0,100.1,86.1,100.1,39.7,17.6,37.5,52.4,85.3,44.8,33.8,43.2,25.9,85,2023,73.9,"Kevin Kruger","Jay Ladner","Southern MissUNLV12-22"
2022-12-17,"nc","UNLV","MWC","San Francisco","WCC","H","L",73,75,2,107.2,99.1,102.2,52.4,19.6,30.6,15.9,105,50,22.4,39,23.1,71.3,2023,71.4,"Kevin Kruger","Chris Gerlufsen","San FranciscoUNLV12-17"
2022-12-10,"nc","UNLV","MWC","Washington St.","P12","N","W",74,70,2,122,100.5,113.5,57.3,10.7,16.7,29.1,107.4,67.7,33.7,34.8,16.7,90.3,2023,65.2,"Kevin Kruger","Kyle Smith","UNLVWashington St.12-10"
2022-12-07,"nc","UNLV","MWC","Hawaii","BW","N","W",77,62,4,116.1,87.6,108.6,45,18.3,41,46.7,87.4,40.3,25.4,39.5,29,96.2,2023,70.9,"Kevin Kruger","Eran Ganot","HawaiiUNLV12-7"
2022-12-03,"nc","UNLV","MWC","San Diego","WCC","A","W",95,78,4,118.3,95.2,126.7,63.6,14.7,25.8,45.8,104,54,22.7,30.3,21,92.5,2023,75,"Kevin Kruger","Steve Lavin","UNLVSan Diego12-3"
2022-11-23,"nc","UNLV","MWC","Minnesota","B10","N","W",71,62,3,109.1,91.1,102.9,44.6,13,33.3,32.3,89.9,44.7,24.6,32.6,33.3,88.8,2023,69,"Kevin Kruger","Ben Johnson","MinnesotaUNLV11-23"
2022-11-21,"nc","UNLV","MWC","Southern Illinois","MVC","N","W",56,49,1,92.3,85.9,90.6,50,24.3,21.9,17.6,79.3,56.2,34,16,17.5,69.5,2023,61.8,"Kevin Kruger","Bryan Mullins","Southern IllinoisUNLV11-21"
2022-11-18,"nc","UNLV","MWC","High Point","BSth","H","W",78,68,5,92.7,96.9,101.4,46,15.6,39.1,18.7,88.4,47.6,26,25,21,37.5,2023,76.9,"Kevin Kruger","G.G. Smith","High PointUNLV11-18"
2022-11-15,"nc","UNLV","MWC","Dayton","A10","H","W",60,52,0,88.7,77.3,87.2,46.1,24.7,23.5,43.1,75.6,45.5,34.9,27.6,34.1,83,2023,68.8,"Kevin Kruger","Anthony Grant","DaytonUNLV11-15"
2022-11-12,"nc","UNLV","MWC","Incarnate Word","Slnd","H","W",88,63,1,111.2,93.7,118,61.6,21.4,37.5,51.8,84.5,50,33.5,35.1,4.8,87.7,2023,74.6,"Kevin Kruger","Carson Cunningham","Incarnate WordUNLV11-12"
2022-11-07,"nc","UNLV","MWC","Southern","SWAC","H","W",66,56,3,86.7,76.5,85.3,35.4,23.3,20.6,79.2,72.4,43.4,36.2,27,26.4,80.8,2023,77.3,"Kevin Kruger","Sean Woods","SouthernUNLV11-7"
