"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","FIU","CUSA","Middle Tennessee","CUSA","H","W",82,74,4,116.3,102.3,113.1,59.6,26.2,34.4,29.8,102,55.6,22.1,23.5,38.9,81.5,2023,72.5,"Jeremy Ballard","Nicholas McDevitt","Middle TennesseeFIU1-28"
2023-01-26,"conf","FIU","CUSA","Western Kentucky","CUSA","H","W",78,69,4,109.8,105,114.7,60.7,16.2,24.1,8.2,101.5,48.3,25,43.8,23.7,62.7,2023,68,"Jeremy Ballard","Rick Stansbury","Western KentuckyFIU1-26"
2023-01-21,"conf","FIU","CUSA","UTSA","CUSA","A","W",77,72,2,110.8,105.3,115.2,51.5,9,23.7,16.9,107.7,43.3,19.4,50,29.9,64.2,2023,66.9,"Jeremy Ballard","Steve Henson","FIUUTSA1-21"
2023-01-19,"conf","FIU","CUSA","UTEP","CUSA","A","L",61,81,1,103.5,132,92.6,53.2,24.3,14.8,29.8,123,62.5,21.3,44.4,30.4,5.7,2023,65.9,"Jeremy Ballard","Joe Golding","FIUUTEP1-19"
2023-01-16,"conf","FIU","CUSA","North Texas","CUSA","H","L",57,64,0,106.9,103.2,95.3,52.5,26.8,24,52.5,107,44.3,16.7,45,23,60,2023,59.8,"Jeremy Ballard","Grant McCasland","North TexasFIU1-16"
2023-01-14,"conf","FIU","CUSA","Western Kentucky","CUSA","A","L",59,70,4,91.4,99.7,87.9,40.3,19.4,32.6,21,104.3,56.1,28.3,34.5,38.8,26.9,2023,67.1,"Jeremy Ballard","Rick Stansbury","FIUWestern Kentucky1-14"
2023-01-11,"conf","FIU","CUSA","Florida Atlantic","CUSA","H","L",73,77,3,108.7,97.8,100.4,47.5,15.1,21.1,35,105.9,50,19.2,34.1,31.7,77.1,2023,64.7,"Jeremy Ballard","Dusty May","Florida AtlanticFIU1-11"
2023-01-07,"conf","FIU","CUSA","UAB","CUSA","H","W",90,87,3,107,100.5,106.2,55.4,26,33.3,35.4,102.6,52.9,22.4,33.3,22.9,67.2,2023,75.3,"Jeremy Ballard","Andy Kennedy","UABFIU1-7"
2023-01-05,"conf","FIU","CUSA","Charlotte","CUSA","H","W",62,60,3,99.3,95.6,99.7,51,12.9,12.5,23.5,96.5,44.5,17.7,27.8,25.5,60.9,2023,62.2,"Jeremy Ballard","Ron Sanchez","CharlotteFIU1-5"
2022-12-31,"conf","FIU","CUSA","North Texas","CUSA","A","L",57,72,1,105.9,120.2,96.8,51,27.2,36.4,26.5,122.3,62,27.2,48,39.1,18.9,2023,58.9,"Jeremy Ballard","Grant McCasland","FIUNorth Texas12-31"
2022-12-21,"nc","FIU","CUSA","Incarnate Word","Slnd","H","W",79,74,2,106.3,107.6,108.2,62,23.3,21.9,35.2,101.3,56.6,27.4,30,35.8,46.5,2023,73,"Jeremy Ballard","Carson Cunningham","Incarnate WordFIU12-21"
2022-12-17,"conf","FIU","CUSA","Florida Atlantic","CUSA","A","L",53,79,2,80.2,93.7,70.5,43,30.6,12.9,28,105.2,50,22.6,40.5,24.6,14.3,2023,75.1,"Jeremy Ballard","Dusty May","FIUFlorida Atlantic12-17"
2022-12-13,"nc","FIU","CUSA","Howard","MEAC","A","L",59,71,1,80.1,96.6,79.3,40.8,25.5,30.2,15.4,95.4,51.7,25.5,31.4,25.9,10.4,2023,74.4,"Jeremy Ballard","Kenny Blakeney","FIUHoward12-13"
2022-12-04,"nc","FIU","CUSA","Florida Gulf Coast","ASun","A","L",65,74,4,93.4,104.6,93.1,44.4,18.6,32.5,23.8,106,53.6,21.5,30.3,32.1,21.4,2023,69.8,"Jeremy Ballard","Pat Chambers","FIUFlorida Gulf Coast12-4"
2022-11-30,"nc","FIU","CUSA","Eastern Michigan","MAC","H","L",68,80,1,90.7,111.5,95.7,50,18.3,30.3,42.1,112.6,55.7,19.7,34.4,23,8.5,2023,71,"Jeremy Ballard","Stan Heath","Eastern MichiganFIU11-30"
2022-11-27,"nc","FIU","CUSA","Eastern Washington","BSky","H","W",90,79,7,112,98,114.6,60.3,25.5,29.6,37.9,100.6,53.9,24.2,36.6,28.1,82.4,2023,78.5,"Jeremy Ballard","David Riley","Eastern WashingtonFIU11-27"
2022-11-23,"nc","FIU","CUSA","Stony Brook","CAA","H","W",83,50,2,104.8,78.7,115.8,59.4,12.6,15.6,10.9,69.8,38,27.9,17.5,38,96.4,2023,71.7,"Jeremy Ballard","Geno Ford","Stony BrookFIU11-23"
2022-11-15,"nc","FIU","CUSA","North Carolina St.","ACC","A","L",74,107,6,98.9,116.8,89.6,56.8,26.6,18.8,25.4,129.5,61.2,15.7,37.8,22.4,12.9,2023,82.6,"Jeremy Ballard","Kevin Keatts","FIUNorth Carolina St.11-15"
2022-11-07,"nc","FIU","CUSA","Houston Christian","Slnd","H","W",77,66,3,85.2,99,104,52.3,18.9,34.3,18.2,89.1,48.4,29.7,35.9,7.8,15.1,2023,74,"Jeremy Ballard","Ron Cottrell","Houston ChristianFIU11-7"
