"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-29,"conf","East Carolina","Amer","Wichita St.","Amer","H","L",72,85,2,98.8,124.6,99,45.5,17.9,31,17.9,116.8,55.3,16.5,31,47.4,6.5,2023,72.8,"Mike Schwartz","Isaac Brown","Wichita St.East Carolina1-29"
2023-01-24,"conf","East Carolina","Amer","Tulsa","Amer","H","W",76,66,3,111.9,113.8,122.1,55.6,17.7,43.3,38.9,106,53.9,14.5,18.2,35.3,45.2,2023,62.3,"Mike Schwartz","Eric Konkol","TulsaEast Carolina1-24"
2023-01-18,"conf","East Carolina","Amer","Temple","Amer","A","L",58,73,2,99.1,100,86.3,40.3,25.3,40.9,22.6,108.7,45.2,11.9,22.9,59.6,47.5,2023,67.2,"Mike Schwartz","Aaron McKie","East CarolinaTemple1-18"
2023-01-15,"conf","East Carolina","Amer","South Florida","Amer","H","L",70,81,3,104.2,116.1,103.4,45.7,22.2,39,41.4,119.7,59.8,19.2,36.4,37.5,22.3,2023,67.7,"Mike Schwartz","Brian Gregory","South FloridaEast Carolina1-15"
2023-01-11,"conf","East Carolina","Amer","Cincinnati","Amer","A","L",55,83,2,91.5,111.8,81,37.9,14.7,15,25.9,122.2,58.5,13.2,34.3,15.4,9,2023,67.9,"Mike Schwartz","Wes Miller","East CarolinaCincinnati1-11"
2023-01-07,"conf","East Carolina","Amer","Memphis","Amer","A","L",59,69,2,91.2,85.3,82,49.1,30.6,25.8,14.8,95.9,49.2,19.5,28.1,28.8,68.3,2023,71.9,"Mike Schwartz","Penny Hardaway","East CarolinaMemphis1-7"
2023-01-04,"conf","East Carolina","Amer","UCF","Amer","H","L",61,64,3,101.3,96.7,96.1,42.1,14.2,30,38.6,100.8,48,20.5,33.3,35.3,63,2023,63.5,"Mike Schwartz","Johnny Dawkins","UCFEast Carolina1-4"
2022-12-31,"conf","East Carolina","Amer","Wichita St.","Amer","A","W",79,69,3,127.7,108.7,121.4,53.6,13.8,39.3,39.3,106,50,16.9,37.1,15.9,86.5,2023,65.1,"Mike Schwartz","Isaac Brown","East CarolinaWichita St.12-31"
2022-12-28,"conf","East Carolina","Amer","Temple","Amer","H","L",57,59,1,84.5,86,81.9,31.4,17.2,35.4,59.3,84.8,42.7,18.7,20.5,32.7,44.9,2023,69.6,"Mike Schwartz","Aaron McKie","TempleEast Carolina12-28"
2022-12-21,"nc","East Carolina","Amer","High Point","BSth","H","W",60,49,4,75.3,66.7,78.7,34.7,19.7,42.1,22.7,64.3,28.1,22.3,26.5,34.4,80.1,2023,76.3,"Mike Schwartz","G.G. Smith","High PointEast Carolina12-21"
2022-12-17,"nc","East Carolina","Amer","South Carolina","SEC","N","W",64,56,2,109.3,94.1,108.8,60.2,18.7,20,45.5,95.2,43.6,20.4,39.5,23.6,84.9,2023,58.8,"Mike Schwartz","Lamont Paris","East CarolinaSouth Carolina12-17"
2022-12-11,"nc","East Carolina","Amer","Coppin St.","MEAC","H","W",84,75,5,110,121.8,125,57.1,17.9,45.2,51.8,111.6,58.3,19.3,28.6,29.6,23.6,2023,67.2,"Mike Schwartz","Juan Dixon","Coppin St.East Carolina12-11"
2022-12-06,"nc","East Carolina","Amer","UNC Wilmington","CAA","A","L",61,74,3,102.8,118.4,97.2,42.4,15.9,41.9,42.4,118,55.8,22.3,44.4,86,16.6,2023,62.7,"Mike Schwartz","Takayo Siddle","East CarolinaUNC Wilmington12-6"
2022-11-29,"nc","East Carolina","Amer","South Carolina St.","MEAC","H","L",68,73,0,87.1,114.2,99.9,52.6,17.6,18.8,13.8,107.3,53.2,14.7,25.7,14.3,4.3,2023,68,"Mike Schwartz","Vacant","South Carolina St.East Carolina11-29"
2022-11-26,"nc","East Carolina","Amer","Old Dominion","SB","A","L",50,71,0,78.7,101.4,73.8,37.3,23.6,26.3,37.3,104.9,48.2,16.2,28.6,42.1,5.2,2023,67.7,"Mike Schwartz","Jeff Jones","East CarolinaOld Dominion11-26"
2022-11-23,"nc","East Carolina","Amer","UT Arlington","WAC","N","W",79,65,2,118.3,107.8,122.9,53.5,14,39.4,38.6,101.1,44.9,15.6,31.6,28.8,74.6,2023,64.3,"Mike Schwartz","Greg Young","East CarolinaUT Arlington11-23"
2022-11-22,"nc","East Carolina","Amer","Toledo","MAC","N","W",86,75,3,112.3,95.6,121.1,57.6,16.9,42.3,37.3,105.6,49.2,14.1,25,29.5,86.4,2023,71,"Mike Schwartz","Tod Kowalczyk","East CarolinaToledo11-22"
2022-11-21,"nc","East Carolina","Amer","Indiana St.","MVC","N","L",75,79,0,96.6,100.8,95.9,49,21.7,30,73.1,101,49.2,14.1,15.6,43.3,37.8,2023,78.2,"Mike Schwartz","John Schertz","East CarolinaIndiana St.11-21"
2022-11-16,"nc","East Carolina","Amer","Hampton","CAA","H","W",82,73,1,90.9,109.4,107.9,47.7,15.8,32.6,40,96.1,50,21.1,21.6,26.2,10.6,2023,76,"Mike Schwartz","Edward Joyner","HamptonEast Carolina11-16"
2022-11-12,"nc","East Carolina","Amer","Presbyterian","BSth","H","W",77,57,1,93.5,98,110.2,51.8,22.9,38.9,49.1,81.6,37.5,22.9,34.1,44.6,36.6,2023,69.8,"Mike Schwartz","Quinton Ferrell","PresbyterianEast Carolina11-12"
2022-11-08,"nc","East Carolina","Amer","Mercer","SC","H","W",77,75,4,108.6,119.9,115,55.2,20.9,40,36.2,112,55.4,16.4,34.3,41.1,24.4,2023,66.9,"Mike Schwartz","Greg Gary","MercerEast Carolina11-8"
