"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","New Orleans","Slnd","Southeastern Louisiana","Slnd","H","L",64,80,2,84,112.4,90.3,54.7,33.9,36.7,17,112.9,55.4,21.2,32.1,35.7,3.4,2023,70.9,"Mark Slessinger","David Kiefer","Southeastern LouisianaNew Orleans1-28"
2023-01-26,"conf","New Orleans","Slnd","Southeastern Louisiana","Slnd","A","L",87,92,0,113,120.2,117.9,64.8,24.4,36.7,21.3,124.6,60.5,13.5,28.1,35.5,32.9,2023,73.8,"Mark Slessinger","David Kiefer","New OrleansSoutheastern Louisiana1-26"
2023-01-21,"conf","New Orleans","Slnd","Northwestern St.","Slnd","H","L",65,88,1,98.1,124.1,95.4,54,23.5,20,36,129.2,54.3,5.9,32.4,17.1,6.3,2023,68.1,"Mark Slessinger","Corey Gipson","Northwestern St.New Orleans1-21"
2023-01-19,"conf","New Orleans","Slnd","Texas A&M Commerce","Slnd","H","L",58,63,2,83.2,97.9,86.4,51.1,26.8,17.9,50,93.9,49.1,13.4,11.4,13.8,13.3,2023,67.1,"Mark Slessinger","Jaret von Rosenberg","Texas A&M CommerceNew Orleans1-19"
2023-01-14,"conf","New Orleans","Slnd","Texas A&M Corpus Chris","Slnd","A","L",79,97,0,102.6,125.7,105.9,57.7,22.8,29,61.5,130,64.6,22.8,47.2,29.2,8.9,2023,74.6,"Mark Slessinger","Willis Wilson","New OrleansTexas A&M Corpus Chris1-14"
2023-01-12,"conf","New Orleans","Slnd","Incarnate Word","Slnd","A","W",85,79,3,98.3,103.3,102,57.3,25.2,21.4,50.9,94.8,44.1,20.4,32.6,41.2,36.1,2023,74,"Mark Slessinger","Carson Cunningham","New OrleansIncarnate Word1-12"
2023-01-07,"conf","New Orleans","Slnd","Houston Christian","Slnd","H","W",82,59,4,99.5,85.4,114.4,59.4,18.1,32.4,21.9,82.3,36.5,30.7,36.8,68.8,85.3,2023,71.7,"Mark Slessinger","Ron Cottrell","Houston ChristianNew Orleans1-7"
2023-01-05,"conf","New Orleans","Slnd","Lamar","Slnd","H","W",81,55,2,99.2,98.3,119.4,54.4,14.7,28.1,40.4,81.1,38.3,16.2,29.8,18.8,52.7,2023,67.8,"Mark Slessinger","Tic Price","LamarNew Orleans1-5"
2022-12-30,"conf","New Orleans","Slnd","Houston Christian","Slnd","A","L",96,101,1,101.8,120.9,113.7,64.8,23.7,29.4,35.9,119.6,63.3,22.5,33.3,35.9,12.1,2023,75,"Mark Slessinger","Ron Cottrell","New OrleansHouston Christian12-30"
2022-12-21,"nc","New Orleans","Slnd","Purdue","B10","A","L",53,74,0,109,111.6,94.1,53.7,28.4,25,26.8,131.4,61.1,14.2,40.9,53.3,43.1,2023,56.3,"Mark Slessinger","Matt Painter","New OrleansPurdue12-21"
2022-12-13,"nc","New Orleans","Slnd","Boise St.","MWC","A","L",50,91,1,89.7,112.6,69.7,34.2,15.3,9.8,20,126.8,65.5,16.7,33.3,49.1,6.9,2023,71.8,"Mark Slessinger","Leon Rice","New OrleansBoise St.12-13"
2022-12-10,"nc","New Orleans","Slnd","Portland","WCC","A","L",61,100,0,77.5,112.3,74.6,38.6,26.9,26.2,19.7,122.3,70,15.9,18.2,46.7,1.4,2023,81.7,"Mark Slessinger","Shantay Legans","New OrleansPortland12-10"
2022-12-03,"nc","New Orleans","Slnd","Louisiana Lafayette","SB","H","L",77,78,0,99.9,100.7,104.3,58.2,24.4,28.6,34.5,105.7,45.7,19,41.7,60.3,47.6,2023,73.8,"Mark Slessinger","Bob Marlin","Louisiana LafayetteNew Orleans12-3"
2022-11-24,"nc","New Orleans","Slnd","IUPUI","Horz","H","W",87,84,1,106.1,134.7,122,61.2,21,38.7,37.9,117.8,67,22.4,32,26.8,6,2023,71.3,"Mark Slessinger","Byron Rimm","IUPUINew Orleans11-24"
2022-11-23,"nc","New Orleans","Slnd","The Citadel","SC","H","L",65,72,0,79.6,99.9,84.5,37.5,19.5,21.4,41.7,93.6,46.5,23.4,26.3,40.4,6.8,2023,76.9,"Mark Slessinger","Ed Conroy","The CitadelNew Orleans11-23"
2022-11-17,"nc","New Orleans","Slnd","LSU","SEC","A","L",62,91,0,89.2,121.9,85,53,31.5,27.3,40,124.8,62.1,19.2,37.5,44.8,2.7,2023,72.9,"Mark Slessinger","Matt McMahon","New OrleansLSU11-17"
2022-11-07,"nc","New Orleans","Slnd","Butler","BE","A","L",53,89,1,74.9,108,66.8,47.1,37.8,20,15.7,112.1,59.4,18.9,29,32.8,1.5,2023,79.4,"Mark Slessinger","Thad Matta","New OrleansButler11-7"
