"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Colgate","Pat","Loyola MD","Pat","H","W",76,63,1,111.6,112.4,120,68.1,17.4,16.7,38.3,99.5,46.5,15.8,29.7,29.8,47.8,2023,63.3,"Matt Langel","Tavaris Hardy","Loyola MDColgate1-30"
2023-01-28,"conf","Colgate","Pat","Lafayette","Pat","H","W",69,57,0,108,103.8,110.9,50.9,11.3,31.4,33.9,91.6,44.3,17.7,28.9,8.2,61.3,2023,62.2,"Matt Langel","Mike Jordan","LafayetteColgate1-28"
2023-01-23,"conf","Colgate","Pat","Boston University","Pat","A","W",64,51,0,101.5,81.6,99.7,56,20.2,18.5,20,79.4,30.8,18.7,37.5,21.5,92.5,2023,64.2,"Matt Langel","Joe Jones","ColgateBoston University1-23"
2023-01-18,"conf","Colgate","Pat","Holy Cross","Pat","A","W",77,71,1,112,116,114,57.1,16.3,28.1,37.5,105.1,49.2,11.8,21.6,25,40,2023,67.6,"Matt Langel","Brett Nelson","ColgateHoly Cross1-18"
2023-01-14,"conf","Colgate","Pat","Bucknell","Pat","H","W",71,65,2,99.7,105.8,106,52.7,13.4,25.7,40,97.1,46,22.4,20,40,33.5,2023,67,"Matt Langel","Nathan Davis","BucknellColgate1-14"
2023-01-11,"conf","Colgate","Pat","Boston University","Pat","H","W",77,71,1,100.7,109.9,106.7,47.6,4.2,17.1,44.4,98.4,50,18,22.2,28.8,27,2023,72.2,"Matt Langel","Joe Jones","Boston UniversityColgate1-11"
2023-01-09,"conf","Colgate","Pat","Army","Pat","A","W",77,75,0,110.4,105.6,112,60.3,17.5,23.1,15.5,109.1,54.8,13.1,22.9,17.5,62.5,2023,68.8,"Matt Langel","Jimmy Allen","ColgateArmy1-9"
2023-01-05,"conf","Colgate","Pat","Navy","Pat","H","W",87,73,1,114.7,112.1,126.3,62.9,11.6,21.2,39.7,106,56.8,20.3,25,10.2,56.6,2023,68.9,"Matt Langel","Ed DeChellis","NavyColgate1-5"
2023-01-02,"conf","Colgate","Pat","Lehigh","Pat","A","W",76,60,0,112.5,93,112.6,55.9,11.9,16.7,18.6,88.9,49.1,17.8,6.2,18.9,89.9,2023,67.5,"Matt Langel","Brett Reed","ColgateLehigh1-2"
2022-12-30,"conf","Colgate","Pat","Loyola MD","Pat","A","W",101,67,0,141.1,110.3,149,79.3,13.3,25,19,98.9,52.6,22.1,24.2,12.1,94.5,2023,67.8,"Matt Langel","Tavaris Hardy","ColgateLoyola MD12-30"
2022-12-22,"nc","Colgate","Pat","Cornell","Ivy","H","L",80,91,0,104.2,118.7,112.9,59.3,11.3,13.3,25.4,128.4,69,19.8,29.6,27.6,18.2,2023,70.9,"Matt Langel","Brian Earl","CornellColgate12-22"
2022-12-10,"nc","Colgate","Pat","Vermont","AE","H","L",72,73,0,113,116.1,112.6,52.7,9.4,18.8,30.4,114.1,57.6,12.5,18.8,10.2,42.3,2023,64,"Matt Langel","John Becker","VermontColgate12-10"
2022-12-07,"nc","Colgate","Pat","Binghamton","AE","A","W",81,62,0,125,99.1,127.8,63.6,14.2,25,27.3,97.8,54.2,20.5,24,33.3,93.5,2023,63.4,"Matt Langel","Levell Sanders","ColgateBinghamton12-7"
2022-12-02,"nc","Colgate","Pat","Auburn","SEC","A","L",66,93,0,111.3,124.7,96.6,50.9,17.6,29.7,33.3,136.1,62.7,11.7,37.1,23.9,21.2,2023,68.3,"Matt Langel","Bruce Pearl","ColgateAuburn12-2"
2022-11-27,"nc","Colgate","Pat","Hartford","ind","N","W",92,58,0,125.8,112.9,147.1,71.7,14.4,40,13.3,92.7,44.1,14.4,25.6,15.3,77.5,2023,62.5,"Matt Langel","John Gallagher","ColgateHartford11-27"
2022-11-26,"nc","Colgate","Pat","Penn","Ivy","A","L",69,81,1,103.5,107.2,100,53.6,20.3,25.8,25,117.4,70.8,27.5,30,13.2,39.8,2023,69,"Matt Langel","Steve Donahue","ColgatePenn11-26"
2022-11-25,"nc","Colgate","Pat","Delaware","CAA","N","L",68,72,0,98.3,102,97.2,51.7,18.6,25,20,102.9,53.4,17.2,20.6,22,39.5,2023,69.9,"Matt Langel","Martin Ingelsby","ColgateDelaware11-25"
2022-11-21,"nc","Colgate","Pat","Monmouth","CAA","H","W",85,66,0,118.9,119.9,127.4,55.9,18,44.7,45.8,98.9,51.8,25.5,38.7,25.5,47.6,2023,66.7,"Matt Langel","King Rice","MonmouthColgate11-21"
2022-11-18,"nc","Colgate","Pat","Duquesne","A10","N","L",80,85,1,108.7,115.7,110.3,51.6,17.9,34.3,29,117.2,59.8,19.3,31.4,32.8,32.9,2023,72.5,"Matt Langel","Keith Dambrot","ColgateDuquesne11-18"
2022-11-15,"nc","Colgate","Pat","Syracuse","ACC","A","W",80,68,0,123.1,93.6,119,63.6,22.3,33.3,11.9,101.2,45.2,19.3,35,24.2,95.9,2023,67.2,"Matt Langel","Jim Boeheim","ColgateSyracuse11-15"
2022-11-10,"nc","Colgate","Pat","Brown","Ivy","A","W",77,68,0,115.1,99.8,108.8,64,22.6,23.1,10.5,96.1,46.2,14.1,24.4,18.2,83.6,2023,70.8,"Matt Langel","Mike Martin","ColgateBrown11-10"
2022-11-07,"nc","Colgate","Pat","Buffalo","MAC","A","L",87,88,1,104.9,102.2,102.8,58,20.1,12,51.8,104,58.5,15.4,8.8,33.8,57.4,2023,84.6,"Matt Langel","Jim Whitesell","ColgateBuffalo11-7"
