"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","St. Thomas","Sum","South Dakota","Sum","H","L",67,81,3,93.1,120.3,98.5,47.3,10.3,8.6,32.1,119.1,64.4,17.6,22.2,38.5,5,2023,68,"Johnny Tauer","Eric Peterson","South DakotaSt. Thomas1-28"
2023-01-26,"conf","St. Thomas","Sum","South Dakota St.","Sum","H","W",60,54,1,92.6,90.9,93.7,45.4,18.7,20.6,22.2,84.3,47.2,25,26.5,9.3,55.1,2023,64,"Johnny Tauer","Eric Henderson","South Dakota St.St. Thomas1-26"
2023-01-21,"conf","St. Thomas","Sum","Western Illinois","Sum","A","L",56,60,2,91.7,98.8,94.3,41.8,15.2,25.7,21.8,101,48.9,21.9,34.6,37,29.8,2023,59.4,"Johnny Tauer","Rob Jeter","St. ThomasWestern Illinois1-21"
2023-01-14,"conf","St. Thomas","Sum","Oral Roberts","Sum","A","L",69,81,3,107,109.2,102.8,47.6,14.9,23.1,15.9,120.6,66.7,13.4,12,35.3,44.4,2023,67.2,"Johnny Tauer","Paul Mills","St. ThomasOral Roberts1-14"
2023-01-12,"conf","St. Thomas","Sum","UMKC","Sum","A","L",60,81,1,100.2,124.3,92.6,34.8,13.9,30.8,48.2,125,56.5,13.9,40,50,7.8,2023,64.8,"Johnny Tauer","Marvin Menzies","St. ThomasUMKC1-12"
2023-01-07,"conf","St. Thomas","Sum","Nebraska Omaha","Sum","H","W",80,68,3,104.5,103.1,114.8,52.6,12.9,29.7,43.1,97.5,45,20.1,28.2,30,54,2023,69.7,"Johnny Tauer","Chris Crutchfield","Nebraska OmahaSt. Thomas1-7"
2023-01-05,"conf","St. Thomas","Sum","Denver","Sum","H","W",81,71,4,118.1,105.2,122.8,53.4,13.6,35.3,37.9,107.6,50.9,21.2,39.3,37,79.2,2023,66,"Johnny Tauer","Jeff Wulbrun","DenverSt. Thomas1-5"
2022-12-31,"conf","St. Thomas","Sum","South Dakota St.","Sum","A","L",64,71,1,93.4,103.8,90.7,46.2,21.2,20.6,41.5,100.6,50.8,12.7,17.6,16.1,22.8,2023,70.6,"Johnny Tauer","Eric Henderson","St. ThomasSouth Dakota St.12-31"
2022-12-29,"conf","St. Thomas","Sum","South Dakota","Sum","A","L",84,92,1,108.5,131.4,117.2,51.5,7,23.7,31.3,128.3,67.9,19.5,32,45.3,10,2023,71.7,"Johnny Tauer","Eric Peterson","St. ThomasSouth Dakota12-29"
2022-12-21,"conf","St. Thomas","Sum","North Dakota St.","Sum","H","W",78,68,1,113.6,109.4,121.8,55.6,9.4,22.2,40.7,106.2,61.2,18.7,18.5,32.7,60.8,2023,64,"Johnny Tauer","David Richman","North Dakota St.St. Thomas12-21"
