"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Utah","P12","Oregon","P12","A","L",56,68,0,97.2,103.4,92.3,35.1,9.9,30.2,33.3,112.1,53.4,18.1,36.7,15.5,33.1,2023,60.7,"Craig Smith","Dana Altman","UtahOregon1-28"
2023-01-26,"conf","Utah","P12","Oregon St.","P12","A","W",63,44,4,110.9,75.1,105.6,48.1,20.1,36.4,28.3,73.7,36,20.1,22.9,22,98.9,2023,59.7,"Craig Smith","Wayne Tinkle","UtahOregon St.1-26"
2023-01-21,"conf","Utah","P12","Washington","P12","H","W",86,61,7,129.6,94,128.9,56.6,16.5,54.3,20.6,91.4,40.9,16.5,32.6,12.1,97.6,2023,66.7,"Craig Smith","Mike Hopkins","WashingtonUtah1-21"
2023-01-19,"conf","Utah","P12","Washington St.","P12","H","W",77,63,3,130.1,98.3,124.5,63.4,12.9,27.6,21.4,101.8,39.3,11.3,35.7,31.1,96.2,2023,61.9,"Craig Smith","Kyle Smith","Washington St.Utah1-19"
2023-01-14,"conf","Utah","P12","USC","P12","A","L",56,71,2,101.3,100.1,89.1,41,15.9,26.3,9.8,113,53.3,15.9,40.6,13.1,53.5,2023,62.8,"Craig Smith","Andy Enfield","UtahUSC1-14"
2023-01-12,"conf","Utah","P12","UCLA","P12","A","L",49,68,1,96.1,97,79,42.9,25.8,23.5,22.4,109.7,54.2,19.4,43.8,13.3,47.3,2023,62,"Craig Smith","Mick Cronin","UtahUCLA1-12"
2023-01-07,"conf","Utah","P12","Oregon","P12","H","L",60,70,1,89.7,97.2,87.8,38.4,20.5,31.7,44.6,102.4,46.5,17.6,33.3,43.9,28.5,2023,68.4,"Craig Smith","Dana Altman","OregonUtah1-7"
2023-01-05,"conf","Utah","P12","Oregon St.","P12","H","W",79,60,3,118.5,99.6,119.8,53.5,12.1,29,35.1,91,46.7,18.2,22.2,8.3,88,2023,65.9,"Craig Smith","Wayne Tinkle","Oregon St.Utah1-5"
2022-12-31,"conf","Utah","P12","Stanford","P12","A","W",71,66,1,116.2,93.9,108.6,65,24.5,5.3,57.5,101,49.2,9.2,22.5,12.5,92.1,2023,65.4,"Craig Smith","Jerod Haase","UtahStanford12-31"
2022-12-29,"conf","Utah","P12","California","P12","A","W",58,43,2,93.3,75.3,96.2,42.5,13.3,23.5,28.3,71.3,36.4,21.6,17.1,45.5,92.2,2023,60.3,"Craig Smith","Mark Fox","UtahCalifornia12-29"
2022-12-21,"nc","Utah","P12","TCU","B12","N","L",71,75,1,110.5,97.9,99.3,53.7,26.6,39.3,38.9,104.9,47,14,39.5,28.4,80.2,2023,71.5,"Craig Smith","Jamie Dixon","TCUUtah12-21"
2022-12-17,"nc","Utah","P12","BYU","WCC","A","L",66,75,1,96.1,96.5,85.8,44.1,18.2,17.9,35.6,97.5,46.8,16.9,22,36.5,48.8,2023,76.9,"Craig Smith","Mark Pope","UtahBYU12-17"
