"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","VMI","SC","Western Carolina","SC","H","L",65,71,0,89.6,106.2,93.8,49.2,21.6,25,15.3,102.4,48.2,10.1,21.1,45.6,12.4,2023,69.3,"Andrew Wilson","Justin Gray","Western CarolinaVMI1-28"
2023-01-25,"conf","VMI","SC","UNC Greensboro","SC","A","L",50,62,0,84.8,99,76.2,37.5,29,40.5,26.8,94.5,48.1,16.8,20,31.5,14.4,2023,65.6,"Andrew Wilson","Mike Jones","VMIUNC Greensboro1-25"
2023-01-21,"conf","VMI","SC","The Citadel","SC","H","L",52,60,1,81.5,98.3,83,40.2,17.6,27.5,19.6,95.8,46.7,22.3,14.8,37,10.4,2023,62.7,"Andrew Wilson","Ed Conroy","The CitadelVMI1-21"
2023-01-19,"conf","VMI","SC","Mercer","SC","H","L",61,69,0,93.3,107.8,93.7,45.5,27.6,42.4,23.6,106,43.8,10.7,33.3,26.6,15.9,2023,65.1,"Andrew Wilson","Greg Gary","MercerVMI1-19"
2023-01-14,"conf","VMI","SC","Wofford","SC","A","L",67,86,0,106.3,124.8,105.3,51.8,22,40,19.6,135.2,62.7,12.6,33.3,34.5,13.7,2023,63.6,"Andrew Wilson","Dwight Perry","VMIWofford1-14"
2023-01-11,"conf","VMI","SC","UNC Greensboro","SC","H","L",57,72,0,99.6,121.8,90.6,44.4,27,35.3,22.2,114.4,56.4,14.3,35.7,27.3,9,2023,62.9,"Andrew Wilson","Mike Jones","UNC GreensboroVMI1-11"
2023-01-07,"conf","VMI","SC","Chattanooga","SC","A","L",78,85,0,106.9,120.1,115.7,63.8,25.2,33.3,10.3,126.1,61.8,14.8,31,41.8,20.8,2023,67.4,"Andrew Wilson","Dan Earl","VMIChattanooga1-7"
2023-01-04,"conf","VMI","SC","Samford","SC","A","L",78,87,0,115.9,122.3,117.2,57.9,18,29,26.3,130.7,65.5,21,42.9,34.5,34.9,2023,66.6,"Andrew Wilson","Bucky McMillan","VMISamford1-4"
2022-12-29,"conf","VMI","SC","Furman","SC","A","L",62,85,0,91.1,105.6,87.4,41.8,14.1,15.8,18,119.9,59.4,14.1,26.3,25,15.5,2023,70.9,"Andrew Wilson","Bob Richey","VMIFurman12-29"
2022-12-22,"nc","VMI","SC","Fordham","A10","A","L",77,80,0,98.5,98.5,93.2,54.7,23,14.3,15.6,96.9,42.8,18.2,26.7,31.9,49.9,2023,73.4,"Andrew Wilson","Keith Urgo","VMIFordham12-22"
2022-12-13,"nc","VMI","SC","American","Pat","A","L",61,69,0,102,117.9,104,48.1,15.3,31.2,22.2,117.6,63.8,17.1,21.4,34,16,2023,58.7,"Andrew Wilson","Mike Brennan","VMIAmerican12-13"
2022-12-10,"nc","VMI","SC","Radford","BSth","H","W",77,74,0,111.4,112.7,112.5,69.1,23.4,17.4,36.2,108.1,58.3,17.5,18.8,13.3,46.8,2023,68.4,"Andrew Wilson","Darris Nichols","RadfordVMI12-10"
2022-12-03,"nc","VMI","SC","Navy","Pat","H","W",80,72,0,119.2,110.7,124,59.3,10.9,25,23.7,111.6,54.9,17.1,31.2,8.2,70,2023,64.5,"Andrew Wilson","Ed DeChellis","NavyVMI12-3"
2022-11-29,"nc","VMI","SC","Presbyterian","BSth","A","L",57,72,0,77,112,82.8,40.8,17.4,24.4,21.7,104.6,50,21.8,37.8,37.9,1.3,2023,68.8,"Andrew Wilson","Quinton Ferrell","VMIPresbyterian11-29"
2022-11-20,"nc","VMI","SC","Fairleigh Dickinson","NEC","N","L",89,93,0,105.5,129.5,122.3,55.6,20.6,47.5,16.9,127.8,54.5,8.2,28.9,37.9,8.7,2023,72.8,"Andrew Wilson","Tobin Anderson","Fairleigh DickinsonVMI11-20"
2022-11-19,"nc","VMI","SC","SIU Edwardsville","OVC","N","L",67,93,0,94.4,129,89.8,51.8,32.2,32.4,17.5,124.6,62.7,13.4,21.9,28.6,2.7,2023,74.7,"Andrew Wilson","Brian Barone","SIU EdwardsvilleVMI11-19"
2022-11-18,"nc","VMI","SC","Longwood","BSth","A","L",58,90,0,89.1,131,85,45.4,29.3,31.2,18.5,131.9,64.8,14.7,35.5,15.6,1.2,2023,68.2,"Andrew Wilson","Griff Aldrich","VMILongwood11-18"
2022-11-13,"nc","VMI","SC","Davidson","A10","A","L",71,75,0,103.8,112,104.3,53.8,16.2,17.9,35.8,110.2,52.5,11.8,19.4,28.8,29.5,2023,68.1,"Andrew Wilson","Matt McKillop","VMIDavidson11-13"
2022-11-07,"nc","VMI","SC","Richmond","A10","A","L",48,69,0,79.2,99.1,72,30.5,18,30,21.9,103.4,52,15,27.3,56.9,7.1,2023,66.7,"Andrew Wilson","Chris Mooney","VMIRichmond11-7"
