"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-26,"conf","Eastern Kentucky","ASun","Bellarmine","ASun","A","L",71,72,1,118.7,121.1,119.4,49.2,8.4,33.3,27.1,121.1,63,15.1,24.1,13,44.1,2023,59.5,"A.W. Hamilton","Scott Davenport","Eastern KentuckyBellarmine1-26"
2023-01-21,"conf","Eastern Kentucky","ASun","Austin Peay","ASun","A","W",74,59,5,102.6,93.3,107.8,44.6,13.1,41,33.8,85.9,51,26.2,14.3,11.5,74.9,2023,68.7,"A.W. Hamilton","Nate James","Eastern KentuckyAustin Peay1-21"
2023-01-19,"conf","Eastern Kentucky","ASun","Lipscomb","ASun","A","L",62,75,1,90.1,102.5,86.1,38.7,12.5,34.7,13.3,104.1,48.6,15.3,33.3,10,18.4,2023,72,"A.W. Hamilton","Lennie Acuff","Eastern KentuckyLipscomb1-19"
2023-01-14,"conf","Eastern Kentucky","ASun","Stetson","ASun","H","W",85,70,8,117.8,95,124.5,53.8,11.7,41.7,31.8,102.5,48.3,11.7,23.1,30,92.3,2023,68.3,"A.W. Hamilton","Donnie Jones","StetsonEastern Kentucky1-14"
2023-01-12,"conf","Eastern Kentucky","ASun","Florida Gulf Coast","ASun","H","W",97,76,5,131.4,106,134,60.1,13.8,42.1,12.2,105,38.9,12.4,38,30.6,92.2,2023,72.4,"A.W. Hamilton","Pat Chambers","Florida Gulf CoastEastern Kentucky1-12"
2023-01-08,"conf","Eastern Kentucky","ASun","Liberty","ASun","H","W",62,59,3,106.8,89.1,97.6,51.9,20.5,24.2,14.8,92.9,42.4,17.3,28.9,18.6,88.9,2023,63.5,"A.W. Hamilton","Ritchie McKay","LibertyEastern Kentucky1-8"
2023-01-05,"conf","Eastern Kentucky","ASun","Central Arkansas","ASun","A","W",77,75,2,101,101.4,102.6,53.7,24,43.2,13.2,100,53.7,21.3,28.9,11.9,48.8,2023,75,"A.W. Hamilton","Anthony Boone","Eastern KentuckyCentral Arkansas1-5"
2023-01-02,"conf","Eastern Kentucky","ASun","Kennesaw St.","ASun","A","L",75,79,1,99.7,98.3,95.8,45.5,20.4,30.4,36.4,100.9,50.9,20.4,29.7,51.7,54.1,2023,78.3,"A.W. Hamilton","Amir Abdur-Rahim","Eastern KentuckyKennesaw St.1-2"
2022-12-31,"conf","Eastern Kentucky","ASun","Queens","ASun","H","W",88,83,2,106.8,104.6,116.4,54.3,15.9,37.5,24.3,109.8,48.6,15.9,32.6,18.1,56.1,2023,75.6,"A.W. Hamilton","Grant Leonard","QueensEastern Kentucky12-31"
2022-12-22,"nc","Eastern Kentucky","ASun","UNC Greensboro","SC","H","W",68,64,2,101.5,97.2,94.7,47.5,12.5,15.8,33.9,89.2,49,23.7,15.2,32.7,62.2,2023,71.8,"A.W. Hamilton","Mike Jones","UNC GreensboroEastern Kentucky12-22"
2022-12-17,"nc","Eastern Kentucky","ASun","Radford","BSth","H","W",67,65,2,96.7,96,96.3,42.7,20.1,40.9,37.1,93.4,42,24.4,50,15.9,51.8,2023,69.6,"A.W. Hamilton","Darris Nichols","RadfordEastern Kentucky12-17"
2022-12-14,"nc","Eastern Kentucky","ASun","Northern Kentucky","Horz","A","L",61,64,0,103.2,106.1,98.4,44.8,16.1,35.7,36.2,103.3,52.1,24.2,38.7,43.8,42.1,2023,62,"A.W. Hamilton","Darrin Horn","Eastern KentuckyNorthern Kentucky12-14"
2022-12-07,"nc","Eastern Kentucky","ASun","Tennessee","SEC","A","L",49,84,2,90.5,95.5,65.3,26.5,21.3,33.3,26.5,112,44.2,21.3,47.6,68.3,35.2,2023,75,"A.W. Hamilton","Rick Barnes","Eastern KentuckyTennessee12-7"
2022-12-02,"nc","Eastern Kentucky","ASun","James Madison","SB","A","L",80,97,4,111.6,128,105.6,50.7,18.5,38.1,26.1,128,68.6,19.8,29.6,35.6,17.1,2023,75.8,"A.W. Hamilton","Mark Byington","Eastern KentuckyJames Madison12-2"
2022-11-20,"nc","Eastern Kentucky","ASun","Texas A&M Commerce","Slnd","N","L",61,75,3,86.7,109.4,87.4,47.2,21.5,13.3,24.5,107.4,56.8,14.3,20,1.5,6.4,2023,69.8,"A.W. Hamilton","Jaret von Rosenberg","Eastern KentuckyTexas A&M Commerce11-20"
2022-11-19,"nc","Eastern Kentucky","ASun","UNC Asheville","BSth","N","W",77,75,2,110.7,102.2,105.7,53.3,20.6,32.3,26.2,103,50.8,12.4,23.3,26.2,71.6,2023,72.8,"A.W. Hamilton","Mike Morrell","Eastern KentuckyUNC Asheville11-19"
2022-11-18,"nc","Eastern Kentucky","ASun","Georgia St.","SB","A","W",62,61,1,93,104.3,94.3,46,19.8,33.3,16.1,92.7,52.9,30.4,34.6,15.7,21.1,2023,65.8,"A.W. Hamilton","Jonas Hayes","Eastern KentuckyGeorgia St.11-18"
2022-11-13,"nc","Eastern Kentucky","ASun","Cincinnati","Amer","A","L",69,87,3,98.8,106.5,90.3,46.9,17,20.9,31.2,113.8,49.3,14.4,39.5,37.7,29.8,2023,76.4,"A.W. Hamilton","Wes Miller","Eastern KentuckyCincinnati11-13"
2022-11-10,"nc","Eastern Kentucky","ASun","Western Kentucky","CUSA","H","L",60,66,0,85.1,90.5,84.1,41.9,22.4,32.6,27.4,92.5,51.8,19.6,14.7,25,33,2023,71.4,"A.W. Hamilton","Rick Stansbury","Western KentuckyEastern Kentucky11-10"
