"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Massachusetts","A10","Duquesne","A10","H","W",87,79,4,105.3,94,105.8,44.5,18.2,38.1,60.9,96,46.4,15.8,24.4,30,78.7,2023,82.2,"Frank Martin","Keith Dambrot","DuquesneMassachusetts1-28"
2023-01-25,"conf","Massachusetts","A10","Richmond","A10","H","W",85,76,2,122.8,116.5,123.9,52.6,10.2,29.4,48.3,110.8,48.2,11.7,21.6,43.9,64.9,2023,68.6,"Frank Martin","Chris Mooney","RichmondMassachusetts1-25"
2023-01-21,"conf","Massachusetts","A10","Saint Joseph's","A10","A","L",68,74,3,102.5,108.1,100.6,52.5,25.1,38.2,16.9,109.5,51.8,20.7,42.4,38.6,35,2023,67.6,"Frank Martin","Billy Lange","MassachusettsSaint Joseph's1-21"
2023-01-17,"conf","Massachusetts","A10","VCU","A10","A","L",55,83,1,93.5,108.2,77.2,32.3,22.4,37.3,30.8,116.4,59.3,18.2,30,28.8,15.7,2023,71.3,"Frank Martin","Mike Rhoades","MassachusettsVCU1-17"
2023-01-14,"conf","Massachusetts","A10","Rhode Island","A10","H","W",75,65,3,95.8,91,98.6,41.3,18.4,37.2,47.6,85.4,40.7,21,22,39,64.5,2023,76.1,"Frank Martin","Archie Miller","Rhode IslandMassachusetts1-14"
2023-01-11,"conf","Massachusetts","A10","La Salle","A10","H","L",77,78,3,109.6,119.3,112.9,54.1,22,48.6,27.9,114.4,60.7,20.5,31,11.5,27.5,2023,68.2,"Frank Martin","Fran Dunphy","La SalleMassachusetts1-11"
2023-01-07,"conf","Massachusetts","A10","George Washington","A10","A","L",73,81,2,94.1,105,99.2,50.8,21.7,30.8,13.6,110.1,53.5,19,30.3,43.9,22.1,2023,73.6,"Frank Martin","Chris Caputo","MassachusettsGeorge Washington1-7"
2023-01-04,"conf","Massachusetts","A10","Saint Louis","A10","H","W",90,81,0,115.7,100.3,116.3,53.8,11.6,23.1,41.5,104.7,58.3,18.1,20.6,35,83.8,2023,77.4,"Frank Martin","Travis Ford","Saint LouisMassachusetts1-4"
2022-12-31,"conf","Massachusetts","A10","St. Bonaventure","A10","A","L",64,83,1,97.2,122.5,93.5,43.9,24.8,38.2,63.3,121.2,59.8,16.1,25.8,18,6.5,2023,68.5,"Frank Martin","Mark Schmidt","MassachusettsSt. Bonaventure12-31"
2022-12-20,"nc","Massachusetts","A10","Dartmouth","Ivy","H","W",68,57,2,91.6,93.7,97.8,40.8,15.8,39,46.7,81.9,38,23,28.6,50,43.4,2023,69.6,"Frank Martin","David McLaughlin","DartmouthMassachusetts12-20"
2022-12-17,"nc","Massachusetts","A10","North Texas","CUSA","N","L",44,62,0,80.3,84.8,66.2,24,28.6,37.2,54,93.3,34.6,13.5,27,65.4,34.9,2023,66.5,"Frank Martin","Grant McCasland","MassachusettsNorth Texas12-17"
2022-12-11,"nc","Massachusetts","A10","Hofstra","CAA","N","W",71,56,0,98.2,80.3,100.4,49.2,17,39.5,21.2,79.2,41.8,24,23.7,9.8,91,2023,70.8,"Frank Martin","Speedy Claxton","HofstraMassachusetts12-11"
2022-12-08,"nc","Massachusetts","A10","UMass Lowell","AE","H","L",80,85,3,97.9,112.1,102,45.2,26.8,42.5,44.4,108.4,66.4,25.5,25,32.7,17.4,2023,78.4,"Frank Martin","Pat Duquette","UMass LowellMassachusetts12-8"
2022-12-02,"nc","Massachusetts","A10","Harvard","Ivy","A","W",71,68,1,109.7,106.6,104.5,47.6,16.2,30.8,25.4,100.1,52.2,25,33.3,62.2,58.2,2023,67.9,"Frank Martin","Tommy Amaker","MassachusettsHarvard12-2"
2022-11-29,"nc","Massachusetts","A10","South Florida","Amer","A","W",73,67,4,100.8,83.3,96.9,55.3,26.6,24.2,26.3,89,44.3,22.6,32.5,32.8,90,2023,75.3,"Frank Martin","Brian Gregory","MassachusettsSouth Florida11-29"
2022-11-20,"nc","Massachusetts","A10","Charlotte","CUSA","N","W",60,54,1,103.4,82.2,98.1,52,26.2,33.3,15.7,88.3,41.8,16.3,21.2,36.7,93.4,2023,61.2,"Frank Martin","Ron Sanchez","CharlotteMassachusetts11-20"
2022-11-18,"nc","Massachusetts","A10","Murray St.","MVC","N","W",71,69,0,95.4,96.7,99.2,39.9,9.8,32.1,25.7,96.4,50,15.4,17.6,29.8,46.3,2023,71.6,"Frank Martin","Steve Prohm","MassachusettsMurray St.11-18"
2022-11-17,"nc","Massachusetts","A10","Colorado","P12","N","W",66,63,1,100.1,85.7,90,50,24.6,25,41.5,85.9,38.4,17.7,38.8,17.8,85.6,2023,73.3,"Frank Martin","Tad Boyle","ColoradoMassachusetts11-17"
2022-11-10,"nc","Massachusetts","A10","Towson","CAA","H","L",55,67,0,82.9,104.9,85.7,37.1,17.1,32.6,37.9,104.3,60.6,26.5,39.3,44.7,6.2,2023,64.2,"Frank Martin","Pat Skerry","TowsonMassachusetts11-10"
2022-11-07,"nc","Massachusetts","A10","Central Connecticut","NEC","H","W",94,67,3,113.5,106.2,128.3,59.9,17.7,44.4,16.9,91.4,47.7,17.7,22,9.1,68.4,2023,73.3,"Frank Martin","Patrick Sellers","Central ConnecticutMassachusetts11-7"
