"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Vermont","AE","UMBC","AE","H","W",74,68,1,106.4,100.6,115,52.6,7.8,25,33.3,105.7,48.4,18.6,36.8,19.4,65.6,2023,64.4,"John Becker","Jim Ferry","UMBCVermont1-28"
2023-01-25,"conf","Vermont","AE","Binghamton","AE","A","W",80,55,0,119.7,96.2,128.8,60.7,8,26.7,33.9,88.5,43.5,22.5,32.4,20.4,92.5,2023,62.1,"John Becker","Levell Sanders","VermontBinghamton1-25"
2023-01-22,"conf","Vermont","AE","NJIT","AE","H","W",85,69,2,122.4,114.4,130.4,63.6,12.3,25.9,22,105.9,52.6,10.7,18.2,22.8,68.6,2023,65.2,"John Becker","Brian Kennedy","NJITVermont1-22"
2023-01-19,"conf","Vermont","AE","Maine","AE","H","W",66,45,1,99.3,79.2,108.6,53.8,16.4,23.3,22.6,74,42.9,23,15.6,8.2,93.1,2023,60.8,"John Becker","Chris Markwood","MaineVermont1-19"
2023-01-11,"conf","Vermont","AE","UMass Lowell","AE","A","L",65,80,3,101.2,119.2,99.2,44.1,6.1,17.1,39,122.1,67,19.8,24,30,13.2,2023,65.5,"John Becker","Pat Duquette","VermontUMass Lowell1-11"
2023-01-08,"conf","Vermont","AE","New Hampshire","AE","A","L",60,67,0,91.4,111.7,94,45.4,12.5,17.6,27.8,104.9,46.6,12.5,26.3,27.1,9,2023,63.9,"John Becker","Bill Herrion","VermontNew Hampshire1-8"
2023-01-05,"conf","Vermont","AE","Bryant","AE","H","W",74,64,0,97.1,86,102.7,45.5,6.9,7.9,53.6,88.8,49,30.5,33.3,46.9,80.1,2023,72.1,"John Becker","Jared Grasso","BryantVermont1-5"
2023-01-01,"conf","Vermont","AE","UMBC","AE","A","W",74,61,1,109.6,91.1,117.1,63.7,19,20.8,23.5,96.5,41.1,12.7,31,19.4,89.3,2023,63.2,"John Becker","Jim Ferry","VermontUMBC1-1"
2022-12-20,"nc","Vermont","AE","Toledo","MAC","H","L",72,84,0,95.9,108.6,103.3,50.8,8.6,15.4,13.6,120.5,60.7,15.8,31,21.3,19.2,2023,69.7,"John Becker","Tod Kowalczyk","ToledoVermont12-20"
2022-12-10,"nc","Vermont","AE","Colgate","Pat","A","W",73,72,0,112.5,101.2,114.1,57.6,12.5,18.8,10.2,112.6,52.7,9.4,18.8,30.4,77.1,2023,64,"John Becker","Matt Langel","VermontColgate12-10"
2022-12-06,"nc","Vermont","AE","Dartmouth","Ivy","A","W",68,52,0,110.1,84.9,107.4,57.4,15.8,14.8,14.8,82.1,41.8,14.2,14.3,14.5,95.2,2023,63.3,"John Becker","David McLaughlin","VermontDartmouth12-6"
2022-12-04,"nc","Vermont","AE","Merrimack","NEC","A","W",66,43,1,109.1,80.1,104.9,48.3,19.1,34.2,20.7,68.3,35.3,15.9,12.8,29.4,97.2,2023,62.9,"John Becker","Joe Gallo","VermontMerrimack12-4"
2022-11-27,"nc","Vermont","AE","Long Beach St.","BW","N","L",58,78,4,82.7,106.6,80.4,41.5,23.6,16.7,32.1,108.1,62.7,20.8,25.9,18.6,5.1,2023,72.2,"John Becker","Dan Monson","Long Beach St.Vermont11-27"
2022-11-26,"nc","Vermont","AE","UNC Wilmington","CAA","N","L",66,68,0,106.1,104.2,100.6,55.4,25.9,25,47.8,103.7,44.8,9.1,12.1,64.6,55.1,2023,65.6,"John Becker","Takayo Siddle","UNC WilmingtonVermont11-26"
2022-11-22,"nc","Vermont","AE","Yale","Ivy","A","L",44,73,1,83.1,101.1,69.8,39.2,19,11.1,15.7,115.9,56,14.3,32.1,19,9.5,2023,63,"John Becker","James Jones","VermontYale11-22"
2022-11-18,"nc","Vermont","AE","Iona","MAAC","N","L",50,71,1,84.2,106,78.5,44,26.7,30.3,26,111.4,54.2,14.1,25,15.3,6.7,2023,63.7,"John Becker","Rick Pitino","IonaVermont11-18"
2022-11-15,"nc","Vermont","AE","USC","P12","A","L",57,59,0,92.1,78.7,83.7,43.9,10.3,7.7,19.3,86.7,38.7,14.7,12.1,43.4,86,2023,68.1,"John Becker","Andy Enfield","VermontUSC11-15"
2022-11-13,"nc","Vermont","AE","Cal St. Fullerton","BW","A","L",85,94,3,111.8,108.7,100.7,50,11.8,9.3,36.2,111.4,55,9.5,15.8,70,57.9,2023,67.5,"John Becker","Dedrique Taylor","VermontCal St. Fullerton11-13"
2022-11-10,"nc","Vermont","AE","Saint Mary's","WCC","A","L",53,79,0,106.4,108.1,83.3,47.9,22,12.9,25,124.2,56.8,12.6,41.4,30.5,45.3,2023,63.6,"John Becker","Randy Bennett","VermontSaint Mary's11-10"
2022-11-07,"nc","Vermont","AE","Brown","Ivy","H","W",80,65,1,115.7,95.6,111.4,63.5,23.7,16.7,28.8,90.5,50,22.3,16.1,34.6,90,2023,71.8,"John Becker","Mike Martin","BrownVermont11-7"
