"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Nebraska Omaha","Sum","Oral Roberts","Sum","A","L",64,73,2,93.3,90.8,88.7,41.9,12.5,23.3,16.2,101.2,44.8,11.1,27.5,25.4,57.8,2023,72.2,"Chris Crutchfield","Paul Mills","Nebraska OmahaOral Roberts1-28"
2023-01-26,"conf","Nebraska Omaha","Sum","UMKC","Sum","A","L",61,64,1,99.4,106.9,97.7,43,16,26.5,48,102.5,39.8,19.2,46.2,33.9,30.4,2023,62.5,"Chris Crutchfield","Marvin Menzies","Nebraska OmahaUMKC1-26"
2023-01-21,"conf","Nebraska Omaha","Sum","South Dakota","Sum","A","L",68,84,1,104.7,130.4,107.6,55.3,15.8,22.6,10.5,132.9,68.9,15.8,28,30.2,7.4,2023,63.2,"Chris Crutchfield","Eric Peterson","Nebraska OmahaSouth Dakota1-21"
2023-01-19,"conf","Nebraska Omaha","Sum","South Dakota St.","Sum","A","L",61,84,0,96.3,127.4,91.2,44.8,17.9,27,24.1,125.6,64.3,12,16.7,30.4,3.9,2023,66.9,"Chris Crutchfield","Eric Henderson","Nebraska OmahaSouth Dakota St.1-19"
2023-01-14,"conf","Nebraska Omaha","Sum","North Dakota St.","Sum","H","L",65,78,1,94.2,116.4,97.4,53.6,24,25,12.7,116.9,61.2,18,30.6,25.9,8,2023,66.7,"Chris Crutchfield","David Richman","North Dakota St.Nebraska Omaha1-14"
2023-01-12,"conf","Nebraska Omaha","Sum","North Dakota","Sum","H","W",69,63,1,94,102.7,103.9,58,25.6,32,26,94.9,40.2,9,24.4,21.2,26.6,2023,66.4,"Chris Crutchfield","Paul Sather","North DakotaNebraska Omaha1-12"
2023-01-07,"conf","Nebraska Omaha","Sum","St. Thomas","Sum","A","L",68,80,2,93.5,108.3,97.5,45,20.1,28.2,30,114.8,52.6,12.9,29.7,43.1,15.6,2023,69.7,"Chris Crutchfield","Johnny Tauer","Nebraska OmahaSt. Thomas1-7"
2023-01-05,"conf","Nebraska Omaha","Sum","Western Illinois","Sum","A","W",78,74,2,114.5,102.9,114.6,59.8,19.1,22.2,45.1,108.7,41.1,8.8,25,57.1,77.4,2023,68.1,"Chris Crutchfield","Rob Jeter","Nebraska OmahaWestern Illinois1-5"
2022-12-31,"conf","Nebraska Omaha","Sum","UMKC","Sum","H","L",59,75,3,97.4,124.1,94.2,51.1,20.8,11.5,33.3,119.8,67.4,27.2,36.4,37,5.8,2023,62.6,"Chris Crutchfield","Marvin Menzies","UMKCNebraska Omaha12-31"
2022-12-29,"conf","Nebraska Omaha","Sum","Oral Roberts","Sum","H","L",89,92,0,113.2,110.7,113.5,51.5,17.9,30.8,29.4,117.3,61.4,17.9,18.8,45.6,56.6,2023,78.4,"Chris Crutchfield","Paul Mills","Oral RobertsNebraska Omaha12-29"
