"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Rice","CUSA","UAB","CUSA","H","L",52,70,1,79.6,102.6,78.6,40.4,19.6,17.9,12.3,105.8,48.3,16.6,33.3,32.8,5.1,2023,66.2,"Scott Para","Andy Kennedy","UABRice1-28"
2023-01-19,"conf","Rice","CUSA","North Texas","CUSA","A","W",72,60,1,122.1,99.8,116,56.4,14.5,22.7,44.7,96.7,46.4,20.9,31.6,23.2,91.1,2023,62.1,"Scott Para","Grant McCasland","RiceNorth Texas1-19"
2023-01-16,"conf","Rice","CUSA","UTSA","CUSA","A","W",88,81,1,98.5,107.3,110.3,53.7,15,31.7,38.2,101.5,50.7,13.8,22.5,12.2,27.4,2023,70.9,"Scott Para","Steve Henson","RiceUTSA1-16"
2023-01-14,"conf","Rice","CUSA","UTEP","CUSA","H","W",83,82,1,120.4,123.2,112,66.7,25.6,21.7,37.3,110.7,52.9,16.2,36.8,18.6,43.5,2023,74.1,"Scott Para","Joe Golding","UTEPRice1-14"
2023-01-11,"conf","Rice","CUSA","Middle Tennessee","CUSA","H","L",68,71,1,108.9,106.1,103.5,50.8,21.3,33.3,22,108.1,57.1,16.7,29,23.2,57.2,2023,65.7,"Scott Para","Nicholas McDevitt","Middle TennesseeRice1-11"
2023-01-05,"conf","Rice","CUSA","Louisiana Tech","CUSA","H","L",82,88,0,108.6,113.4,107.6,52.6,18.4,27,52.6,115.5,59.1,15.8,22.2,22.7,37.7,2023,67.7,"Scott Para","Talvin Hester","Louisiana TechRice1-5"
2022-12-31,"conf","Rice","CUSA","UTEP","CUSA","A","W",72,67,0,98.9,88.5,88.7,44.4,22.2,25,36.5,82.5,43.8,22.2,25,30.8,78.1,2023,72.2,"Scott Para","Joe Golding","RiceUTEP12-31"
2022-12-29,"conf","Rice","CUSA","Western Kentucky","CUSA","A","W",81,78,1,102,100.7,103.8,50.8,20.5,26.3,28.6,100,50,20.5,29.7,34.9,53.6,2023,78,"Scott Para","Rick Stansbury","RiceWestern Kentucky12-29"
2022-12-17,"nc","Rice","CUSA","Northwestern St.","Slnd","H","W",110,73,2,119.3,90.8,128.5,69.8,25.7,47.6,58.6,85.3,39.7,11.7,21.1,24.4,95.9,2023,85.6,"Scott Para","Corey Gipson","Northwestern St.Rice12-17"
2022-12-12,"nc","Rice","CUSA","Texas","B12","A","L",81,87,0,114.7,94.5,102.6,50,21.5,35.7,24.6,110.2,53.9,19,35.1,42.2,90.2,2023,70.2,"Scott Para","Rodney Terry","RiceTexas12-12"
2022-12-04,"nc","Rice","CUSA","Texas St.","SB","A","W",83,71,1,125.7,101.9,118.4,65.4,18.6,14.8,38.5,101.3,50,17.1,26.5,23.3,91.9,2023,70.1,"Scott Para","Terrence Johnson","RiceTexas St.12-4"
2022-11-30,"nc","Rice","CUSA","Prairie View A&M","SWAC","H","W",70,62,0,101.3,109.6,103.9,45.8,20.8,33.3,70.8,92.1,48.1,17.8,18.2,34.6,28.8,2023,67.3,"Scott Para","Byron Smith","Prairie View A&MRice11-30"
2022-11-21,"nc","Rice","CUSA","Houston Christian","Slnd","H","W",76,67,2,91.8,110.1,112.3,50,10.3,22.2,32.2,99,54.5,20.7,17.6,16.1,11,2023,67.7,"Scott Para","Ron Cottrell","Houston ChristianRice11-21"
2022-11-19,"nc","Rice","CUSA","Western Michigan","MAC","H","W",96,88,2,115.7,129.9,134.7,62.9,8.4,23.5,40.3,123.5,64.2,22.5,42.9,23.3,20.8,2023,71.3,"Scott Para","Dwayne Stephens","Western MichiganRice11-19"
2022-11-18,"nc","Rice","CUSA","Georgia Southern","SB","H","W",88,71,0,116.8,106.5,122.5,70.4,20.9,24,31.5,98.9,51.7,8.4,5.4,30,74.4,2023,71.8,"Scott Para","Brian Burg","Georgia SouthernRice11-18"
2022-11-15,"conf","Rice","CUSA","Middle Tennessee","CUSA","A","L",46,81,2,75.4,119.7,70.1,41.9,27.4,10.3,37.2,123.5,63.4,15.2,29,32.1,0.5,2023,65.6,"Scott Para","Nicholas McDevitt","RiceMiddle Tennessee11-15"
2022-11-07,"nc","Rice","CUSA","Pepperdine","WCC","A","L",67,106,2,94.5,124.4,84.6,46,17.7,20,34.9,133.9,73.6,16.4,18.5,5.7,4.1,2023,79.2,"Scott Para","Lorenzo Romar","RicePepperdine11-7"
