"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","San Francisco","WCC","San Diego","WCC","A","W",94,81,3,118.6,105.7,130.2,70.9,20.8,26.1,38.2,112.2,54.4,16.6,27.3,38.6,79.1,2023,72.2,"Chris Gerlufsen","Steve Lavin","San FranciscoSan Diego1-28"
2023-01-21,"conf","San Francisco","WCC","BYU","WCC","H","W",82,74,0,124.2,100.6,112,58,23.2,22.2,54,101.1,55.5,20.5,19.2,29.1,91.8,2023,73.2,"Chris Gerlufsen","Mark Pope","BYUSan Francisco1-21"
2023-01-19,"conf","San Francisco","WCC","Pacific","WCC","H","W",78,57,4,107.3,82.4,112.8,65.2,24.6,25.9,10.7,82.4,34.7,15.9,25.6,37.3,95.4,2023,69.2,"Chris Gerlufsen","Leonard Perry","PacificSan Francisco1-19"
2023-01-14,"conf","San Francisco","WCC","Saint Mary's","WCC","H","L",61,78,0,111.1,108.9,92.8,50,18.3,17.2,23.1,118.7,60.2,10.7,19.2,20.3,55.7,2023,65.7,"Chris Gerlufsen","Randy Bennett","Saint Mary'sSan Francisco1-14"
2023-01-12,"conf","San Francisco","WCC","Portland","WCC","A","L",87,92,2,113.4,116.8,115.9,57.4,18.7,32.4,39.3,122.6,56.2,18.7,32.3,55.4,41.5,2023,75.1,"Chris Gerlufsen","Shantay Legans","San FranciscoPortland1-12"
2023-01-07,"conf","San Francisco","WCC","Loyola Marymount","WCC","A","W",72,70,1,112.7,100.9,107.6,60,17.9,14.3,14.5,104.7,58.5,25.4,25,44.7,78,2023,66.9,"Chris Gerlufsen","Stan Johnson","San FranciscoLoyola Marymount1-7"
2023-01-05,"conf","San Francisco","WCC","Gonzaga","WCC","H","L",75,77,1,111.3,95.6,107.2,54.2,24.3,39.4,22,110.1,53,8.6,15.8,15.2,85.2,2023,70,"Chris Gerlufsen","Mark Few","GonzagaSan Francisco1-5"
2022-12-31,"conf","San Francisco","WCC","San Diego","WCC","H","L",68,80,0,91.7,103.1,96.6,47.5,18.5,27.5,28.3,113.7,48.1,12.8,23.3,62.3,20.5,2023,70.4,"Chris Gerlufsen","Steve Lavin","San DiegoSan Francisco12-31"
2022-12-29,"conf","San Francisco","WCC","Santa Clara","WCC","A","L",67,79,1,100.9,102.6,95.3,44.4,22.8,35.1,22.6,112.4,57.1,21.3,41.4,37.5,45.4,2023,70.3,"Chris Gerlufsen","Herb Sendek","San FranciscoSanta Clara12-29"
2022-12-22,"nc","San Francisco","WCC","Hartford","ind","H","W",85,53,5,108.8,92.6,125.4,59.6,16.2,31,33.3,78.2,40.9,25.1,6.9,40.9,86.4,2023,67.8,"Chris Gerlufsen","John Gallagher","HartfordSan Francisco12-22"
