"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Portland","WCC","Gonzaga","WCC","H","L",67,82,1,101.9,103.9,97.7,58.3,26.3,20,33.3,119.6,61.6,19,33.3,35.7,44.4,2023,68.6,"Shantay Legans","Mark Few","GonzagaPortland1-28"
2023-01-26,"conf","Portland","WCC","Loyola Marymount","WCC","A","L",60,79,1,102.5,107.4,90.5,42.7,18.1,27.8,32.7,119.1,60.7,22.6,42.9,30.4,36.8,2023,66.3,"Shantay Legans","Stan Johnson","PortlandLoyola Marymount1-26"
2023-01-21,"conf","Portland","WCC","Pepperdine","WCC","H","W",91,76,3,128.6,109.5,129.8,69.1,15.7,16,32.7,108.4,54.8,20,40,22.2,86.4,2023,70.1,"Shantay Legans","Lorenzo Romar","PepperdinePortland1-21"
2023-01-19,"conf","Portland","WCC","San Diego","WCC","H","W",88,83,0,116.3,117,129.8,70.6,16.2,23.8,41.2,122.4,54.6,14.7,35.1,21.5,48.2,2023,67.8,"Shantay Legans","Steve Lavin","San DiegoPortland1-19"
2023-01-14,"conf","Portland","WCC","Gonzaga","WCC","A","L",75,115,0,103.9,128.7,98.1,51.9,24.9,29.7,60.4,150.4,66.9,5.2,34.2,15,7.8,2023,76.4,"Shantay Legans","Mark Few","PortlandGonzaga1-14"
2023-01-12,"conf","Portland","WCC","San Francisco","WCC","H","W",92,87,2,125.2,112.4,122.6,56.2,18.7,32.3,55.4,115.9,57.4,18.7,32.4,39.3,77.6,2023,75.1,"Shantay Legans","Chris Gerlufsen","San FranciscoPortland1-12"
2023-01-07,"conf","Portland","WCC","Saint Mary's","WCC","A","L",43,85,0,84.2,114.6,65.9,27.2,24.5,21.1,54.3,130.2,60.3,10.7,35.5,19,2.8,2023,65.3,"Shantay Legans","Randy Bennett","PortlandSaint Mary's1-7"
2022-12-31,"conf","Portland","WCC","BYU","WCC","A","L",58,71,3,98.2,104,86.7,43.8,16.4,19.4,56.2,106.1,58.2,28.4,29.6,38.8,34.1,2023,66.9,"Shantay Legans","Mark Pope","PortlandBYU12-31"
2022-12-29,"conf","Portland","WCC","Loyola Marymount","WCC","H","L",72,92,0,98.8,119.8,95.9,46.8,12,20,43.5,122.5,66.9,14.6,18.8,40.7,9.9,2023,75.1,"Shantay Legans","Stan Johnson","Loyola MarymountPortland12-29"
2022-12-22,"nc","Portland","WCC","UC Riverside","BW","A","L",65,76,0,99.9,105.7,95.6,54.5,22.1,13.8,61.4,111.7,50,11.8,36.1,16.2,34.5,2023,68,"Shantay Legans","Mike Magpayo","PortlandUC Riverside12-22"
2022-12-17,"nc","Portland","WCC","Oregon","P12","A","L",56,78,0,83.6,97.3,77.3,42.5,22.1,15.8,39.6,107.7,65.3,24.8,21.4,46.9,14.8,2023,72.4,"Shantay Legans","Dana Altman","PortlandOregon12-17"
2022-12-10,"nc","Portland","WCC","New Orleans","Slnd","H","W",100,61,4,107.6,87.2,122.3,70,15.9,18.2,46.7,74.6,38.6,26.9,26.2,19.7,91.8,2023,81.7,"Shantay Legans","Mark Slessinger","New OrleansPortland12-10"
2022-12-05,"nc","Portland","WCC","North Dakota St.","Sum","H","L",62,67,3,82.1,94.8,86.6,37.7,16.8,30.4,26.2,93.6,50,18.2,12.5,30.9,16.1,2023,71.6,"Shantay Legans","David Richman","North Dakota St.Portland12-5"
2022-12-03,"nc","Portland","WCC","North Dakota","Sum","H","W",90,69,3,115.2,103.2,125.7,63.3,15.4,30.8,30,96.3,48.4,18.2,25.6,19,78,2023,71.6,"Shantay Legans","Paul Sather","North DakotaPortland12-3"
2022-11-27,"nc","Portland","WCC","Michigan St.","B10","H","L",77,78,3,130.2,119.1,122.3,53.3,7.9,24.2,19.7,123.9,59.3,12.7,35.7,18.6,73.6,2023,63,"Shantay Legans","Tom Izzo","Michigan St.Portland11-27"
2022-11-25,"nc","Portland","WCC","Villanova","BE","N","W",83,71,2,122.7,97.1,120.4,67.7,20.3,17.4,47.9,103,39.9,11.6,35.3,30.4,93.6,2023,68.9,"Shantay Legans","Kyle Neptune","PortlandVillanova11-25"
2022-11-24,"nc","Portland","WCC","North Carolina","ACC","N","L",81,89,0,122.2,112.1,112.9,58.6,16.7,15.6,25.9,124.1,62.9,18.1,40,44.8,73.1,2023,71.7,"Shantay Legans","Hubert Davis","North CarolinaPortland11-24"
2022-11-19,"nc","Portland","WCC","Seattle","WAC","H","L",68,80,0,101,113.6,94.3,46.4,16.6,18.2,35.7,110.9,61.3,20.8,29,16.1,20.4,2023,72.1,"Shantay Legans","Chris Victor","SeattlePortland11-19"
2022-11-17,"nc","Portland","WCC","Air Force","MWC","A","W",64,51,1,97.1,81.6,100.3,44.4,15.7,26.5,31.5,79.9,42.2,26.6,16.7,35.6,88,2023,63.8,"Shantay Legans","Joe Scott","PortlandAir Force11-17"
2022-11-14,"nc","Portland","WCC","Kent St.","MAC","A","L",65,77,0,90.8,98.3,84.2,51,35,30.3,49,99.7,52.4,18.1,26.5,30.2,28.8,2023,77.2,"Shantay Legans","Rob Senderoff","PortlandKent St.11-14"
2022-11-11,"nc","Portland","WCC","Portland St.","BSky","H","W",98,91,1,115.5,119,123.2,56.2,18.9,36.4,78.6,114.4,50,8.8,32.6,16,41.4,2023,79.5,"Shantay Legans","Jase Coburn","Portland St.Portland11-11"
