"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Montana St.","BSky","Sacramento St.","BSky","A","W",72,65,1,117.5,103.7,117.2,49,13,32.1,57.1,105.8,53.1,24.4,38.5,32.7,80.8,2023,61.5,"Danny Sprinkle","David Patrick","Montana St.Sacramento St.1-28"
2023-01-26,"conf","Montana St.","BSky","Portland St.","BSky","A","W",75,66,6,109,101.9,113.7,52.7,16.7,33.3,41.8,100,50,18.2,24.2,35.8,68.3,2023,66,"Danny Sprinkle","Jase Coburn","Montana St.Portland St.1-26"
2023-01-21,"conf","Montana St.","BSky","Montana","BSky","A","W",67,64,1,108.9,98.8,109.3,53.2,13,8,40.4,104.4,51,22.8,37,32.7,75.3,2023,61.3,"Danny Sprinkle","Travis DeCuire","Montana St.Montana1-21"
2023-01-16,"conf","Montana St.","BSky","Idaho","BSky","A","L",70,74,2,85.5,101.8,95.6,39.6,16.4,27,64.2,101,51.8,17.7,18.9,45.6,11.9,2023,73.2,"Danny Sprinkle","Zac Claus","Montana St.Idaho1-16"
2023-01-14,"conf","Montana St.","BSky","Weber St.","BSky","H","W",67,52,4,108.9,85.5,105.4,51,15.7,21.9,42,81.8,46.7,25.2,11.1,28.9,94.2,2023,63.6,"Danny Sprinkle","Eric Duft","Weber St.Montana St.1-14"
2023-01-12,"conf","Montana St.","BSky","Idaho St.","BSky","H","W",81,68,4,113.2,106.1,120.6,56,14.9,23.1,56,101.2,58,20.8,21.4,38,67.7,2023,67.2,"Danny Sprinkle","Ryan Looney","Idaho St.Montana St.1-12"
2023-01-07,"conf","Montana St.","BSky","Northern Arizona","BSky","A","W",69,54,0,95.5,77.1,99.2,61.4,24.4,14.8,56.8,77.6,30.6,17.2,10.5,57.1,92.1,2023,69.6,"Danny Sprinkle","Shane Burcar","Montana St.Northern Arizona1-7"
2023-01-05,"conf","Montana St.","BSky","Northern Colorado","BSky","A","W",77,56,5,103.4,78.3,108.9,60.8,18.4,21.4,49,79.2,41.7,24,31.7,26.7,96.1,2023,70.7,"Danny Sprinkle","Steve Smiley","Montana St.Northern Colorado1-5"
2022-12-29,"conf","Montana St.","BSky","Idaho","BSky","H","W",72,58,4,100.2,89.7,111.3,57.3,12.4,16.7,23.6,89.6,44.5,17,17.6,20,78.2,2023,64.7,"Danny Sprinkle","Zac Claus","IdahoMontana St.12-29"
2022-12-20,"nc","Montana St.","BSky","Arizona","P12","A","L",64,85,4,95.6,94.8,83.5,45.5,26.1,27,39.3,110.9,51.6,17,33.3,46.8,52.6,2023,76.6,"Danny Sprinkle","Tommy Lloyd","Montana St.Arizona12-20"
2022-12-10,"nc","Montana St.","BSky","Nebraska Omaha","Sum","H","W",82,54,2,116.1,89.9,127.9,58.5,12.5,35.3,32.2,84.2,45,26.5,30,26,95,2023,64.1,"Danny Sprinkle","Chris Crutchfield","Nebraska OmahaMontana St.12-10"
2022-12-08,"nc","Montana St.","BSky","St. Thomas","Sum","H","W",82,65,5,107.3,90.5,116.5,58.5,19.9,26.9,39.6,92.4,35.3,11.4,20.9,50,87.6,2023,70.4,"Danny Sprinkle","Johnny Tauer","St. ThomasMontana St.12-8"
2022-11-30,"nc","Montana St.","BSky","Southern Utah","WAC","A","W",86,83,1,113.8,99.8,110.7,60.8,20.6,21.9,26.7,106.9,56.2,19.3,20,55.4,81.8,2023,77.7,"Danny Sprinkle","Todd Simon","Montana St.Southern Utah11-30"
2022-11-27,"nc","Montana St.","BSky","Middle Tennessee","CUSA","N","L",71,72,5,103.1,100,99.3,62,32.2,26.3,34.8,100.7,54.1,23.8,25,49,58.6,2023,71.5,"Danny Sprinkle","Nicholas McDevitt","Middle TennesseeMontana St.11-27"
2022-11-26,"nc","Montana St.","BSky","Quinnipiac","MAAC","N","L",53,70,3,81.5,98,76.4,37.7,15.9,15.4,29.8,100.9,47,14.4,33.3,17.9,10.8,2023,69.4,"Danny Sprinkle","Baker Dunleavy","Montana St.Quinnipiac11-26"
2022-11-25,"nc","Montana St.","BSky","UNC Greensboro","SC","N","L",66,77,2,105.7,111.5,92.8,49,22.5,25.8,49,108.3,53.1,23.9,28.6,57.1,35.1,2023,71.1,"Danny Sprinkle","Mike Jones","Montana St.UNC Greensboro11-25"
2022-11-20,"nc","Montana St.","BSky","North Dakota","Sum","A","W",81,71,6,116.1,108.6,121.3,54.2,13.5,37.5,37.3,106.3,50,15,27.3,25.4,68.1,2023,66.8,"Danny Sprinkle","Paul Sather","Montana St.North Dakota11-20"
2022-11-15,"nc","Montana St.","BSky","Oregon","P12","A","L",51,81,2,84.3,101.9,73.7,35.6,20.2,21.6,15.3,117,63.3,20.2,34.4,21.7,10.2,2023,69.2,"Danny Sprinkle","Dana Altman","Montana St.Oregon11-15"
2022-11-13,"nc","Montana St.","BSky","Long Beach St.","BW","A","W",70,57,2,108.9,82.4,104.5,48,26.9,42.4,54,85.1,42.1,19.4,27.8,26.3,96.1,2023,67,"Danny Sprinkle","Dan Monson","Montana St.Long Beach St.11-13"
2022-11-07,"nc","Montana St.","BSky","Grand Canyon","WAC","A","L",54,60,3,93.6,87.8,88.4,41.3,16.4,27.8,34.6,98.2,49.1,16.4,24.2,26.4,67.7,2023,61.1,"Danny Sprinkle","Bryce Drew","Montana St.Grand Canyon11-7"
