"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","Kent St.","MAC","Central Michigan","MAC","H","W",81,69,5,122.9,129.2,132,53.6,8.1,42.9,58.9,112.4,53.6,17.9,42.4,30.4,35.9,2023,61.4,"Rob Senderoff","Tony Barbee","Central MichiganKent St.1-31"
2023-01-27,"conf","Kent St.","MAC","Buffalo","MAC","H","W",74,68,2,99,86.3,96.5,45.4,14.3,28.9,35.4,88.7,38.6,19.6,31.2,36.4,82.9,2023,76.7,"Rob Senderoff","Jim Whitesell","BuffaloKent St.1-27"
2023-01-24,"conf","Kent St.","MAC","Northern Illinois","MAC","A","L",76,86,3,112.5,124,109.7,60.4,17.3,20.7,35.8,124.2,63.9,18.8,22.2,37,24.6,2023,69.3,"Rob Senderoff","Rashon Burno","Kent St.Northern Illinois1-24"
2023-01-20,"conf","Kent St.","MAC","Ball St.","MAC","H","W",86,65,6,125.2,95.9,128.6,58.5,10.5,34.5,39,97.2,44.2,22.4,31.6,48.1,95.6,2023,66.9,"Rob Senderoff","Mike Lewis","Ball St.Kent St.1-20"
2023-01-17,"conf","Kent St.","MAC","Eastern Michigan","MAC","A","W",77,63,2,99.5,92.1,109.5,52.5,12.8,21.2,30,89.6,44.3,18.5,28.6,27.9,70.8,2023,70.3,"Rob Senderoff","Stan Heath","Kent St.Eastern Michigan1-17"
2023-01-13,"conf","Kent St.","MAC","Ohio","MAC","A","W",70,65,0,97.4,88.7,100.9,49.2,14.4,27.5,23.8,93.7,49.1,23.1,22.6,25.9,74.5,2023,69.4,"Rob Senderoff","Jeff Boals","Kent St.Ohio1-13"
2023-01-10,"conf","Kent St.","MAC","Toledo","MAC","H","W",75,63,1,106.3,90.2,116.5,45,9.3,44.4,25.7,97.9,48.2,17.1,29.4,22.8,86.8,2023,64.4,"Rob Senderoff","Tod Kowalczyk","ToledoKent St.1-10"
2023-01-07,"conf","Kent St.","MAC","Miami OH","MAC","A","W",69,66,1,90.4,95.2,99.2,47.4,17.2,29.7,34.5,94.9,50,27.3,30,25.9,35.4,2023,69.6,"Rob Senderoff","Travis Steele","Kent St.Miami OH1-7"
2023-01-03,"conf","Kent St.","MAC","Western Michigan","MAC","H","W",80,72,0,102.7,103.1,114.3,50,17.1,28.6,43.9,102.9,56.9,22.9,22.2,33.3,48.8,2023,70,"Rob Senderoff","Dwayne Stephens","Western MichiganKent St.1-3"
2022-12-22,"nc","Kent St.","MAC","UTEP","CUSA","A","W",47,46,1,86,83.6,78.3,35.8,16.7,21.1,22.6,76.7,42.6,36.7,43.8,19.1,58.2,2023,60,"Rob Senderoff","Joe Golding","Kent St.UTEP12-22"
2022-12-21,"nc","Kent St.","MAC","New Mexico St.","WAC","N","W",73,63,0,102.4,92.8,107.2,52.6,19.1,27.3,25.9,92.5,44.1,20.6,34.2,25.4,75.8,2023,68.1,"Rob Senderoff","Greg Heiar","Kent St.New Mexico St.12-21"
2022-12-10,"nc","Kent St.","MAC","Cleveland St.","Horz","A","W",67,58,0,104.6,85.9,102.3,51.8,19.8,24.2,19.3,88.5,40.6,15.3,20.6,56.2,90.6,2023,65.5,"Rob Senderoff","Daniyal Robinson","Kent St.Cleveland St.12-10"
2022-12-05,"nc","Kent St.","MAC","Gonzaga","WCC","A","L",66,73,3,102.2,90.7,96.4,44.4,10.2,17.1,20.6,106.6,50.9,13.1,28.1,49.1,80,2023,68.5,"Rob Senderoff","Mark Few","Kent St.Gonzaga12-5"
2022-12-02,"nc","Kent St.","MAC","South Dakota St.","Sum","H","W",83,68,0,126.6,102.4,122.4,58.1,14.7,33.3,19.4,100.3,47.3,17.7,28.6,41.8,92,2023,67.8,"Rob Senderoff","Eric Henderson","South Dakota St.Kent St.12-2"
2022-11-26,"nc","Kent St.","MAC","Houston","Amer","A","L",44,49,0,77.2,58.8,63.2,28.6,18.7,20,17.5,70.4,34,33.1,41,46,95.9,2023,69.6,"Rob Senderoff","Kelvin Sampson","Kent St.Houston11-26"
2022-11-23,"nc","Kent St.","MAC","College of Charleston","CAA","A","L",72,74,0,111.8,96.5,101.9,50.7,18.4,33.3,5.9,104.8,53.8,24.1,31.4,49.1,84.5,2023,70.6,"Rob Senderoff","Pat Kelsey","Kent St.College of Charleston11-23"
2022-11-19,"nc","Kent St.","MAC","Chicago St.","ind","H","W",88,59,1,105.8,77.1,113.8,46.4,12.9,33.3,37.1,76.3,39.2,36.2,45.7,54.9,97.4,2023,77.3,"Rob Senderoff","Gerald Gillian","Chicago St.Kent St.11-19"
2022-11-14,"nc","Kent St.","MAC","Portland","WCC","H","W",77,65,0,96.5,80.8,99.7,52.4,18.1,26.5,30.2,84.2,51,35,30.3,49,88.5,2023,77.2,"Rob Senderoff","Shantay Legans","PortlandKent St.11-14"
2022-11-07,"nc","Kent St.","MAC","Northern Kentucky","Horz","A","W",79,57,2,125.3,95.3,123.4,66.4,17.2,28.1,29.1,89,34.2,18.7,43.2,36.7,95.9,2023,64,"Rob Senderoff","Darrin Horn","Kent St.Northern Kentucky11-7"
