"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","South Carolina","SEC","Mississippi St.","SEC","H","L",51,66,1,92.6,103.4,80.7,41.5,28.5,37.1,26.4,104.5,55.9,25.3,44,23.5,22,2023,63.2,"Lamont Paris","Chris Jans","Mississippi St.South Carolina1-31"
2023-01-28,"conf","South Carolina","SEC","Georgia","SEC","A","L",78,81,1,113.3,103.8,103.7,50.7,23.9,40.5,20.6,107.7,51.8,14.6,19.4,51.8,73.4,2023,66.9,"Lamont Paris","Mike White","South CarolinaGeorgia1-28"
2023-01-25,"conf","South Carolina","SEC","Florida","SEC","A","L",60,81,4,98,109.7,82.7,40.8,20.7,28.6,31.7,111.6,52.3,6.9,15.4,25.8,21.5,2023,72.6,"Lamont Paris","Todd Golden","South CarolinaFlorida1-25"
2023-01-17,"conf","South Carolina","SEC","Mississippi","SEC","H","L",58,70,3,86.2,102.5,84.3,41.7,13.1,12.2,21.7,101.8,56,17.5,21.2,52,12,2023,68.8,"Lamont Paris","Kermit Davis","MississippiSouth Carolina1-17"
2023-01-14,"conf","South Carolina","SEC","Texas A&M","SEC","H","L",53,94,1,88.2,138.1,84,44,19,15.2,26,149,62.1,17.4,64.5,33.9,0.6,2023,63.1,"Lamont Paris","Buzz Williams","Texas A&MSouth Carolina1-14"
2023-01-10,"conf","South Carolina","SEC","Kentucky","SEC","A","W",71,68,1,134.8,103.3,123.5,58,26.1,51.7,12.5,118.3,53.5,10.4,45.2,24.6,95.5,2023,57.5,"Lamont Paris","John Calipari","South CarolinaKentucky1-10"
2023-01-07,"conf","South Carolina","SEC","Tennessee","SEC","H","L",42,85,0,82.6,114.5,62.9,29.2,27,18.9,31.2,127.4,58.8,21,56.2,10.3,2.3,2023,66.7,"Lamont Paris","Rick Barnes","TennesseeSouth Carolina1-7"
2023-01-03,"conf","South Carolina","SEC","Vanderbilt","SEC","A","L",79,84,2,106.9,100.7,104.1,47.9,14.5,31.8,20.8,110.7,50.8,17.1,36.8,58.3,66.5,2023,67.4,"Lamont Paris","Jerry Stackhouse","South CarolinaVanderbilt1-3"
2022-12-30,"nc","South Carolina","SEC","Eastern Michigan","MAC","H","W",74,64,6,105.4,103.1,116.2,50.8,14.1,47.4,27,100.5,47.6,12.6,26.3,14.3,56.3,2023,63.7,"Lamont Paris","Stan Heath","Eastern MichiganSouth Carolina12-30"
2022-12-22,"nc","South Carolina","SEC","Western Kentucky","CUSA","H","W",65,58,3,89.5,86.7,93.7,41.4,14.4,39.5,39.1,83.6,39.1,11.5,12.8,45.5,59.2,2023,69.4,"Lamont Paris","Rick Stansbury","Western KentuckySouth Carolina12-22"
2022-12-17,"nc","South Carolina","SEC","East Carolina","Amer","N","L",56,64,2,89.2,116.6,95.2,43.6,20.4,39.5,23.6,108.8,60.2,18.7,20,45.5,4.4,2023,58.8,"Lamont Paris","Mike Schwartz","East CarolinaSouth Carolina12-17"
2022-12-14,"nc","South Carolina","SEC","UAB","CUSA","A","L",70,84,0,105,113.7,100.5,50.8,20.1,33.3,21.3,120.6,50.7,17.2,45.9,25.4,28.5,2023,69.6,"Lamont Paris","Andy Kennedy","South CarolinaUAB12-14"
2022-12-11,"nc","South Carolina","SEC","Presbyterian","BSth","H","W",68,57,4,111.7,110.5,121.3,56.4,10.7,31,18.2,101.7,57.6,19.6,23.8,15.2,53.1,2023,56,"Lamont Paris","Quinton Ferrell","PresbyterianSouth Carolina12-11"
2022-12-03,"nc","South Carolina","SEC","Georgetown","BE","A","W",74,71,1,103.8,102,107.9,53.2,23.3,41.7,21,103.5,45.4,13.1,38.5,29.2,55,2023,61,"Lamont Paris","Patrick Ewing","South CarolinaGeorgetown12-3"
2022-11-30,"nc","South Carolina","SEC","George Washington","A10","A","L",55,79,2,80.4,115.1,84.6,38.5,16.9,34.1,13.8,121.5,61,18.5,35.5,16.9,1.6,2023,65,"Lamont Paris","Chris Caputo","South CarolinaGeorge Washington11-30"
2022-11-25,"nc","South Carolina","SEC","USC Upstate","BSth","H","W",68,53,2,107.7,103.2,114.8,50.8,13.5,41.9,18.6,89.5,48.1,21.9,32.3,17.3,62.1,2023,59.2,"Lamont Paris","Dave Dickerson","USC UpstateSouth Carolina11-25"
2022-11-20,"nc","South Carolina","SEC","Furman","SC","N","L",60,79,0,91.4,106,89.6,52,25.4,17.2,32.7,118,61,17.9,34.5,15.3,15.4,2023,66.9,"Lamont Paris","Bob Richey","FurmanSouth Carolina11-20"
2022-11-18,"nc","South Carolina","SEC","Davidson","A10","N","L",60,69,0,92.4,100.8,89.3,44.6,23.8,33.3,26.8,102.7,52.6,19.3,25,15.5,26.8,2023,67.2,"Lamont Paris","Matt McKillop","DavidsonSouth Carolina11-18"
2022-11-17,"nc","South Carolina","SEC","Colorado St.","MWC","N","L",53,85,0,77.4,108.3,74.4,37.7,22.5,20.5,14.8,119.4,63.3,11.2,16.7,25,2.1,2023,71.2,"Lamont Paris","Niko Medved","Colorado St.South Carolina11-17"
2022-11-11,"nc","South Carolina","SEC","Clemson","ACC","H","W",60,58,1,91.4,80.6,86.1,42.2,27.2,45.2,20.3,83.2,43.4,18.6,22.5,14.8,81,2023,69.7,"Lamont Paris","Brad Brownell","ClemsonSouth Carolina11-11"
2022-11-08,"nc","South Carolina","SEC","South Carolina St.","MEAC","H","W",80,77,4,100.9,111.1,112,50,15.4,37.8,54.2,107.8,52.3,14,27.8,25,24.8,2023,71.4,"Lamont Paris","Vacant","South Carolina St.South Carolina11-8"
