"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Howard","MEAC","South Carolina St.","MEAC","H","W",100,74,1,114.4,105.5,132.1,72.7,25.1,43.5,45.5,97.8,49.2,21.1,34.1,31.2,71.7,2023,75.7,"Kenny Blakeney","Vacant","South Carolina St.Howard1-30"
2023-01-28,"conf","Howard","MEAC","North Carolina Central","MEAC","H","W",71,67,2,103.4,104.6,105.5,60,26.8,37,32,99.6,57.3,28.2,28.6,43.8,46.6,2023,67.3,"Kenny Blakeney","LeVelle Moton","North Carolina CentralHoward1-28"
2023-01-23,"conf","Howard","MEAC","Coppin St.","MEAC","H","W",90,76,3,105.2,109.8,119.3,53.8,10.6,30,44.6,100.7,51.6,13.3,10.3,23.8,37.9,2023,75.4,"Kenny Blakeney","Juan Dixon","Coppin St.Howard1-23"
2023-01-21,"conf","Howard","MEAC","Morgan St.","MEAC","H","W",88,55,3,103.7,84.2,113,64.2,24.4,27.6,25,70.6,39.8,28.3,26.8,27.1,91.7,2023,77.9,"Kenny Blakeney","Kevin Broadus","Morgan St.Howard1-21"
2023-01-14,"conf","Howard","MEAC","Norfolk St.","MEAC","A","W",86,84,1,113.3,116.6,121.9,50,17,42.1,57.6,119,60,25.5,48.1,38.2,42,2023,70.6,"Kenny Blakeney","Robert Jones","HowardNorfolk St.1-14"
2023-01-09,"conf","Howard","MEAC","Maryland Eastern Shore","MEAC","A","L",73,82,0,95.2,114.7,94.3,53.3,29.7,15,64.4,105.9,60,25.8,43.3,31.7,10.5,2023,77.4,"Kenny Blakeney","Jason Crafton","HowardMaryland Eastern Shore1-9"
2023-01-07,"conf","Howard","MEAC","Delaware St.","MEAC","H","W",84,64,2,108.6,104.8,119.8,69.6,28.5,40,37.3,91.3,51.9,31.4,34.4,24.5,60.1,2023,70.1,"Kenny Blakeney","Eric Skeeters","Delaware St.Howard1-7"
2022-12-29,"nc","Howard","MEAC","La Salle","A10","H","L",76,80,0,102.2,117.7,106.2,54.9,22.4,25,52.9,111.8,64.8,26.6,29.2,68.2,16.5,2023,71.5,"Kenny Blakeney","Fran Dunphy","La SalleHoward12-29"
2022-12-21,"nc","Howard","MEAC","Mount St. Mary's","MAAC","H","W",63,62,1,91.9,96.1,90.3,43.5,25.8,37.5,21,88.9,50.9,24.4,27.3,8.6,37.5,2023,69.8,"Kenny Blakeney","Don Engelstad","Mount St. Mary'sHoward12-21"
2022-12-18,"nc","Howard","MEAC","Harvard","Ivy","A","W",66,54,2,98,84.2,94.7,52.8,21.5,20.7,22.2,77.5,36.9,21.5,26.8,19.7,85.1,2023,69.7,"Kenny Blakeney","Tommy Amaker","HowardHarvard12-18"
2022-12-13,"nc","Howard","MEAC","FIU","CUSA","H","W",71,59,3,91.8,83.1,95.4,51.7,25.5,31.4,25.9,79.3,40.8,25.5,30.2,15.4,75.9,2023,74.4,"Kenny Blakeney","Jeremy Ballard","FIUHoward12-13"
2022-12-11,"nc","Howard","MEAC","VCU","A10","A","L",60,70,4,93.7,97.1,84.2,43.9,28.1,38.9,24.6,98.3,51,21.1,21.9,51.9,39.8,2023,71.2,"Kenny Blakeney","Mike Rhoades","HowardVCU12-11"
2022-12-03,"nc","Howard","MEAC","Hampton","CAA","A","L",65,74,0,84.9,113.6,94.2,47.2,24.6,34.3,47.2,107.2,47.3,18.8,39,57.1,3.4,2023,69,"Kenny Blakeney","Edward Joyner","HowardHampton12-3"
2022-11-30,"nc","Howard","MEAC","Yale","Ivy","A","L",40,86,1,72.3,119.2,61.7,37.5,24.7,17.9,15.4,132.7,63.5,17,37.5,9.5,0.3,2023,64.8,"Kenny Blakeney","James Jones","HowardYale11-30"
2022-11-26,"nc","Howard","MEAC","Austin Peay","ASun","A","W",56,55,1,81.7,90,85.3,52.3,28.9,15.4,34.9,83.7,36.4,12.2,26.5,16.7,24.8,2023,65.7,"Kenny Blakeney","Nate James","HowardAustin Peay11-26"
2022-11-19,"nc","Howard","MEAC","Buffalo","MAC","N","W",63,59,2,89.5,88.9,92,41.7,23.4,36.1,44.4,86.2,44.4,21.9,25.7,33.3,52.1,2023,68.5,"Kenny Blakeney","Jim Whitesell","BuffaloHoward11-19"
2022-11-18,"nc","Howard","MEAC","Wyoming","MWC","N","L",71,78,0,110.9,112.9,110.7,51.7,18.7,35.3,20.3,121.6,69.1,17.2,15.8,38.3,44.7,2023,64.1,"Kenny Blakeney","Jeff Linder","HowardWyoming11-18"
2022-11-15,"nc","Howard","MEAC","James Madison","SB","H","L",69,95,1,100.9,125.9,92.8,53.3,26.9,25.8,8.2,127.8,70.3,24.2,48.1,14.1,7.3,2023,74.3,"Kenny Blakeney","Mark Byington","James MadisonHoward11-15"
2022-11-11,"nc","Howard","MEAC","George Washington","A10","A","L",75,85,5,105.4,114.5,108.4,50.8,8.7,18.9,25,122.9,63.3,20.2,37.5,59.2,27.9,2023,69.2,"Kenny Blakeney","Chris Caputo","HowardGeorge Washington11-11"
2022-11-07,"nc","Howard","MEAC","Kentucky","SEC","A","L",63,95,1,90.3,111.6,83.2,39.6,21.1,28.9,19.4,125.4,63.7,13.2,29.4,45.2,8.1,2023,75.7,"Kenny Blakeney","John Calipari","HowardKentucky11-7"
