"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Troy","SB","South Alabama","SB","A","L",60,77,2,98.6,124.6,96.6,49,14.5,13.3,33.3,123.9,57.9,17.7,37.9,24.6,6.3,2023,62.1,"Scott Cross","Richie Riley","TroySouth Alabama1-28"
2023-01-26,"conf","Troy","SB","Louisiana Lafayette","SB","A","L",57,72,2,83.8,110.1,90.3,42.3,23.8,33.3,32.7,114,54.3,17.4,37.5,19,4.2,2023,63.2,"Scott Cross","Bob Marlin","TroyLouisiana Lafayette1-26"
2023-01-21,"conf","Troy","SB","Louisiana Monroe","SB","H","W",77,53,1,104.2,91,113.5,67,28,25,36.2,78.1,39.8,23.6,23.1,25.9,82.7,2023,67.9,"Scott Cross","Keith Richard","Louisiana MonroeTroy1-21"
2023-01-19,"conf","Troy","SB","James Madison","SB","H","L",87,89,4,113.5,108.4,106.6,58,25.7,33.3,57.1,109,49.2,19.6,36.6,56.2,63.1,2023,72.6,"Scott Cross","Mark Byington","James MadisonTroy1-19"
2023-01-14,"conf","Troy","SB","Appalachian St.","SB","A","L",45,58,1,73,83.7,66.1,30.8,23.5,31.2,23.3,85.2,40.6,19.1,18.9,37.7,17.1,2023,68.1,"Scott Cross","Dustin Kearns","TroyAppalachian St.1-14"
2023-01-12,"conf","Troy","SB","Georgia St.","SB","A","W",65,53,4,89.4,84,90.8,44.4,12.6,20.5,22.6,74,38.2,27.9,16.7,31.4,67.2,2023,71.6,"Scott Cross","Jonas Hayes","TroyGeorgia St.1-12"
2023-01-05,"conf","Troy","SB","Old Dominion","SB","H","W",78,71,2,112,104.7,112.5,50,18.7,40,30.2,102.4,41.8,21.6,42.1,60,68.4,2023,69.3,"Scott Cross","Jeff Jones","Old DominionTroy1-5"
2022-12-31,"conf","Troy","SB","Texas St.","SB","A","W",55,52,4,84.2,81.6,82.3,44,20.9,14.8,30,77.8,36.6,25.4,45.5,32.1,59,2023,66.8,"Scott Cross","Terrence Johnson","TroyTexas St.12-31"
2022-12-29,"conf","Troy","SB","Southern Miss","SB","A","L",60,64,2,88.4,87.7,85,41.4,22.7,25.6,25.9,90.7,42.4,18.4,29.7,32.2,52.3,2023,70.6,"Scott Cross","Jay Ladner","TroySouthern Miss12-29"
2022-12-21,"nc","Troy","SB","Mercer","SC","H","L",79,82,1,111.4,128.7,117,54.2,13.3,30,30,121.4,64.2,20.7,37.5,34,15.9,2023,67.6,"Scott Cross","Greg Gary","MercerTroy12-21"
2022-12-17,"nc","Troy","SB","Southeastern Louisiana","Slnd","A","W",77,71,6,104.5,106.2,114.1,50,14.8,34.2,44.1,105.2,50.8,22.2,41.2,23.7,45.4,2023,67.5,"Scott Cross","David Kiefer","TroySoutheastern Louisiana12-17"
2022-12-10,"nc","Troy","SB","Tennessee Tech","OVC","H","W",87,64,5,110.8,96.1,122.4,62.7,12.7,18.5,28.8,90,48.1,26.7,28.6,31.5,83.7,2023,71.1,"Scott Cross","John Pelphrey","Tennessee TechTroy12-10"
2022-12-05,"nc","Troy","SB","San Diego St.","MWC","A","L",55,60,0,94.7,79.4,83.1,40.5,25.7,33.3,19,90.6,45.3,25.7,36.7,24.5,88.5,2023,66.2,"Scott Cross","Brian Dutcher","TroySan Diego St.12-5"
2022-12-03,"nc","Troy","SB","SIU Edwardsville","OVC","A","L",72,78,2,115.1,128.7,112.6,51.7,26.6,50,24.1,122,56.7,21.9,47.2,57.7,21.8,2023,64,"Scott Cross","Brian Barone","TroySIU Edwardsville12-3"
2022-11-28,"nc","Troy","SB","Arkansas","SEC","A","L",61,74,2,109.7,98.3,90.6,50.9,26.7,30.3,14.3,109.9,55.9,22.3,38.5,45.1,78,2023,67.4,"Scott Cross","Eric Musselman","TroyArkansas11-28"
2022-11-19,"nc","Troy","SB","Montana","BSky","A","W",73,62,4,105.3,94.5,111.1,44.1,10.7,30.6,42.4,94.4,42.5,18.3,27.8,37.7,77.5,2023,65.7,"Scott Cross","Travis DeCuire","TroyMontana11-19"
2022-11-18,"nc","Troy","SB","St. Thomas","Sum","N","L",76,78,0,106.6,109,112,54.3,19.2,33.3,27.6,114.9,65.3,19.2,4.2,30.6,43.6,2023,67.9,"Scott Cross","Johnny Tauer","St. ThomasTroy11-18"
2022-11-17,"nc","Troy","SB","Merrimack","NEC","N","W",73,54,3,112.1,98.7,110.6,48.4,16.7,42.1,28.1,81.8,40,18.2,9.7,48.9,81.1,2023,66,"Scott Cross","Joe Gallo","MerrimackTroy11-17"
2022-11-14,"nc","Troy","SB","Florida St.","ACC","A","W",79,72,3,106.9,95.3,107.4,50.8,13.6,28.2,33.8,97.9,55.7,25.8,22.2,75,78.9,2023,73.6,"Scott Cross","Leonard Hamilton","TroyFlorida St.11-14"
