"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Alcorn St.","SWAC","Grambling St.","SWAC","A","W",63,60,2,108.2,105.3,105.6,54.9,20.1,31,21.6,100.5,61.6,28.5,28,34.9,57.8,2023,59.7,"Landon Bussie","Donte Jackson","Alcorn St.Grambling St.1-30"
2023-01-28,"conf","Alcorn St.","SWAC","Southern","SWAC","A","L",68,80,0,94.8,113.3,92.1,46,19,34.9,36.5,108.4,65.1,24.4,10.5,22.6,11.4,2023,73.8,"Landon Bussie","Sean Woods","Alcorn St.Southern1-28"
2023-01-23,"conf","Alcorn St.","SWAC","Bethune Cookman","SWAC","H","W",76,68,2,92,107.8,106.5,46.2,14,32.4,24.2,95.3,52.8,21,24.1,31.5,13.9,2023,71.3,"Landon Bussie","Reggie Theus","Bethune CookmanAlcorn St.1-23"
2023-01-21,"conf","Alcorn St.","SWAC","Florida A&M","SWAC","H","W",57,47,1,89.1,88.2,92.2,47.9,21,26.9,38.3,76,37.3,24.3,31.4,29.4,53.1,2023,61.8,"Landon Bussie","Robert McCallum","Florida A&MAlcorn St.1-21"
2023-01-16,"conf","Alcorn St.","SWAC","Prairie View A&M","SWAC","A","W",77,68,3,105.7,104.1,103.7,45.2,16.2,33.3,42.9,91.6,48.4,21.6,36.4,23,54.4,2023,66,"Landon Bussie","Byron Smith","Alcorn St.Prairie View A&M1-16"
2023-01-14,"conf","Alcorn St.","SWAC","Texas Southern","SWAC","A","W",79,74,1,99.6,106.4,101.9,40.8,12.9,34.8,35.2,95.4,45.8,20.6,27.5,50.8,31.9,2023,68.9,"Landon Bussie","Johnny Jones","Alcorn St.Texas Southern1-14"
2023-01-09,"conf","Alcorn St.","SWAC","Alabama St.","SWAC","H","W",92,76,2,114.8,122.2,126.9,54.5,11,38.9,42.4,104.8,53.4,20.7,12.5,75,32.7,2023,72.5,"Landon Bussie","Tony Madlock","Alabama St.Alcorn St.1-9"
2023-01-02,"conf","Alcorn St.","SWAC","Jackson St.","SWAC","H","L",66,67,0,86.8,99.7,91.2,46.2,30.4,50,46.2,92.6,44.8,20.7,30.6,48.3,17,2023,72.3,"Landon Bussie","Mo Williams","Jackson St.Alcorn St.1-2"
2022-12-20,"nc","Alcorn St.","SWAC","Dayton","A10","A","L",46,88,0,85.9,117.7,69.7,29.4,15.1,34.6,17.6,133.3,55.8,15.1,53.3,43.3,2.6,2023,66,"Landon Bussie","Anthony Grant","Alcorn St.Dayton12-20"
2022-12-18,"nc","Alcorn St.","SWAC","Seattle","WAC","A","L",58,72,1,95.1,104.3,85.2,35.5,13.2,34.8,20.3,105.7,57.5,25,36.7,34,25.8,2023,68.1,"Landon Bussie","Chris Victor","Alcorn St.Seattle12-18"
