"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"nc","Tennessee","SEC","Texas","B12","H","W",82,71,4,134.1,95.2,124.2,61.1,15.2,42.3,42.6,107.6,50,13.6,22.9,28.8,98.1,2023,66,"Rick Barnes","Rodney Terry","TexasTennessee1-28"
2023-01-25,"conf","Tennessee","SEC","Georgia","SEC","H","W",70,41,3,99.3,64.3,100.2,46.8,12.9,26.3,30.6,58.7,32.7,28.6,25,21.8,99.3,2023,69.9,"Rick Barnes","Mike White","GeorgiaTennessee1-25"
2023-01-21,"conf","Tennessee","SEC","LSU","SEC","A","W",77,56,2,124.7,87.7,121.4,53.8,12.6,38.9,12.3,88.3,52.3,30,25.9,38.6,98.3,2023,63.4,"Rick Barnes","Matt McMahon","TennesseeLSU1-21"
2023-01-17,"conf","Tennessee","SEC","Mississippi St.","SEC","A","W",70,59,4,119.2,96.6,109.7,54.9,26.7,39.3,29.4,92.5,39.5,15.7,33.3,38.6,91.9,2023,63.8,"Rick Barnes","Chris Jans","TennesseeMississippi St.1-17"
2023-01-14,"conf","Tennessee","SEC","Kentucky","SEC","H","L",56,63,0,85.3,83.7,81.4,43,16,11.8,17.5,91.6,40.2,27.6,40.6,49,55.2,2023,68.8,"Rick Barnes","John Calipari","KentuckyTennessee1-14"
2023-01-10,"conf","Tennessee","SEC","Vanderbilt","SEC","H","W",77,68,4,119.2,100.6,120.7,54.3,17.2,40,25.9,106.6,43.1,12.5,33.3,34.5,87.5,2023,63.8,"Rick Barnes","Jerry Stackhouse","VanderbiltTennessee1-10"
2023-01-07,"conf","Tennessee","SEC","South Carolina","SEC","A","W",85,42,5,119.4,69.7,127.4,58.8,21,56.2,10.3,62.9,29.2,27,18.9,31.2,99.8,2023,66.7,"Rick Barnes","Lamont Paris","TennesseeSouth Carolina1-7"
2023-01-03,"conf","Tennessee","SEC","Mississippi St.","SEC","H","W",87,53,5,154.2,87.3,139.8,80.8,24.1,43.8,5.8,85.1,43.4,19.3,27,32.1,99.9,2023,62.2,"Rick Barnes","Chris Jans","Mississippi St.Tennessee1-3"
2022-12-28,"conf","Tennessee","SEC","Mississippi","SEC","A","W",63,59,2,98.2,89.7,95.5,45.9,21.2,34.4,53.1,89.5,45.1,22.7,20.6,35.3,74,2023,65.9,"Rick Barnes","Kermit Davis","TennesseeMississippi12-28"
2022-12-21,"nc","Tennessee","SEC","Austin Peay","ASun","H","W",86,44,5,122,74.8,130.9,62.5,19.8,53.1,18.8,67,30,22.8,26.8,25.5,99.6,2023,65.7,"Rick Barnes","Nate James","Austin PeayTennessee12-21"
2022-12-17,"nc","Tennessee","SEC","Arizona","P12","A","L",70,75,1,109.7,91.4,98.2,49.2,16.8,24.3,15.9,105.2,47.2,21,32.3,50,89,2023,71.3,"Rick Barnes","Tommy Lloyd","TennesseeArizona12-17"
2022-12-11,"nc","Tennessee","SEC","Maryland","B10","N","W",56,53,0,96.5,71.1,84.6,34.1,16.6,39.6,31.8,80,34.6,18.1,22.9,42.3,97.1,2023,66.2,"Rick Barnes","Kevin Willard","MarylandTennessee12-11"
2022-12-07,"nc","Tennessee","SEC","Eastern Kentucky","ASun","H","W",84,49,3,103.7,72.3,112,44.2,21.3,47.6,68.3,65.3,26.5,21.3,33.3,26.5,98.4,2023,75,"Rick Barnes","A.W. Hamilton","Eastern KentuckyTennessee12-7"
2022-11-30,"nc","Tennessee","SEC","McNeese St.","Slnd","H","W",76,40,6,98.2,69.8,115.7,52.8,16.7,45.9,63,60.9,30.4,36.5,43.9,19.6,98.1,2023,65.7,"Rick Barnes","John Aiken","McNeese St.Tennessee11-30"
2022-11-25,"nc","Tennessee","SEC","Kansas","B12","N","W",64,50,1,105.1,68.3,95.6,52.8,35.9,46.9,18.9,74.7,36.8,23.9,25,32.1,99.3,2023,66.9,"Rick Barnes","Bill Self","KansasTennessee11-25"
2022-11-24,"nc","Tennessee","SEC","USC","P12","N","W",73,66,3,103.9,84.5,98.5,39.8,14.8,33.3,40.6,89.1,49.2,27,27.3,13.3,91.5,2023,65.8,"Rick Barnes","Andy Enfield","TennesseeUSC11-24"
2022-11-23,"nc","Tennessee","SEC","Butler","BE","N","W",71,45,2,99.7,74.9,103.6,52.8,23.3,35.5,38.9,65.6,37.2,33.6,25.7,31.9,96.4,2023,68.6,"Rick Barnes","Thad Matta","ButlerTennessee11-23"
2022-11-16,"nc","Tennessee","SEC","Florida Gulf Coast","ASun","H","W",81,50,2,117.1,82.7,124.6,57.1,16.9,40.6,75.5,76.9,35.9,26.1,22.2,47.8,98.2,2023,65,"Rick Barnes","Pat Chambers","Florida Gulf CoastTennessee11-16"
2022-11-13,"nc","Tennessee","SEC","Colorado","P12","N","L",66,78,0,95.1,94,82.4,33.3,18.7,25,47.6,97.4,50,23.7,29.7,33.9,53.2,2023,80.1,"Rick Barnes","Tad Boyle","ColoradoTennessee11-13"
2022-11-07,"nc","Tennessee","SEC","Tennessee Tech","OVC","H","W",75,43,0,99.2,72.4,112.5,50.8,22.5,42.1,13.8,64.5,38.8,33,22.2,47.5,97.4,2023,66.7,"Rick Barnes","John Pelphrey","Tennessee TechTennessee11-7"
