"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","Baylor","B12","Texas","B12","A","L",71,76,1,112.2,97.4,103.3,42.6,13.1,32.6,23.5,110.5,54.5,13.1,25,41.8,83.6,2023,68.8,"Scott Drew","Rodney Terry","BaylorTexas1-30"
2023-01-23,"conf","Baylor","B12","Kansas","B12","H","W",75,69,2,126.8,92.9,113.2,44.4,13.6,40.5,40.3,104.2,51,22.6,30.8,30.8,97.3,2023,66.2,"Scott Drew","Bill Self","KansasBaylor1-23"
2023-01-21,"conf","Baylor","B12","Oklahoma","B12","A","W",62,60,1,107.8,90,100.8,42.2,17.9,44.7,29.3,97.6,50,21.1,29,7,88.9,2023,61.5,"Scott Drew","Porter Moser","BaylorOklahoma1-21"
2023-01-17,"conf","Baylor","B12","Texas Tech","B12","A","W",81,74,2,154.1,118,140,57.8,5.2,37.5,31,127.9,62.3,15.6,36.7,28.3,95.6,2023,57.8,"Scott Drew","Mark Adams","BaylorTexas Tech1-17"
2023-01-14,"conf","Baylor","B12","Oklahoma St.","B12","H","W",74,58,3,132.3,86.6,113.6,54.6,16.9,33.3,40.7,89.1,44.2,15.4,21.1,13.3,99.2,2023,65.1,"Scott Drew","Mike Boynton","Oklahoma St.Baylor1-14"
2023-01-11,"conf","Baylor","B12","West Virginia","B12","A","W",83,78,1,127.4,98.9,117.9,52.9,14.2,29,69.2,110.8,45,9.9,34.3,55,94.9,2023,70.4,"Scott Drew","Bob Huggins","BaylorWest Virginia1-11"
2023-01-07,"conf","Baylor","B12","Kansas St.","B12","H","L",95,97,1,130.4,115.5,121,50.8,15.3,40.5,58.5,123.5,61.7,15.3,30,32.8,80.2,2023,69.8,"Scott Drew","Jerome Tang","Kansas St.Baylor1-7"
2023-01-04,"conf","Baylor","B12","TCU","B12","H","L",87,88,2,133.1,109.7,117.9,54.6,20.3,38.7,61.1,119.2,50.7,9.5,30.6,33.8,90.2,2023,73.8,"Scott Drew","Jamie Dixon","TCUBaylor1-4"
2022-12-31,"conf","Baylor","B12","Iowa St.","B12","A","L",62,77,1,110.2,100.7,90.9,42.5,27.9,39.4,43.4,112.9,59.6,22,34.5,38.5,73.9,2023,68.2,"Scott Drew","T.J. Otzelberger","BaylorIowa St.12-31"
2022-12-28,"nc","Baylor","B12","Nicholls St.","Slnd","H","W",85,56,2,101,79.1,107.4,52.6,22.8,36.1,60.3,70.8,38.7,25.3,25.6,25.8,94.3,2023,79.1,"Scott Drew","Austin Claunch","Nicholls St.Baylor12-28"
2022-12-20,"nc","Baylor","B12","Northwestern St.","Slnd","H","W",58,48,2,90.9,80.1,95,46.3,21.3,36.4,20.4,78.6,37.5,19.7,31,10,81,2023,61,"Scott Drew","Corey Gipson","Northwestern St.Baylor12-20"
2022-12-18,"nc","Baylor","B12","Washington St.","P12","N","W",65,59,3,111.5,92.7,106.3,52,21.3,32.1,32,96.5,50,26.2,39.4,23.1,89.3,2023,61.2,"Scott Drew","Kyle Smith","BaylorWashington St.12-18"
2022-12-06,"nc","Baylor","B12","Tarleton St.","WAC","H","W",80,57,2,109.5,87.2,113.8,52.7,27,54.8,51.8,81.1,44.6,25.6,27.3,63,93.1,2023,70.3,"Scott Drew","Billy Gillespie","Tarleton St.Baylor12-6"
2022-12-02,"nc","Baylor","B12","Gonzaga","WCC","N","W",64,63,2,89.9,72.7,85.8,41.9,18.8,18.4,24.2,84.5,41,24.1,39,34.4,92,2023,74.6,"Scott Drew","Mark Few","BaylorGonzaga12-2"
2022-11-29,"nc","Baylor","B12","Marquette","BE","A","L",70,96,1,106.4,116.6,100.8,56.2,28.8,42.9,17.9,138.3,68.3,13,25,25,25.7,2023,69.4,"Scott Drew","Shaka Smart","BaylorMarquette11-29"
2022-11-23,"nc","Baylor","B12","McNeese St.","Slnd","H","W",89,60,5,111.1,97.9,130.2,66.7,16.1,34.5,28.3,87.8,47.1,30.7,36.1,30.8,81,2023,68.3,"Scott Drew","John Aiken","McNeese St.Baylor11-23"
2022-11-20,"nc","Baylor","B12","UCLA","P12","N","W",80,75,2,135.7,99.9,116.3,53.6,16,27.3,41.1,109.1,50.8,11.6,22.9,26.2,97.1,2023,68.8,"Scott Drew","Mick Cronin","BaylorUCLA11-20"
2022-11-18,"nc","Baylor","B12","Virginia","ACC","N","L",79,86,2,129.8,117.5,118.6,57.8,19.5,38.7,24.1,129.1,65.6,21,32,77.8,75.8,2023,66.6,"Scott Drew","Tony Bennett","BaylorVirginia11-18"
2022-11-14,"nc","Baylor","B12","Northern Colorado","BSky","H","W",95,62,6,106.7,83,119.3,60,12.6,25.7,22.9,77.9,46.4,30.1,16.2,25,94.7,2023,79.6,"Scott Drew","Steve Smiley","Northern ColoradoBaylor11-14"
2022-11-11,"nc","Baylor","B12","Norfolk St.","MEAC","H","W",87,70,4,118.5,99.9,127.1,62.3,21.9,42.9,43.9,102.3,56.2,27.8,32.1,43.8,87.7,2023,68.4,"Scott Drew","Robert Jones","Norfolk St.Baylor11-11"
2022-11-07,"nc","Baylor","B12","Mississippi Valley St.","SWAC","H","W",117,53,2,129.3,88.2,147.9,61.1,11.4,52.4,59.7,67,35.7,31.6,22.5,59.2,98.8,2023,79.1,"Scott Drew","George Ivory","Mississippi Valley St.Baylor11-7"
