"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Mississippi Valley St.","SWAC","Arkansas Pine Bluff","SWAC","A","L",72,88,2,86.7,119.1,87.2,47.9,24.2,19.4,75,106.6,61.4,35.1,26.1,90.9,2.5,2023,82.6,"George Ivory","George Ivory","Mississippi Valley St.Arkansas Pine Bluff1-28"
2023-01-23,"conf","Mississippi Valley St.","SWAC","Southern","SWAC","H","L",70,84,1,98.8,123,96.9,49.1,15.2,11.8,43.4,116.3,59.2,15.2,23.3,33.3,7.5,2023,72.2,"George Ivory","Sean Woods","SouthernMississippi Valley St.1-23"
2023-01-21,"conf","Mississippi Valley St.","SWAC","Grambling St.","SWAC","H","L",61,65,4,78.9,95.4,81.3,39.1,21.3,23.7,49.1,86.7,51.1,29.3,28.6,72.3,10,2023,75,"George Ivory","Donte Jackson","Grambling St.Mississippi Valley St.1-21"
2023-01-16,"conf","Mississippi Valley St.","SWAC","Florida A&M","SWAC","A","L",59,60,0,84.1,114.7,92,41.3,24.9,39.4,69.6,93.5,59.3,37.4,35.7,34.9,2.7,2023,64.2,"George Ivory","Robert McCallum","Mississippi Valley St.Florida A&M1-16"
2023-01-14,"conf","Mississippi Valley St.","SWAC","Bethune Cookman","SWAC","A","L",71,77,0,96.7,116.2,103.1,46.5,20.3,44.2,12.7,111.8,62.5,18.9,23.3,38.5,10.8,2023,68.9,"George Ivory","Reggie Theus","Mississippi Valley St.Bethune Cookman1-14"
2023-01-09,"conf","Mississippi Valley St.","SWAC","Texas Southern","SWAC","H","W",71,67,0,101.3,107.3,102.9,48.4,14.5,36.8,36.1,97.1,50,23.2,28.1,32.7,34.1,2023,69,"George Ivory","Johnny Jones","Texas SouthernMississippi Valley St.1-9"
2023-01-07,"conf","Mississippi Valley St.","SWAC","Prairie View A&M","SWAC","H","L",60,67,0,91,112,88.8,40,13.3,17.1,60,99.2,50,23.7,29.6,52.1,8.4,2023,67.6,"George Ivory","Byron Smith","Prairie View A&MMississippi Valley St.1-7"
2023-01-04,"conf","Mississippi Valley St.","SWAC","Alabama A&M","SWAC","A","L",68,75,0,103,120.6,102.6,49.1,22.6,40.6,37,113.1,60.8,22.6,25.9,33.3,14.1,2023,66.3,"George Ivory","Otis Hughley Jr.","Mississippi Valley St.Alabama A&M1-4"
2023-01-02,"conf","Mississippi Valley St.","SWAC","Alabama St.","SWAC","A","L",61,70,0,79.8,110.3,85.6,40.8,22.5,33.3,25,98.2,43,25.3,37.8,42.1,2.4,2023,71.3,"George Ivory","Tony Madlock","Mississippi Valley St.Alabama St.1-2"
2022-12-21,"nc","Mississippi Valley St.","SWAC","Tulane","Amer","A","L",63,84,0,84.9,106.4,84.6,47.5,26.9,28.9,20.3,112.8,55.5,12.1,12.5,58.2,7,2023,74.4,"George Ivory","Ron Hunter","Mississippi Valley St.Tulane12-21"
2022-12-18,"nc","Mississippi Valley St.","SWAC","TCU","B12","A","L",43,88,0,76.9,117.6,64.5,38.3,30,25.7,40.4,132,55.6,13.5,48.6,41.9,0.8,2023,66.7,"George Ivory","Jamie Dixon","Mississippi Valley St.TCU12-18"
2022-12-16,"nc","Mississippi Valley St.","SWAC","Tulsa","Amer","A","L",51,66,0,79.3,98.1,78,38.3,33.6,42.9,48.9,100.9,56.1,21.4,25,10.5,8.1,2023,65.4,"George Ivory","Eric Konkol","Mississippi Valley St.Tulsa12-16"
2022-12-13,"nc","Mississippi Valley St.","SWAC","Wichita St.","Amer","A","L",48,71,1,71.6,99.5,67,39.6,32.1,21.2,39.6,99.1,46.4,4.2,19.5,15.7,2.2,2023,71.6,"George Ivory","Isaac Brown","Mississippi Valley St.Wichita St.12-13"
2022-12-03,"nc","Mississippi Valley St.","SWAC","Mississippi St.","SEC","A","L",52,82,0,101.1,125.7,83.7,46.9,22.5,22.6,18.4,132,52.3,12.9,52.8,32.3,7.5,2023,62.1,"George Ivory","Chris Jans","Mississippi Valley St.Mississippi St.12-3"
2022-12-01,"nc","Mississippi Valley St.","SWAC","Arkansas St.","SB","A","L",38,58,0,67.7,110.1,68.9,32.3,20,27.8,27.1,105.2,62.8,23.6,23.8,43.6,0.4,2023,55.1,"George Ivory","Mike Balado","Mississippi Valley St.Arkansas St.12-1"
2022-11-26,"nc","Mississippi Valley St.","SWAC","Colorado St.","MWC","A","L",45,88,1,69.3,106.1,62.2,37.8,34.5,22.2,24.5,121.6,60,18,27.6,76,0.7,2023,72.4,"George Ivory","Niko Medved","Mississippi Valley St.Colorado St.11-26"
2022-11-23,"nc","Mississippi Valley St.","SWAC","Air Force","MWC","A","L",51,64,0,100.9,124,101,43.8,21.8,46.7,25,126.8,66.3,13.9,29.2,19.6,8.5,2023,50.5,"George Ivory","Joe Scott","Mississippi Valley St.Air Force11-23"
2022-11-20,"nc","Mississippi Valley St.","SWAC","Missouri","SEC","A","L",62,83,1,89.3,93.4,84.4,42.4,31.3,39.5,25.4,113,57.8,17.7,27.3,15.6,37.3,2023,73.4,"George Ivory","Dennis Gates","Mississippi Valley St.Missouri11-20"
2022-11-18,"nc","Mississippi Valley St.","SWAC","North Alabama","ASun","H","W",76,68,0,93.6,100,106.6,47.4,14,26.8,55.2,95.3,47.2,19.6,23.5,40.7,31.9,2023,71.3,"George Ivory","Tony Pujol","North AlabamaMississippi Valley St.11-18"
2022-11-13,"nc","Mississippi Valley St.","SWAC","Yale","Ivy","N","L",51,80,0,82.9,112,76.5,35.1,21,21.6,61.7,120,58.2,15,36.4,26.2,3.1,2023,66.7,"George Ivory","James Jones","Mississippi Valley St.Yale11-13"
2022-11-11,"nc","Mississippi Valley St.","SWAC","Hawaii","BW","A","L",54,72,0,99.6,115,89,48,23.1,25.9,18.4,118.6,46.2,18.1,59,22.7,16.1,2023,60.7,"George Ivory","Eran Ganot","Mississippi Valley St.Hawaii11-11"
2022-11-07,"nc","Mississippi Valley St.","SWAC","Baylor","B12","A","L",53,117,1,79.9,120.6,67,35.7,31.6,22.5,59.2,147.9,61.1,11.4,52.4,59.7,0.9,2023,79.1,"George Ivory","Scott Drew","Mississippi Valley St.Baylor11-7"
