"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Chattanooga","SC","East Tennessee St.","SC","A","W",73,64,1,114.9,107.7,114.8,52.7,15.7,34.4,32.7,100.7,40,12.6,28.2,26.7,67.9,2023,63.6,"Dan Earl","Desmond Oliver","ChattanoogaEast Tennessee St.1-28"
2023-01-25,"conf","Chattanooga","SC","Wofford","SC","H","L",80,85,0,107.7,121.6,115.5,53.4,18.8,37.1,41.4,122.7,57.3,14.4,30.3,24.2,19.8,2023,69.3,"Dan Earl","Dwight Perry","WoffordChattanooga1-25"
2023-01-21,"conf","Chattanooga","SC","East Tennessee St.","SC","H","L",62,78,0,92.2,110.7,86.7,42.8,15.4,25.6,5.8,109,62.3,19.6,16.7,22.8,10.9,2023,71.5,"Dan Earl","Desmond Oliver","East Tennessee St.Chattanooga1-21"
2023-01-18,"conf","Chattanooga","SC","Furman","SC","H","L",69,77,0,98.9,103,100.2,48.1,21.8,36.4,46.3,111.8,49.1,13.1,30.3,43.1,38.7,2023,68.9,"Dan Earl","Bob Richey","FurmanChattanooga1-18"
2023-01-14,"conf","Chattanooga","SC","Samford","SC","A","L",74,75,1,113.5,104.8,112.7,54.4,18.3,33.3,31.6,114.2,49.1,10.7,28.2,47.4,71.4,2023,65.7,"Dan Earl","Bucky McMillan","ChattanoogaSamford1-14"
2023-01-11,"conf","Chattanooga","SC","Western Carolina","SC","H","W",95,76,2,128.4,122.2,140.4,69.6,8.9,18.2,52.9,112.3,46.2,7.4,27,30.8,63.8,2023,67.7,"Dan Earl","Justin Gray","Western CarolinaChattanooga1-11"
2023-01-07,"conf","Chattanooga","SC","VMI","SC","H","W",85,78,1,117.5,119.9,126.1,61.8,14.8,31,41.8,115.7,63.8,25.2,33.3,10.3,44.2,2023,67.4,"Dan Earl","Andrew Wilson","VMIChattanooga1-7"
2023-01-04,"conf","Chattanooga","SC","UNC Greensboro","SC","A","L",61,73,0,102.1,111.5,90.2,43.9,22.2,28.2,26.3,107.9,55.4,13.3,15.6,26.8,26.7,2023,67.6,"Dan Earl","Mike Jones","ChattanoogaUNC Greensboro1-4"
2022-12-31,"conf","Chattanooga","SC","Mercer","SC","A","W",80,51,1,114.4,82.8,120,61.1,15,22.6,37,76.5,36.3,21,31,12.9,97.6,2023,66.7,"Dan Earl","Greg Gary","ChattanoogaMercer12-31"
2022-12-29,"conf","Chattanooga","SC","The Citadel","SC","A","L",68,76,0,101.1,119.4,103.7,46.2,15.2,34.1,15.4,115.9,54.8,19.8,32.1,42.3,12.8,2023,65.6,"Dan Earl","Ed Conroy","ChattanoogaThe Citadel12-29"
2022-12-21,"nc","Chattanooga","SC","Georgia","SEC","A","L",65,72,0,109,102.4,97.7,50.9,19.5,24.3,27.3,108.3,51,16.5,23.3,49,67.3,2023,66.5,"Dan Earl","Mike White","ChattanoogaGeorgia12-21"
2022-12-15,"nc","Chattanooga","SC","Middle Tennessee","CUSA","A","W",82,73,0,132.2,106.9,124.2,67.4,25.7,40,58.7,110.6,52.4,7.6,18.2,17.7,92,2023,66,"Dan Earl","Nicholas McDevitt","ChattanoogaMiddle Tennessee12-15"
2022-12-06,"nc","Chattanooga","SC","Milwaukee","Horz","H","W",88,76,2,130.8,108.6,126.8,55.3,11.5,34.2,30.3,109.5,56.5,21.6,35.3,11.3,89.5,2023,69.4,"Dan Earl","Bart Lundy","MilwaukeeChattanooga12-6"
2022-12-03,"nc","Chattanooga","SC","Gardner Webb","BSth","A","W",82,71,1,116.3,103.1,112.5,61.7,26.1,23.1,66,97.4,48.3,13.7,21.1,31.7,80,2023,72.9,"Dan Earl","Tim Craft","ChattanoogaGardner Webb12-3"
2022-11-30,"nc","Chattanooga","SC","Tennessee Tech","OVC","A","W",81,74,0,108.2,111.6,117.3,75.6,26.1,5.3,58.5,107.2,48.4,8.7,20.5,21.9,41.1,2023,69,"Dan Earl","John Pelphrey","ChattanoogaTennessee Tech11-30"
2022-11-26,"nc","Chattanooga","SC","Murray St.","MVC","H","W",69,66,0,99.6,102.3,105.1,46.6,13.7,26.8,28.8,100.5,43.3,9.1,29.3,16.4,42.5,2023,65.7,"Dan Earl","Steve Prohm","Murray St.Chattanooga11-26"
2022-11-23,"nc","Chattanooga","SC","Lipscomb","ASun","H","L",66,72,0,97.3,105.8,95.8,43.5,18.9,36.8,25.8,104.6,50.9,14.5,17.6,25.9,27.6,2023,68.9,"Dan Earl","Lennie Acuff","LipscombChattanooga11-23"
2022-11-15,"nc","Chattanooga","SC","Mississippi","SEC","A","L",58,70,1,97.4,102.6,89.5,44.8,18.5,25,17.2,108,56.8,23.1,40,10.2,35.5,2023,64.8,"Dan Earl","Kermit Davis","ChattanoogaMississippi11-15"
2022-11-07,"nc","Chattanooga","SC","College of Charleston","CAA","A","L",78,85,0,110.5,106.3,103.4,56.8,27.8,38.2,28.8,112.7,52.4,19.9,36.8,43.5,60.9,2023,75.4,"Dan Earl","Pat Kelsey","ChattanoogaCollege of Charleston11-7"
