"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-30,"conf","South Carolina St.","MEAC","Howard","MEAC","A","L",74,100,2,99.2,133.6,97.8,49.2,21.1,34.1,31.2,132.1,72.7,25.1,43.5,45.5,3.2,2023,75.7,"Vacant","Kenny Blakeney","South Carolina St.Howard1-30"
2023-01-28,"conf","South Carolina St.","MEAC","Norfolk St.","MEAC","A","L",68,82,0,95.8,114,99.7,50.9,23.4,32.4,38.9,120.2,60.3,20.5,40.6,34.5,11.9,2023,68.2,"Vacant","Robert Jones","South Carolina St.Norfolk St.1-28"
2023-01-21,"conf","South Carolina St.","MEAC","Maryland Eastern Shore","MEAC","H","L",70,76,1,94.5,109,93,52.6,27.9,32.4,25.9,100.9,60.8,29.2,30.8,43.1,16.2,2023,75.3,"Vacant","Jason Crafton","Maryland Eastern ShoreSouth Carolina St.1-21"
2023-01-14,"conf","South Carolina St.","MEAC","North Carolina Central","MEAC","A","L",67,71,3,97.8,105.3,97.2,52.8,26.1,36.7,27.8,103,52.1,30.5,42.9,61.7,30,2023,68.9,"Vacant","LeVelle Moton","South Carolina St.North Carolina Central1-14"
2023-01-09,"conf","South Carolina St.","MEAC","Morgan St.","MEAC","A","L",85,90,2,110.7,129.4,112.9,49.3,21.3,47.8,46.3,119.6,60,15.9,30.3,45,14.3,2023,75.3,"Vacant","Kevin Broadus","South Carolina St.Morgan St.1-9"
2023-01-07,"conf","South Carolina St.","MEAC","Coppin St.","MEAC","A","L",73,85,2,82.3,105.7,88.1,38.2,22.9,42,37.5,102.6,60.2,25.4,15.6,50,5.3,2023,82.8,"Vacant","Juan Dixon","South Carolina St.Coppin St.1-7"
2022-12-27,"nc","South Carolina St.","MEAC","Texas Tech","B12","A","L",71,110,1,103.4,130.6,92.1,43.3,16.9,23.9,29.9,142.7,76.3,15.6,37.9,55.9,6.4,2023,77.1,"Vacant","Mark Adams","South Carolina St.Texas Tech12-27"
2022-12-20,"nc","South Carolina St.","MEAC","Longwood","BSth","A","L",77,104,1,114.2,138,105.6,56.7,23.3,25.8,42.3,142.7,56.2,15.1,53.8,36.1,10.1,2023,72.9,"Vacant","Griff Aldrich","South Carolina St.Longwood12-20"
2022-12-17,"nc","South Carolina St.","MEAC","Samford","SC","H","W",62,61,0,95.6,88.6,96.6,42.5,29.6,45.9,39.6,95,46.2,24.9,40.5,42.3,70.4,2023,64.2,"Vacant","Bucky McMillan","SamfordSouth Carolina St.12-17"
2022-12-13,"nc","South Carolina St.","MEAC","UNC Asheville","BSth","H","L",84,94,1,103.7,126.6,106.1,40.7,6.3,31.4,25.9,118.8,71.7,26.5,34.6,52.8,9.1,2023,79.1,"Vacant","Mike Morrell","UNC AshevilleSouth Carolina St.12-13"
2022-12-10,"nc","South Carolina St.","MEAC","USC Upstate","BSth","A","L",84,89,0,112.6,121.1,109.5,51.7,26.1,43.8,44.1,116,49.2,13,34.1,57.1,30.1,2023,68.2,"Vacant","Dave Dickerson","South Carolina St.USC Upstate12-10"
2022-12-06,"nc","South Carolina St.","MEAC","Winthrop","BSth","A","L",67,81,2,89.6,109.3,94,44.1,15.4,29.5,19.1,113.6,67.3,26.6,36.4,44.9,9.3,2023,71.3,"Vacant","Mark Prosser","South Carolina St.Winthrop12-6"
2022-12-03,"nc","South Carolina St.","MEAC","Furman","SC","A","L",76,88,2,96.9,101.5,96.7,50,21.6,28.6,19.7,112,63.2,25.4,28.6,33.3,37,2023,78.6,"Vacant","Bob Richey","South Carolina St.Furman12-3"
2022-11-29,"nc","South Carolina St.","MEAC","East Carolina","Amer","A","W",73,68,0,108.4,100.2,107.3,53.2,14.7,25.7,14.3,99.9,52.6,17.6,18.8,13.8,71.3,2023,68,"Vacant","Mike Schwartz","South Carolina St.East Carolina11-29"
2022-11-26,"nc","South Carolina St.","MEAC","Western Kentucky","CUSA","A","L",64,90,2,90.3,123.5,89.5,43.3,9.8,18.2,19.4,125.9,61.2,18.2,41.2,50,2.7,2023,71.5,"Vacant","Rick Stansbury","South Carolina St.Western Kentucky11-26"
2022-11-23,"nc","South Carolina St.","MEAC","Wake Forest","ACC","A","L",74,105,1,98.9,117.1,94.6,41.8,14.1,34.6,17.7,134.3,76.4,20.5,28.6,58.5,12.6,2023,78.2,"Vacant","Steve Forbes","South Carolina St.Wake Forest11-23"
2022-11-19,"nc","South Carolina St.","MEAC","North Florida","ASun","A","L",66,72,1,86.2,93.5,90.5,38.4,20.6,43.1,21.9,98.8,43.6,11,15.8,58.2,28.2,2023,72.9,"Vacant","Matthew Driscoll","South Carolina St.North Florida11-19"
2022-11-17,"nc","South Carolina St.","MEAC","Kentucky","SEC","A","L",63,106,0,92.9,118.6,81.5,39,15.5,24.4,23.5,137.2,64.7,16.8,45.2,33.8,5.7,2023,77.3,"Vacant","John Calipari","South Carolina St.Kentucky11-17"
2022-11-14,"nc","South Carolina St.","MEAC","Duquesne","A10","A","L",71,96,1,96.6,125.4,96.1,42.5,19,40,35.8,129.9,54.7,14.9,51.1,35.1,4.8,2023,73.9,"Vacant","Keith Dambrot","South Carolina St.Duquesne11-14"
2022-11-12,"nc","South Carolina St.","MEAC","Tennessee St.","OVC","A","L",61,80,1,82.6,107.1,83.3,39.8,16.4,26.1,34.4,109.3,56,15,21.2,36.2,4.8,2023,73.2,"Vacant","Brian Collins","South Carolina St.Tennessee St.11-12"
2022-11-08,"nc","South Carolina St.","MEAC","South Carolina","SEC","A","L",77,80,1,102.5,118,107.8,52.3,14,27.8,25,112,50,15.4,37.8,54.2,16.4,2023,71.4,"Vacant","Lamont Paris","South Carolina St.South Carolina11-8"
