"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Stony Brook","CAA","Hampton","CAA","A","W",71,66,0,93.1,105.7,105.1,51.9,8.9,12.9,45.3,97.7,39.4,8.9,31.2,19.7,18.9,2023,67.5,"Geno Ford","Edward Joyner","Stony BrookHampton1-28"
2023-01-26,"conf","Stony Brook","CAA","William & Mary","CAA","A","L",74,77,2,112.5,136.6,124.8,60.4,15.2,25.9,41.7,129.9,71.3,16.9,26.1,36.2,9.7,2023,59.3,"Geno Ford","Dane Fischer","Stony BrookWilliam & Mary1-26"
2023-01-21,"conf","Stony Brook","CAA","UNC Wilmington","CAA","H","L",51,62,1,87.6,101.2,82.8,43.9,17.8,9.4,20.4,100.6,45.2,14.6,27.3,38.5,15.9,2023,61.6,"Geno Ford","Takayo Siddle","UNC WilmingtonStony Brook1-21"
2023-01-19,"conf","Stony Brook","CAA","Northeastern","CAA","H","L",66,79,1,103.6,130.8,104.5,50.9,14.3,13.3,24.5,125.1,73.9,22.2,16.7,34.1,6.4,2023,63.2,"Geno Ford","Bill Coen","NortheasternStony Brook1-19"
2023-01-14,"conf","Stony Brook","CAA","North Carolina A&T","CAA","A","L",59,61,1,88.7,94.7,91.6,44,15.5,23.7,17.2,94.7,41.8,6.2,19,27.9,32,2023,64.4,"Geno Ford","Jay Joyner","Stony BrookNorth Carolina A&T1-14"
2023-01-12,"conf","Stony Brook","CAA","Drexel","CAA","H","W",67,66,4,116.7,119.5,115.7,56.1,22.4,38.5,26.5,114,57.7,12.1,24.2,26.9,43,2023,57.9,"Geno Ford","Zach Spiker","DrexelStony Brook1-12"
2023-01-07,"conf","Stony Brook","CAA","Towson","CAA","H","L",55,67,2,90.9,114.2,93.5,46.2,11.9,12.1,17.3,113.9,56.2,11.9,25.8,12.5,6.8,2023,58.8,"Geno Ford","Pat Skerry","TowsonStony Brook1-7"
2023-01-05,"conf","Stony Brook","CAA","Monmouth","CAA","A","W",67,56,1,96.7,100.6,101.4,49.1,19.7,30.6,24.6,84.8,37.3,13.6,27.9,37.3,38.8,2023,66.1,"Geno Ford","King Rice","Stony BrookMonmouth1-5"
2022-12-31,"conf","Stony Brook","CAA","Northeastern","CAA","A","W",65,61,0,97,93.1,96.6,47,14.9,15.6,46,90.7,42.6,16.4,26.8,26.2,61.7,2023,67.3,"Geno Ford","Bill Coen","Stony BrookNortheastern12-31"
2022-12-22,"nc","Stony Brook","CAA","West Virginia","B12","A","L",64,75,1,107.2,103.5,99.1,47.1,21.7,25,28.8,116.2,51.8,12.4,26.5,38.2,59.9,2023,64.6,"Geno Ford","Bob Huggins","Stony BrookWest Virginia12-22"
2022-12-15,"nc","Stony Brook","CAA","Wagner","NEC","A","L",55,58,0,97.7,107.4,96,41.9,24.4,29.6,81.1,101.3,43,8.7,24.3,15.8,25.2,2023,57.3,"Geno Ford","Donald Copeland","Stony BrookWagner12-15"
2022-12-12,"nc","Stony Brook","CAA","Sacred Heart","NEC","H","W",71,64,2,95.7,110.7,107.2,49.2,12.1,24.3,23.3,96.6,45.2,21.1,35,12.7,15.8,2023,66.2,"Geno Ford","Anthony Latina","Sacred HeartStony Brook12-12"
2022-12-09,"nc","Stony Brook","CAA","Bryant","AE","A","L",60,79,0,84.8,109.1,87.1,46.8,20.3,24.3,6.5,114.7,59.8,16,20,13.1,5.2,2023,68.8,"Geno Ford","Jared Grasso","Stony BrookBryant12-9"
2022-12-03,"nc","Stony Brook","CAA","Yale","Ivy","H","L",72,77,2,113.1,118.2,112.1,56.4,18.7,23.3,48.9,119.9,50.8,7.8,28.9,28.6,37.4,2023,64.2,"Geno Ford","James Jones","YaleStony Brook12-3"
2022-11-25,"nc","Stony Brook","CAA","Eastern Washington","BSky","N","L",52,81,1,86.7,116.8,81.8,51.2,26.7,14.8,50,127.4,64.3,15.7,26.9,21.4,3.2,2023,63.6,"Geno Ford","David Riley","Eastern WashingtonStony Brook11-25"
2022-11-23,"nc","Stony Brook","CAA","FIU","CUSA","A","L",50,83,1,72.9,113.2,69.8,38,27.9,17.5,38,115.8,59.4,12.6,15.6,10.9,0.6,2023,71.7,"Geno Ford","Jeremy Ballard","Stony BrookFIU11-23"
2022-11-17,"nc","Stony Brook","CAA","Brown","Ivy","A","L",53,64,2,82.3,89.5,74.3,45.7,29.4,7.1,29.8,89.7,40,14,32.6,32.3,27.4,2023,71.3,"Geno Ford","Mike Martin","Stony BrookBrown11-17"
2022-11-15,"nc","Stony Brook","CAA","Rhode Island","A10","A","L",64,74,2,99.8,112.7,97,41.7,10.6,16.7,42.6,112.2,51.8,15.2,30.3,33.3,19.7,2023,66,"Geno Ford","Archie Miller","Stony BrookRhode Island11-15"
2022-11-07,"nc","Stony Brook","CAA","Florida","SEC","A","L",45,81,1,78.8,110.9,64,36.5,25.6,12.8,25,115.1,55.7,14.2,30.3,29.5,1.9,2023,70.4,"Geno Ford","Todd Golden","Stony BrookFlorida11-7"
