"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Prairie View A&M","SWAC","Texas Southern","SWAC","A","W",89,74,0,102.2,100.9,106.4,50,16.7,18.4,72.4,88.5,39.7,21.5,34.8,38.2,53.7,2023,66.9,"Byron Smith","Johnny Jones","Prairie View A&MTexas Southern1-28"
2023-01-23,"conf","Prairie View A&M","SWAC","Alabama A&M","SWAC","A","L",59,67,2,78.9,110,84.9,47.2,27.3,31.2,35.8,96.4,54.8,25.9,37.9,36.5,2.1,2023,69.5,"Byron Smith","Otis Hughley Jr.","Prairie View A&MAlabama A&M1-23"
2023-01-21,"conf","Prairie View A&M","SWAC","Alabama St.","SWAC","A","L",55,56,2,77.8,90.2,81,29.7,22.1,48.1,29,82.5,32.7,26.5,41,53.8,15.4,2023,60.4,"Byron Smith","Tony Madlock","Prairie View A&MAlabama St.1-21"
2023-01-14,"conf","Prairie View A&M","SWAC","Jackson St.","SWAC","H","W",59,50,0,75.8,75.2,81,38.6,26.1,43.2,43.9,68.6,35.7,19.2,17.9,12.7,52.5,2023,72.8,"Byron Smith","Mo Williams","Jackson St.Prairie View A&M1-14"
2023-01-09,"conf","Prairie View A&M","SWAC","Arkansas Pine Bluff","SWAC","A","L",55,63,1,79.8,95.7,77.2,39.7,25.3,31.7,27.6,88.5,51.2,30.9,15.4,65.9,11,2023,71.2,"Byron Smith","George Ivory","Prairie View A&MArkansas Pine Bluff1-9"
2023-01-07,"conf","Prairie View A&M","SWAC","Mississippi Valley St.","SWAC","A","W",67,60,2,93.1,103.2,99.2,50,23.7,29.6,52.1,88.8,40,13.3,17.1,60,23.5,2023,67.6,"Byron Smith","George Ivory","Prairie View A&MMississippi Valley St.1-7"
2023-01-04,"conf","Prairie View A&M","SWAC","Southern","SWAC","H","L",62,66,2,80.3,98.7,83.4,38.3,20.2,35.1,45,88.7,43.9,20.2,26.5,40.4,8.5,2023,74.4,"Byron Smith","Sean Woods","SouthernPrairie View A&M1-4"
2023-01-02,"conf","Prairie View A&M","SWAC","Grambling St.","SWAC","H","W",61,60,0,87.8,92.8,87.9,44.4,20.2,31.4,42.6,86.4,48.9,31.7,28.6,50,34.6,2023,69.4,"Byron Smith","Donte Jackson","Grambling St.Prairie View A&M1-2"
2022-12-30,"nc","Prairie View A&M","SWAC","Texas A&M","SEC","A","L",66,86,2,98.8,110.4,92.9,48.3,22.5,27.8,16.7,121.1,62,23.9,34.6,56,21.7,2023,71,"Byron Smith","Buzz Williams","Prairie View A&MTexas A&M12-30"
2022-12-20,"nc","Prairie View A&M","SWAC","New Mexico","MWC","A","L",63,94,0,84.2,101.7,76.4,31.7,15.8,23.7,36.6,114,54.5,23,45.2,53,10.3,2023,82.5,"Byron Smith","Richard Pitino","Prairie View A&MNew Mexico12-20"
2022-12-17,"nc","Prairie View A&M","SWAC","Montana","BSky","N","L",76,81,0,103.6,112.5,107.7,52.6,14.2,22.2,38.6,114.8,67.6,19.8,11.1,27.5,27.8,2023,70.6,"Byron Smith","Travis DeCuire","MontanaPrairie View A&M12-17"
2022-12-13,"nc","Prairie View A&M","SWAC","Illinois Chicago","MVC","A","L",61,70,1,92.9,110.4,93,39.8,22.9,44.7,30.5,106.7,56.5,21.3,25,22.2,12.1,2023,65.6,"Byron Smith","Luke Yaklich","Prairie View A&MIllinois Chicago12-13"
2022-12-11,"nc","Prairie View A&M","SWAC","Northwestern","B10","A","L",51,61,0,88.3,82.3,76.1,35.5,23.9,36.7,24.2,91,36.1,13.4,32.6,37.7,69,2023,67,"Byron Smith","Chris Collins","Prairie View A&MNorthwestern12-11"
2022-11-30,"nc","Prairie View A&M","SWAC","Rice","CUSA","A","L",62,70,2,94.6,95.3,92.1,48.1,17.8,18.2,34.6,103.9,45.8,20.8,33.3,70.8,47.9,2023,67.3,"Byron Smith","Scott Para","Prairie View A&MRice11-30"
2022-11-27,"nc","Prairie View A&M","SWAC","Oklahoma St.","B12","A","L",53,78,1,106.2,112.9,83.6,43,23.7,27.8,14,123.1,60.2,17.4,50,42.6,33.1,2023,63.4,"Byron Smith","Mike Boynton","Prairie View A&MOklahoma St.11-27"
2022-11-25,"nc","Prairie View A&M","SWAC","Arkansas St.","SB","A","W",67,59,0,95,96.9,101,43.4,21.1,44.7,29.5,88.9,48,19.6,9.7,30.6,44.4,2023,66.3,"Byron Smith","Mike Balado","Prairie View A&MArkansas St.11-25"
2022-11-22,"nc","Prairie View A&M","SWAC","UTSA","CUSA","A","L",75,82,0,96.1,115.4,103.8,43.8,11.1,29.7,42.2,113.5,64.1,19.4,16,67.4,10.8,2023,72.3,"Byron Smith","Steve Henson","Prairie View A&MUTSA11-22"
2022-11-20,"nc","Prairie View A&M","SWAC","Tennessee Martin","OVC","A","L",79,80,0,108.9,112.6,109.1,51.6,19.3,30.6,28.6,110.5,54.7,20.7,38.7,56.6,40.5,2023,72.4,"Byron Smith","Ryan Ridder","Prairie View A&MTennessee Martin11-20"
2022-11-15,"nc","Prairie View A&M","SWAC","Washington St.","P12","H","W",70,59,1,116.4,81.7,106.4,53.3,13.7,24.2,9.8,89.6,39.8,22.8,18.8,65.9,98.3,2023,65.8,"Byron Smith","Kyle Smith","Washington St.Prairie View A&M11-15"
