"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Cal St. Fullerton","BW","Cal Poly","BW","A","W",65,36,2,112,71.2,113.8,61,24.5,30.8,53.7,63,33.3,24.5,25,16.7,99.5,2023,57.1,"Dedrique Taylor","John Smith","Cal St. FullertonCal Poly1-28"
2023-01-26,"conf","Cal St. Fullerton","BW","UC Irvine","BW","H","W",62,61,0,98,91.1,96.1,43.8,17,15.2,50,94.5,52.1,20.1,14.8,29.2,69.9,2023,64.5,"Dedrique Taylor","Russ Turner","UC IrvineCal St. Fullerton1-26"
2023-01-21,"conf","Cal St. Fullerton","BW","Cal St. Northridge","BW","A","L",66,69,1,93.9,107.3,94.7,48,21.5,22.2,54.9,99,52.8,18.7,20.6,35.8,17.8,2023,61.9,"Dedrique Taylor","Trent Johnson","Cal St. FullertonCal St. Northridge1-21"
2023-01-19,"conf","Cal St. Fullerton","BW","Long Beach St.","BW","A","L",67,72,1,94.4,95.3,90.9,41.7,9.5,22.7,16.7,97.7,48.4,25.8,44.1,22.6,47.2,2023,73.7,"Dedrique Taylor","Dan Monson","Cal St. FullertonLong Beach St.1-19"
2023-01-14,"conf","Cal St. Fullerton","BW","UC Davis","BW","A","L",79,83,1,103.4,104.5,102,47.4,23.2,36.8,59.6,107.1,50.8,20.6,32.4,44.3,46.8,2023,77.5,"Dedrique Taylor","Jim Les","Cal St. FullertonUC Davis1-14"
2023-01-11,"conf","Cal St. Fullerton","BW","UC Irvine","BW","A","L",65,70,1,104.7,96.4,97.6,51.8,27,33.3,23.6,105.1,50,19.5,40,37.5,72.1,2023,66.6,"Dedrique Taylor","Russ Turner","Cal St. FullertonUC Irvine1-11"
2023-01-07,"conf","Cal St. Fullerton","BW","Hawaii","BW","H","W",79,72,0,107.3,95.7,102.4,42.6,14.3,25.7,75.9,93.3,45.8,28.5,36.6,45.8,78.7,2023,68.6,"Dedrique Taylor","Eran Ganot","HawaiiCal St. Fullerton1-7"
2023-01-05,"conf","Cal St. Fullerton","BW","UC Riverside","BW","A","W",77,62,1,115.8,90,114.8,71.4,25.3,9.5,52.4,92.4,44.2,28.3,46.2,20,94.8,2023,67.1,"Dedrique Taylor","Mike Magpayo","Cal St. FullertonUC Riverside1-5"
2022-12-31,"conf","Cal St. Fullerton","BW","Cal St. Northridge","BW","H","W",64,52,2,98.6,93.2,102.7,46.7,17.6,33.3,15,83.4,42.1,19.3,24.3,8.8,65.8,2023,62.3,"Dedrique Taylor","Trent Johnson","Cal St. NorthridgeCal St. Fullerton12-31"
2022-12-29,"conf","Cal St. Fullerton","BW","UC Santa Barbara","BW","H","L",58,66,0,96.4,105.8,93.3,44,33.8,46.4,64.3,106.2,50,17.7,25.9,41.7,25.5,2023,62.2,"Dedrique Taylor","Joe Pasternack","UC Santa BarbaraCal St. Fullerton12-29"
2022-12-21,"nc","Cal St. Fullerton","BW","Sacramento St.","BSky","H","W",59,49,1,98.9,94.4,106.5,44,10.8,29.4,42,88.5,42.9,27.1,41.9,16.3,62.9,2023,55.4,"Dedrique Taylor","David Patrick","Sacramento St.Cal St. Fullerton12-21"
2022-12-10,"nc","Cal St. Fullerton","BW","Southern Utah","WAC","N","L",60,67,0,89.9,93.4,88.4,43.8,17.7,28.6,30.4,98.7,43.9,20.6,32.3,71.4,39.1,2023,67.8,"Dedrique Taylor","Todd Simon","Cal St. FullertonSouthern Utah12-10"
2022-12-07,"nc","Cal St. Fullerton","BW","USC","P12","A","L",50,64,2,76.5,88.4,73.1,37.9,24.8,29.3,17.2,93.6,46.4,20.5,25.7,30.4,16,2023,68.4,"Dedrique Taylor","Andy Enfield","Cal St. FullertonUSC12-7"
2022-11-30,"nc","Cal St. Fullerton","BW","Seattle","WAC","A","L",62,69,0,108.5,104.2,96.2,47.2,18.6,30.6,39.6,107.1,47.4,14,36.4,40.4,61.3,2023,64.4,"Dedrique Taylor","Chris Victor","Cal St. FullertonSeattle11-30"
2022-11-27,"nc","Cal St. Fullerton","BW","North Dakota","Sum","A","L",57,73,1,96.9,115.9,94.1,52.1,21.5,25,27.1,120.5,60.4,21.5,35.7,43.8,11.3,2023,60.6,"Dedrique Taylor","Paul Sather","Cal St. FullertonNorth Dakota11-27"
