"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-28,"conf","Pittsburgh","ACC","Miami FL","ACC","H","W",71,68,1,100.1,90,102.2,46.9,15.8,29.3,18.5,97.9,56.6,17.3,3.6,20.8,77.1,2023,69.5,"Jeff Capel","Jim Larranaga","Miami FLPittsburgh1-28"
2023-01-25,"conf","Pittsburgh","ACC","Wake Forest","ACC","H","W",81,79,2,121.7,103.8,119.7,63.8,16.3,16.7,13.8,116.7,59.6,10.3,15.6,31.6,86.2,2023,67.7,"Jeff Capel","Steve Forbes","Wake ForestPittsburgh1-25"
2023-01-21,"conf","Pittsburgh","ACC","Florida St.","ACC","H","L",64,71,2,97.4,107.4,98.6,49.1,18.5,23.3,22.2,109.4,61.2,20,15.4,30.6,24.5,2023,64.9,"Jeff Capel","Leonard Hamilton","Florida St.Pittsburgh1-21"
2023-01-18,"conf","Pittsburgh","ACC","Louisville","ACC","A","W",75,54,3,105.9,89.2,111.5,61.4,19.3,23.3,12.3,80.3,38.4,25.3,29.7,23.2,87.8,2023,67.2,"Jeff Capel","Kenny Payne","PittsburghLouisville1-18"
2023-01-14,"conf","Pittsburgh","ACC","Georgia Tech","ACC","A","W",71,60,0,113.8,98.9,112.8,48.2,4.8,18.8,35.7,95.3,45.5,15.9,32.6,4.5,83.5,2023,63,"Jeff Capel","Josh Pastner","PittsburghGeorgia Tech1-14"
2023-01-11,"conf","Pittsburgh","ACC","Duke","ACC","A","L",69,77,2,111.5,95.8,97.3,48.3,18.3,25,29.3,108.5,40.9,24,55.8,40.9,85.2,2023,70.9,"Jeff Capel","Jon Scheyer","PittsburghDuke1-11"
2023-01-07,"conf","Pittsburgh","ACC","Clemson","ACC","H","L",74,75,0,118.7,111.6,112.7,50,10.7,23.7,40.4,114.2,53.8,12.2,21.2,45.3,67,2023,65.7,"Jeff Capel","Brad Brownell","ClemsonPittsburgh1-7"
2023-01-03,"conf","Pittsburgh","ACC","Virginia","ACC","H","W",68,65,1,116.4,100.2,110.6,49.1,13,29,31.5,105.7,55.5,17.9,20.7,7.3,84.7,2023,61.5,"Jeff Capel","Tony Bennett","VirginiaPittsburgh1-3"
2022-12-30,"conf","Pittsburgh","ACC","North Carolina","ACC","H","W",76,74,1,109.2,98.4,106.3,50,11.2,18.9,27,103.5,49.1,15.4,23.5,36.2,76.8,2023,71.5,"Jeff Capel","Hubert Davis","North CarolinaPittsburgh12-30"
2022-12-20,"conf","Pittsburgh","ACC","Syracuse","ACC","A","W",84,82,5,121.3,100.8,114.4,57.5,21.8,41.2,35,111.7,47.8,12.3,33.3,36.2,89.3,2023,73.4,"Jeff Capel","Jim Boeheim","PittsburghSyracuse12-20"
2022-12-17,"nc","Pittsburgh","ACC","North Florida","ASun","H","W",82,56,4,105.3,84.9,120.1,57.4,11.7,33.3,36.1,82,43.4,17.6,8.8,28.3,92.3,2023,68.3,"Jeff Capel","Matthew Driscoll","North FloridaPittsburgh12-17"
2022-12-10,"nc","Pittsburgh","ACC","Sacred Heart","NEC","H","W",91,66,3,107.3,103.3,121.5,52.7,18.7,50,20.5,88.1,48.4,18.7,15,23,60.6,2023,74.9,"Jeff Capel","Anthony Latina","Sacred HeartPittsburgh12-10"
2022-12-07,"nc","Pittsburgh","ACC","Vanderbilt","SEC","A","L",74,75,1,108.1,101.1,107.5,60,21.8,22.2,42,109,47.1,16,41.9,17.1,68.3,2023,68.8,"Jeff Capel","Jerry Stackhouse","PittsburghVanderbilt12-7"
2022-12-02,"conf","Pittsburgh","ACC","North Carolina St.","ACC","A","W",68,60,2,104.1,79,97,51.9,20,12.9,27.8,85.6,40,17.1,29.3,31.7,96,2023,70.1,"Jeff Capel","Kevin Keatts","PittsburghNorth Carolina St.12-2"
2022-11-28,"nc","Pittsburgh","ACC","Northwestern","B10","A","W",87,58,1,142.4,90.6,134.9,61.1,15.5,43.3,50,89.9,42.6,17.1,31.7,21.3,99.5,2023,64.5,"Jeff Capel","Chris Collins","PittsburghNorthwestern11-28"
2022-11-25,"nc","Pittsburgh","ACC","William & Mary","CAA","H","W",80,64,0,107.9,105.2,121.6,52.4,15.2,42.1,30.6,97.3,45.8,16.7,30.2,30,57.5,2023,65.8,"Jeff Capel","Dane Fischer","William & MaryPittsburgh11-25"
