"date","type","team","conf","opp","opp_conf","loc","result","points","opp_points","lead_diff","adj_o","adj_d","ppp","efg","to","or","ftr","def_ppp","def_efg","def_to","def_or","def_ftr","game_score","year","poss","coach","opp_coach","game_id"
2023-01-31,"conf","TCU","B12","West Virginia","B12","H","W",76,72,3,120,94.8,111.7,53.4,10.3,20,32.8,105.8,49.1,14.7,23.5,33.3,93.8,2023,68,"Jamie Dixon","Bob Huggins","West VirginiaTCU1-31"
2023-01-28,"nc","TCU","B12","Mississippi St.","SEC","A","L",74,81,0,116.3,109.9,101.8,44.1,13.8,30.2,29.4,111.4,56,19.3,37.5,39.7,65.8,2023,64.6,"Jamie Dixon","Chris Jans","TCUMississippi St.1-28"
2023-01-24,"conf","TCU","B12","Oklahoma","B12","H","W",79,52,1,119.3,71,114.1,47.5,11.6,36.8,47.5,75.1,35.2,21.7,30.4,15.6,99.7,2023,69.3,"Jamie Dixon","Porter Moser","OklahomaTCU1-24"
2023-01-21,"conf","TCU","B12","Kansas","B12","A","W",83,60,1,130,76.6,117,61.4,21.2,31,28.1,84.6,44.9,24,27,18.6,99.8,2023,70.9,"Jamie Dixon","Bill Self","TCUKansas1-21"
2023-01-18,"conf","TCU","B12","West Virginia","B12","A","L",65,74,1,99.6,99.2,95.1,54.8,27.8,19,61.9,108.3,50,21.9,50,48.1,51.2,2023,68.3,"Jamie Dixon","Bob Huggins","TCUWest Virginia1-18"
2023-01-14,"conf","TCU","B12","Kansas St.","B12","H","W",82,68,1,118.3,82.7,108.4,48.6,13.2,35,26.8,89.9,47.7,26.4,34.2,10.8,98.4,2023,75.7,"Jamie Dixon","Jerome Tang","Kansas St.TCU1-14"
2023-01-11,"conf","TCU","B12","Texas","B12","A","L",75,79,2,117.5,92.9,104,52.5,19.4,27.3,27.1,109.5,51.5,15.3,31.4,21.2,93.7,2023,72.1,"Jamie Dixon","Rodney Terry","TCUTexas1-11"
2023-01-07,"conf","TCU","B12","Iowa St.","B12","H","L",67,69,2,110.4,100.6,100.3,58,27,28.6,63.6,103.3,55.9,22.5,38.7,15.3,74.3,2023,66.8,"Jamie Dixon","T.J. Otzelberger","Iowa St.TCU1-7"
2023-01-04,"conf","TCU","B12","Baylor","B12","A","W",88,87,4,125.5,103.1,119.2,50.7,9.5,30.6,33.8,117.9,54.6,20.3,38.7,61.1,90.5,2023,73.8,"Jamie Dixon","Scott Drew","TCUBaylor1-4"
2022-12-31,"conf","TCU","B12","Texas Tech","B12","H","W",67,61,4,92.6,83.1,91.1,41.9,20.4,35,32.3,83,50,31.3,28.1,34.6,77.5,2023,73.5,"Jamie Dixon","Mark Adams","Texas TechTCU12-31"
2022-12-28,"nc","TCU","B12","Central Arkansas","ASun","H","W",103,57,6,115.6,87.4,132.5,56.8,9,38.9,34.2,73.3,34.8,23.2,32.1,23.2,96.1,2023,77.7,"Jamie Dixon","Anthony Boone","Central ArkansasTCU12-28"
2022-12-21,"nc","TCU","B12","Utah","P12","N","W",75,71,1,117.6,94.2,104.9,47,14,39.5,28.4,99.3,53.7,26.6,39.3,38.9,92.7,2023,71.5,"Jamie Dixon","Craig Smith","TCUUtah12-21"
2022-12-18,"nc","TCU","B12","Mississippi Valley St.","SWAC","H","W",88,43,6,118.9,79.8,132,55.6,13.5,48.6,41.9,64.5,38.3,30,25.7,40.4,99,2023,66.7,"Jamie Dixon","George Ivory","Mississippi Valley St.TCU12-18"
2022-12-10,"nc","TCU","B12","SMU","Amer","N","W",83,75,3,110.9,96.8,107.2,51.6,12.9,23.1,46.8,96.9,44.3,14.2,26.8,24.3,82.8,2023,77.4,"Jamie Dixon","Rob Lanier","SMUTCU12-10"
2022-12-06,"nc","TCU","B12","Jackson St.","SWAC","H","W",78,51,7,93.8,76.7,102.9,44.8,17.2,34.9,34.3,67.3,35.1,38.3,41.5,24.6,91,2023,75.8,"Jamie Dixon","Mo Williams","Jackson St.TCU12-6"
2022-11-30,"nc","TCU","B12","Providence","BE","H","W",75,62,4,114.6,84.1,109.5,55.4,17.5,32.1,28.6,90.5,45.3,26.3,34.3,45.3,97.2,2023,68.5,"Jamie Dixon","Ed Cooley","ProvidenceTCU11-30"
2022-11-26,"nc","TCU","B12","Iowa","B10","N","W",79,66,5,109.6,81.1,110.3,58.9,20.9,41.9,21,92.1,45.1,20.9,26.3,24.6,97,2023,71.7,"Jamie Dixon","Fran McCaffery","IowaTCU11-26"
2022-11-25,"nc","TCU","B12","California","P12","N","W",59,48,0,94.5,82.8,97.1,42,11.5,34.1,41.1,79,46.2,31.3,20,46.2,82.1,2023,60.7,"Jamie Dixon","Mark Fox","CaliforniaTCU11-25"
2022-11-17,"nc","TCU","B12","Louisiana Monroe","SB","H","W",95,60,3,120.3,83.1,122.9,60.9,20.7,38.7,29.7,77.6,34.8,20.7,27.7,27.3,98.6,2023,77.3,"Jamie Dixon","Keith Richard","Louisiana MonroeTCU11-17"
2022-11-14,"nc","TCU","B12","Northwestern St.","Slnd","H","L",63,64,6,91,95.2,93.6,37.3,14.9,35.9,45.8,95.1,50.8,19.3,25,13.6,37.5,2023,67.3,"Jamie Dixon","Corey Gipson","Northwestern St.TCU11-14"
2022-11-11,"nc","TCU","B12","Lamar","Slnd","H","W",77,66,5,93.6,103.1,106.8,49.3,18,43.6,20.3,91.5,42.2,19.4,34.1,28.1,24.7,2023,72.1,"Jamie Dixon","Tic Price","LamarTCU11-11"
