"rank","team","conf","record","barthag","adj_o","adj_o_rk","adj_d","adj_d_rk","adj_tempo","adj_tempo_rk","proj_record","proj_conf_record","wab","wab_rk","date"
155,"Vermont","AE","0-0",0.536470847478106,100.35009017767,196,99.0829018257375,132,65.86041584,313,"20.6-12.4","11.7-4.3",0,128,2014-11-13
155,"Vermont","AE","0-0",0.535478564957311,100.332705363522,188,99.1001121589724,131,65.86041584,314,"20.7-12.3","11.9-4.1",0,156,2014-11-14
167,"Vermont","AE","0-1",0.519007268678019,99.5546451064001,209,98.8983227238072,130,65.7388912764361,316,"19.8-13.2","11.7-4.3",-0.677956534392504,311,2014-11-15
166,"Vermont","AE","0-1",0.518804954717287,99.5093322776992,206,98.860275144011,130,65.73478716333,315,"19.8-13.2","11.7-4.3",-0.674196313912343,293,2014-11-16
148,"Vermont","AE","1-1",0.545390907569483,100.348442006832,181,98.7722623830547,133,66.5697418339396,281,"21.2-11.8","12-4",-0.498397672462212,238,2014-11-17
146,"Vermont","AE","1-1",0.547254611451331,100.503453456074,174,98.8601774217401,136,66.5006412261096,275,"21.3-11.7","12-4",-0.511851228092732,223,2014-11-18
147,"Vermont","AE","1-1",0.548843830052944,100.500153480689,173,98.8017920758732,139,66.4472201822511,275,"21.3-11.7","11.9-4.1",-0.5233926933486,212,2014-11-19
146,"Vermont","AE","1-1",0.548594632319629,100.490008797967,175,98.8004643115104,138,66.4228548456467,273,"21.3-11.7","11.9-4.1",-0.534959012493401,202,2014-11-20
146,"Vermont","AE","1-1",0.547694697179,100.506646807866,174,98.8480487312594,141,66.3932771220283,268,"21.3-11.7","11.9-4.1",-0.529056284746071,188,2014-11-21
154,"Vermont","AE","1-2",0.527890824772195,99.7317004531183,192,98.7678698139785,138,66.9621020181285,232,"20.4-12.6","11.7-4.3",-1.20337593568448,265,2014-11-22
153,"Vermont","AE","1-2",0.526914543800622,99.6731388680728,189,98.7435004056393,140,66.9450664493196,229,"20.4-12.6","11.7-4.3",-1.19955059166611,253,2014-11-23
153,"Vermont","AE","1-2",0.52631751559533,99.6827674704159,184,98.7736068749325,141,66.9473636538629,224,"20.4-12.6","11.7-4.3",-1.19931331680549,245,2014-11-24
150,"Vermont","AE","1-2",0.524066245402381,99.6479390789097,179,98.8166411750236,143,66.9861416982909,209,"20.3-12.7","11.6-4.4",-1.20148655597022,227,2014-11-25
131,"Vermont","AE","2-2",0.585197289876448,99.7166033916127,177,96.7767186017682,100,67.0969610998598,203,"21.8-11.2","12.2-3.8",-1.16482943978269,212,2014-11-26
130,"Vermont","AE","2-2",0.583493266982367,99.6917584048903,178,96.8116494511999,100,67.142570559684,192,"21.6-11.4","12.1-3.9",-1.15541298907837,204,2014-11-27
132,"Vermont","AE","2-2",0.583288053874967,99.7622363719849,177,96.8872045695354,102,67.0975179819496,186,"21.7-11.3","12.1-3.9",-1.17530722651752,199,2014-11-28
134,"Vermont","AE","2-2",0.578808968527372,99.6552473241979,181,96.9382755803842,104,67.0616196619742,178,"21.7-11.3","12.1-3.9",-1.17244745123419,187,2014-11-29
146,"Vermont","AE","2-3",0.528378915263245,100.500146749394,168,99.5119403555187,154,66.7437319343448,197,"20.1-12.9","11.5-4.5",-1.88869738394005,237,2014-11-30
147,"Vermont","AE","2-3",0.525778407371741,100.407265173425,172,99.5102055373263,153,66.7920818410929,190,"20-13","11.4-4.6",-1.88842739320626,231,2014-12-01
148,"Vermont","AE","2-3",0.524680671605732,100.438549155679,170,99.5793212864344,150,66.7693253542423,191,"20.2-12.8","11.6-4.4",-1.88928099002721,225,2014-12-02
139,"Vermont","AE","3-3",0.55181997318492,102.256920647888,137,100.423795287491,168,67.323286240184,151,"21-12","12.1-3.9",-1.84766676968501,214,2014-12-03
141,"Vermont","AE","3-3",0.551452149464917,102.234980803935,137,100.415233397592,166,67.3169184438566,149,"20.9-12.1","12.1-3.9",-1.83811681125725,214,2014-12-04
139,"Vermont","AE","3-3",0.55133016982056,102.077692095991,138,100.26504371781,163,67.3325980293782,148,"20.9-12.1","12.1-3.9",-1.82746524627301,213,2014-12-05
141,"Vermont","AE","3-4",0.550933078336599,101.050005800669,158,99.2694615117959,149,66.5756922437414,182,"20.9-12.1","12.3-3.7",-2.63140465530029,256,2014-12-06
143,"Vermont","AE","3-4",0.541899765395166,101.016030895469,158,99.551105541963,155,66.5529505707397,180,"20.7-12.3","12.2-3.8",-2.61325210346939,251,2014-12-07
143,"Vermont","AE","3-4",0.539013808296992,100.98950277524,158,99.625575894033,158,66.6139585617719,179,"20.7-12.3","12.2-3.8",-2.625830153915,252,2014-12-08
140,"Vermont","AE","3-4",0.550397107547809,101.110773043466,158,99.347869280195,148,66.7930633625147,172,"20.8-12.2","12.3-3.7",-2.61443615125144,249,2014-12-09
140,"Vermont","AE","3-4",0.550652935024864,101.099856091643,160,99.3282125161198,148,66.7589010389185,170,"20.8-12.2","12.3-3.7",-2.62976277670788,248,2014-12-10
140,"Vermont","AE","3-4",0.550506446589349,101.111745241177,159,99.3450074034365,148,66.7604451653072,168,"20.8-12.2","12.3-3.7",-2.64335776000262,245,2014-12-11
140,"Vermont","AE","3-4",0.550136435391413,101.108722307575,159,99.3549542325059,149,66.7684609071964,168,"20.8-12.2","12.3-3.7",-2.64215990812238,244,2014-12-12
141,"Vermont","AE","3-4",0.540150789584749,100.812637661119,166,99.4115291733982,149,66.8883706674103,155,"20.6-12.4","12.2-3.8",-2.64943176092121,229,2014-12-13
140,"Vermont","AE","4-4",0.546529881029697,99.5951139490136,184,97.9916074359597,120,66.7541094480909,163,"20.9-12.1","12.2-3.8",-2.63299920494615,224,2014-12-14
139,"Vermont","AE","4-4",0.546625046972424,99.597271914151,187,97.9904586072994,120,66.7557691044331,162,"20.9-12.1","12.2-3.8",-2.61632511489519,220,2014-12-15
140,"Vermont","AE","4-4",0.545960909134849,99.6363444570772,189,98.0517443631833,118,66.742606277377,159,"20.8-12.2","12.2-3.8",-2.59523265312982,216,2014-12-16
137,"Vermont","AE","4-4",0.545703242073483,99.6478764589182,191,98.0719565747469,121,66.71376376168,163,"20.9-12.1","12.2-3.8",-2.62427475333831,213,2014-12-17
137,"Vermont","AE","4-5",0.557846791914687,99.8747010005822,185,97.8763833054331,118,66.2656395677233,180,"20.5-12.5","12.3-3.7",-3.42544153365086,259,2014-12-18
138,"Vermont","AE","4-5",0.553858820311774,99.7713891414613,188,97.9125754618271,117,66.2152419727843,178,"20.5-12.5","12.3-3.7",-3.39568089198161,252,2014-12-19
140,"Vermont","AE","4-5",0.552626925370295,99.6677524906715,187,97.8532700400973,111,66.2694795490511,178,"20.4-12.6","12.2-3.8",-3.43591554438485,247,2014-12-20
143,"Vermont","AE","4-6",0.531163715249947,99.3509477504641,190,98.2784608199892,122,65.7759412077698,203,"19.4-13.6","11.9-4.1",-4.33044249679512,283,2014-12-21
149,"Vermont","AE","4-6",0.528472247539905,99.3788899284193,187,98.3985039639763,124,65.7302333763367,205,"19.3-13.7","11.9-4.1",-4.32004590798676,277,2014-12-22
151,"Vermont","AE","4-6",0.520972942265805,99.2219501175353,190,98.500344124462,126,65.7035501571682,202,"19.2-13.8","11.8-4.2",-4.32687292441679,274,2014-12-23
151,"Vermont","AE","4-6",0.520972942268744,99.2219501175884,190,98.5003441244138,126,65.7033929459277,202,"19.2-13.8","11.8-4.2",-4.32687292441362,274,2014-12-24
151,"Vermont","AE","4-6",0.520856711588629,99.217744088177,190,98.5001577536458,126,65.6996468678194,201,"19.2-13.8","11.8-4.2",-4.32182791199918,274,2014-12-25
151,"Vermont","AE","4-6",0.521018990056016,99.2214829721802,190,98.4982999669547,126,65.6999242588981,201,"19.2-13.8","11.8-4.2",-4.32145047080503,274,2014-12-26
150,"Vermont","AE","4-6",0.520862768789555,99.2256312918146,192,98.5077800101197,128,65.7092494439044,199,"19.2-13.8","11.8-4.2",-4.37883416958126,272,2014-12-27
152,"Vermont","AE","4-6",0.51541248307333,99.1279823855074,195,98.5978251484672,131,65.8067050634263,192,"18.9-14.1","11.6-4.4",-4.38573269741718,263,2014-12-28
152,"Vermont","AE","4-6",0.516143252840857,98.972178770278,198,98.4178107617171,130,65.8447467545543,189,"19-14","11.7-4.3",-4.42270397701305,261,2014-12-29
157,"Vermont","AE","4-7",0.483799394820354,97.4221698040952,226,97.972886017584,123,66.0347191169328,177,"18.3-14.7","11.5-4.5",-5.1423300808468,284,2014-12-30
162,"Vermont","AE","4-7",0.475626308161508,97.2229630206001,231,98.0513635642744,123,65.930357814318,180,"18.2-14.8","11.4-4.6",-5.15454056843388,283,2014-12-31
